,Anuraeopsis_fissa,Asplanchna_priodonta,Brachionus_angularis,Brachionus_calyciflorus,Brachionus_diversicornis,Brachionus_falcatus,Brachionus_forficula,Brachionus_donneri_bifurcus_,Conochilus_univornis,Diurella_stylata,Euchlanis_triquetra,Fillnia_longiseta,Hexarthra_mira,Keratella_cochlearis,Keratella_valga,Notholca_fujianensis,Ploesoma_hudsoni,Ploesoma_truncatum,Polyarthra_trigla,Polyarthra_euryptera,Synchaeta_stylata,Trichocerca_capucina,Trichocerca_longiseta,Trichocerca_similis,Trichocerca_cylindrica,Lecane_sp.,Fillnia_opoliensis,Brachionus_caudatus,Lepadella_patella,Bosmina_longirostris,Bosminopsis_deitersi,Ceriodaphnia_cornuta,Ceriodaphnia_quadrangula,Chydorus_sphaericus,Diaphanosoma_dubia,Moina_macrocopa,Moina_micrura,Moina_rectirostris,Alona_quadrangularis,Daphnia_pulex,Nauplii,Tropocyclops_parvus,Tropocyclops_bopingi,Mesocyclops_thermocyclopoides,Thermocyclops_taihokuensis,Phyllodiaptomus_tunguidus_,Neodiaptomus_schmackeri,Onychocamptus_sp.
FJ2017071,0,0,0,0,0,0,0.1,1.8,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,4.4,0,0,0,0,0,0,9.3,0,0,0,0,0,1.1,0,0.2,0,0,10.3,0.4,1.8,0.2,0.6,0.8,0,0
FJ2017072,0,0.1333,0,0,0,0,0,1.3333,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0.1333,2.8,0,0,0,0,0,0,14.2667,0,0,0,0,0,0,0,0,0,0,43.4667,4.2667,4,0.5333,5.3333,0.8,0,0
FJ2017073,0.1333,0,0,0,0,0,0,7.6,0.1333,0,0,0,0,0.1333,1.0667,0,0,0,0,0,0,6.1333,1.6,0.1333,0,0,0,0,0,46.2667,0.1333,0,0,0,0.6667,0,0,0,0,0,26.1333,11.2,0.9333,1.0667,1.4667,1.3333,0,0
FJ2017074,0,0,0.4,0,0,0.1333,0,1.2,0,0,0,0,0,0,0.4,0,0,0,0,0,0,4.8,0,0.8,0,0,0,0,0,6.5333,0,0,0,0,0.4,0,0,0,0,0,18.2667,5.6,4,0.8,4.8,1.6,0,0
FJ2017075,0,0,0.55,0,0,0,0,1.05,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.95,0,0.25,0,0,0,0,0,7.15,0,0,0,0,0,0,0.35,0.25,0,0,6.1,4.8,4,2.2,6,2.2,0,0
FJ2017090,0,0,0.8167,0,0,0,0,3.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1167,0,0,0,0,0,0,0,10.7333,0.2333,0,0,0,0,0,0.1167,0,0,0,35.1167,3.7333,0,2.8,0.7,4.9,0.1167,0
FJ2017091,0,0,0.2,0,0,0,0,3.6,0,0,0,0.2,0,0.1,0.6,0,0,0,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,7,0,0.2,0,0,0,0,2.5,0.6,0,0,11.1,1.8,1.2,1.8,4.2,4.6,0.6,0
FJ2017092,0,0,0.1333,0,0,0,0,1.9333,0,0,0,0.1333,0,0.1333,0,0.1333,0,0,0.5333,0,1.8667,0,0,0.0667,0,0,0,0,0,0.4667,0,4.2667,0.2,0,0.2667,0,0,0.2667,0,0,11.5333,2.2667,0,0.1333,0.5333,0.1333,0,0
FJ2017093,0,0,0.0667,0.0667,0,0,0,0.4,0,0,0.0667,0,0.1333,0.1333,0,0,0,0,0.1333,0,2.4667,0.2,0.0667,0.0667,0,0,0.0667,0,0,1,0,8.4,0,0.0667,0.2,0,0,0.4667,0,0,19.0667,5.6,1.6,2.9333,1.3333,0.1333,0.1333,0
FJ2017094,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,0.2,0,0.2,0,0,0,0,0.8,0,0.1,0,0.1,0,0,0,0,3.9,0.3,1.1,0,0,0,0,0.1,0,0,0,19.7,5,5.2,5.8,8.6,0.4,0,0
FJ2017096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889,0,0,0,0,0,0,0,0,0.8,0.0889,4.4444,0,0,0,0,1.9556,0,0,0,11.2,8.2667,8,5.8667,3.7333,0,0,0
FJ2017097,0,0,0,0,0,0,0,0.0833,0,0,0,0,0,0.0833,0,0.0833,0,0,0,0,0.1667,0.0833,0,0,0,0,0,0,0,5.4167,0.0833,0,0,0,0.0833,0,0,0.25,0,0,9.9167,6.5,3.5,3,1.8333,1.5,0.0833,0
FJ2017098,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.9,0,0,0,0,3.4,0,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,18.7,4.6,1.6,1.4,1.8,1.2,0.3,0
FJ2018001,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0.6,0,0,0,0,0,0,0,0,5.9,0,0.3,0,0,0,0,0.1,0.1,0,0,17.6,1.4,8,1.2,2,1.2,0,0
FJ2018002,0,0.0167,0,0,0,0,0,0.0167,0,0,0,0.0167,0,0.0667,0,0,0.0167,0,0,0,0,0,0.0167,0.0167,0,0,0,0,0,0.8,0.5,0,0,0,0.0167,0,0,0.0167,0,0,5.5333,0.0833,0.5333,0.3833,0.1,0.25,0,0
FJ2018017,0.45,9.95,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.1,0,0,0,0.1,0.05,0,0.05,0,0,0,0,0,2.05,0,0,0,0,0,0,0,0.05,0,0,10.05,1,4.25,0,2.85,0.4,0.15,0
FJ2018018,1.1,3.2,0,0,0,0,0,0,0.8,0,0,0,0,5.7,0,0,0,0.2,0.3,0,0,0,0,0.5,0,0,0,0,0,3.4,0,0,0,0,0.4,0,0,0,0,0,45,7.1,3.4,2.5,2.1,3.6,0.2,0
FJ2018019,1.9,7.7,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.7,0,0,1.4,0.1,0.1,0.1,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,13,4.2,2.7,2.2,2.4,3,0.5,0
FJ2018021,0,0.9778,0,0,0,0,0,1.5111,0,0,0,0,0,0,0,0,0,0.1778,0,0,1.4222,0,0.0889,0,0,0,0,0,0,12.5333,0.7111,0,0,0,0,0,0,0,0,0,8.9778,1.6,2.1333,0.8,1.6,2.4,0.8,0
FJ2018022,0.4,0.6,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0.6,0,0,0.2,0,0,0,0,0,14.2,3,0,0,0,0,0,0,0,0,0,12.6,2.6,0,4.1,1.4,9.5,0.1,0
FJ2018023,0.6667,0.25,0.5,0.3333,0.0833,0,0,0,0,0,0,0,0,0.1667,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,4.5,1,0,0,0,0,0,0,0,0,0,15.0833,0.5,0.25,0,0.1667,0.1667,0.1667,0
FJ2018024,1.8667,1.1667,1.8667,2.3333,9.1,0,0,0,0,0,0,0,0,0.2333,0,0,0.2333,0,0,0,0.9333,0.2333,0.2333,0,0,0,0,0,0,9.5667,2.3333,0,0,0,1.4,0,0,0,0,0,59.2667,8.1667,0,3.5,0.4667,0.4667,2.3333,0
FJ2018036,1.7,0.5,0.7,0,0.3,0,0,0,0.2,0,0,0,0,0.1,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0,0,0,19.7,7.4,0.1,0,0,0.3,0,0,1,0,0,27.9,12.1,0,4.1,0.6,1.2,0,0
FJ2018040,0,8,1.6667,0.1667,0.1667,0,0.6667,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.1667,0,0.1667,0,0,0,0,0,0,17.8333,6.1667,0,0,0,0,0,0,0.5,0,0,22.6667,16,0,3.8333,3.6667,0,0,0
FJ2018041,0.5,1.25,0.5833,0,0.4167,0,0,0,1.0833,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0.0833,0,0,0,0,0,3,0.6667,0,0,0,0,0,0,0.0833,0,0,17.6667,9.8333,0.3333,4.25,0.5,0.4167,0.0833,0
FJ2018042,0.2667,0.2667,0.2667,0.1333,2.1333,0,0,0,0.1333,0,0,0,0,0,0.1333,0,0.2667,0,3.7333,0,0,0,0.6667,0.1333,0,0,0,0,0,2.9333,1.4667,0,0,0,0.9333,0,0,0,0,0,23.8667,1.8667,0,0.2667,0.3333,0.2667,0,0
FJ2018043,0.8,3.0667,3.1111,0.0444,0.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3111,0.0444,0.0889,0,0,0,0,0,0,0.1333,0.4,0,0,0,0,0,0,0,0,0,5.2,0.2667,0.2667,0,0,0.4889,0.0444,0
FJ2018045,1,4.3,6.1,0.5,2.5,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0.2,0,0,0,0,0,0,0.2,1.9,0,0,0,0.2,0,0.3,0.1,0,0,24.7,7,0,2.9,1.2,0.3,0.1,0
FJ2018046,0.0833,0.5833,0.3333,0,2.0833,0,0.0833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.0833,0,0,0,0,0,0,0,0.25,1.0833,0,0,0,0,0,0,0,0,0,24.25,4,2.5833,0.1667,0,0.9167,0.25,0
FJ2018047,0.2667,0.2667,0.2667,0.1333,2.1333,0,0,0,0.1333,0,0,0,0,0,0.1333,0,0.2667,0,0,0,3.7333,0,0.6667,0.1333,0,0,0,0,0,2.9333,1.4667,0,0,0,0.9333,0,0,0,0,0,23.8667,4.1333,0,0.4,1.3333,0.4,0.1333,0
FJ2018062,0.4,0,1.8,1.2,4,0,0.8,0,0.2,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,32.2,20.2,0,0,0,0,1.6,0,4.2,0,0,36,12.4,0.8,0.8,0.8,0.4,0.2,0
FJ2018063,0.2667,0,1.3333,0,0.2667,0,0.1333,0.1333,0,0,0,0,0,0.2667,0,0,0,0.1333,0.1333,0,28.2667,0.8,0.5333,0.1333,0,0,0,0,0,12.2667,2,0,0,0,1.3333,0,0,0,0,0,37.0667,10.5333,0,16.1333,4,20.1333,0.5333,0
FJ2018064,0,0,3,0.6667,0.3333,0,1.3333,0,0.3333,0,0,0,0.3333,0,0,0,0,0,0.3333,0,2.3333,0,0.6667,0,0,0,0,0,0,7.3333,0.6667,0,0,0,3,0,0.3333,0,0,0,72.3333,1.3333,0.6667,0,0,11,2.3333,0
FJ2018065,0,0,10,3.6,1.0667,0,1.8667,0,0.1333,0,0,0,0,0,0,0.2667,0.1333,0,0,0,0,0.1333,0.2667,0,0,0,0,0,0,11.7333,5.2,0,0,0,0.2667,0,0,0,0,0,39.3333,0.5333,0,0,0,7.0667,0.5333,0
FJ2018066,0,0,12.6,0,1.2833,0.1167,1.2833,0.1167,0,0,0.35,0,0,0.35,0,0,0,0.2333,0,0,1.6333,0.5833,0.2333,0.5833,0,0,0,0,0,7,8.9833,0,0,0,0.8167,0,0,0,0,0,36.9833,5.6,0,1.05,1.6333,5.3667,0.4667,0
FJ2018067,0,0.1481,1.7778,0,1.037,0.2963,0.7407,0,0.2963,0,0,0,0,0.2963,0,0,0.2963,0,0,0,4.1481,2.2222,0.1481,0,0,0,0,0,0,4.7407,17.3333,0,0,0,0.4444,0,0.2963,0,0,0,80.8889,8.1481,0,7.5556,0.2963,0.5926,0.5926,0
FJ2018068,0.6667,0,3.4667,2.6667,0.6667,0.1333,0.1333,0,0.1333,0,0,0,0,0.6667,0.2667,0,0.1333,0,0,0,2.1333,0,0.2667,0,0,0,0,0,0,2.1333,4.8,0,0,0,0.1333,0,0,0.1333,0,0,49.8667,4.2667,0,1.4667,0.2667,0.8,0.1333,0
FJ2018070,4.1667,0,29.1667,15,5,14.1667,45,0,0,0,0,0,0.8333,58.3333,0,0,0,0,0,0,15,0,2.5,1.6667,0,0,0,0,0,19.1667,20,0,0,0,2.5,0,0,0.8333,0,0,93.3333,37.5,0,3.3333,0,4.1667,1.6667,0
FJ2018071,0,0,4.1067,0,0,0.3733,1.3067,0,0.1867,0,0,0,1.12,0.1867,0.56,0,0.3733,0,0.1867,0.56,1.12,0.7467,0.1867,0,0,0,0,0,0,22.4,23.8933,0.3733,0,0,0,0.3733,0,0.3733,0,0,31.1733,10.2667,1.4933,0.3733,2.9867,7.6533,1.12,0
FJ2018072,0,0.1333,1.6,0.4,0.1333,1.4667,1.2,0,0,0,0,0,1.6,0.1333,0.9333,0,0.5333,0,0,0,2.6667,0,0,0.1333,0,0,0.1333,0,0,13.7333,3.3333,0.2667,0,0,0,0,0,0.8,0,0,12.9333,3.0667,0.5333,0.5333,0.6667,4.1333,0.2667,0
FJ2018073,0.1667,0,1.1667,0,0,1,0.3333,0,1,0,0,0,0,0.5,0.1667,0,0.1667,0,0.6667,0.1667,4.8333,0,0,0,0,0,0,0,0,11,12,0.1667,0,0,0.5,0,0,0.5,0,0,9.8333,6.8333,0.6667,6.1667,2.3333,7,1.1667,0
FJ2018088,0,0,1,0.1,0.6,0.9,0,0,0,0,0,0,0,0.1,1,0,0.4,0,0,0.1,14.3,0,0,0,0,0,0,0,0,20.8,3.7,0,0,0,0.2,0,0,0,0,0,9.5,11.2,0.8,1.3,1.2,0.4,0.2,0
FJ2018089,0.0667,0,0.2,0,0.1333,0.0667,0,0,0,0,0,0,0,0.3333,0,0,0,0,0,0.0667,1.3333,0,0,0,0,0.0667,0,0,0,0.4667,1.8667,0.0667,0,0,0.0667,0,0,0.0667,0,0,7.8667,8.3333,0.5333,6.0667,0.9333,0.1333,0.1333,0
FJ2018090,0,0,1.3333,0,0.3333,0.3333,0,0,0,0,0,0,1.1667,0.6667,0.5,0,0,0.5,0,0.1667,88.3333,0,0,0,0,0,0,0,0,1,7.5,0,0,0,0.1667,0,0,0.3333,0,0,26.3333,5.8333,0,1.8333,0.3333,1,0.6667,0
FJ2018091,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2667,0,0.1333,0,0,0,0.1333,2.2667,0,0,0.1333,0,0,0,0,0,0.6667,2.5333,0.1333,0,0,0.6667,0,0,0.9333,0,0,62.1333,9.4667,0,3.0667,2.9333,5.4667,2.4,0
FJ2018092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4667,0,0,0,0,0,0,0,0,0.3,0.0667,0.0333,0,0,0,0,0,0,0,0,8.6667,0.9667,0,0.1333,0.2667,1.2333,0.2667,0
FJ2018094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333,0,0.0333,0.0333,0,0.0333,0,0.2333,0,0,0,0,0,0,0,0,1.5,0.8333,0,0,0,0.0333,0,0,0.3333,0,0,5.3667,2.5333,0.4667,2,0.8,0.4,0,0
FJ2018095,0,0,0,0,0.0667,0,0.0667,0,0,0,0,0,0,0.2,0,0,0,0,0.0667,0,7.7333,0,0,0,0,0,0,0,0,8.8667,3.6667,0,0,0,0.0667,0,0,0.0667,0,0,2.8667,0.7333,0.9333,0.1333,0.9333,0.6,0.2,0
FJ2019003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3333,0,0,0,19.1333,0,0,0,0,0,0,0,0,38.9667,56.2333,0.2333,0,0,0,0,0.2333,2.1,0,0,9.5667,1.1667,0.4667,0.4667,0.7,0.9333,1.1667,0
FJ2019010,0,0,0.1667,0,0,0,0.1667,0,0.1667,0,0,0,0,0.1667,0,0,0,0,0,0,3.3333,0,0,0,0,0,0,0,0,3.1667,2.8333,0,0,0,0.1667,0,0,0.1667,0,0,65.5,6.6667,0,0,0,1.8333,0.6667,0
FJ2019017,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,5.4,2.7,0,0,0,0,0,0,0.3,0,0,28.4,2.1,0,0.8,1,3.7,0.6,0
FJ2019018,0,0,0.0667,0,0,0,0,0,0,0,0,0,0,0.0667,0,0,0,0,0,0,0.1333,0,0,0,0,0,0,0,0,0.5333,1.5333,0,0,0,0,0,0,0.0667,0,0,20.8,0.7333,0,0,0,0.8,0.2,0
FJ2019019,0,0.1333,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4667,0,0,0,0,0,0,0,0,6.5333,3.7333,0,0,0,0,0,0,0,0,0,7.5333,0.9333,0,0.4667,0.2667,0.8667,0.2667,0
FJ2019020,0,0.0667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3333,0,0,0,0,0,0,0,0,0.6667,7.2667,0,0,0,0.2,0,0,0,0,0,14.2,1.6667,0.2667,0.5333,1,0.4,0.1333,0
FJ2019021,0.0595,0.4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,0,0,0.0595,5.7143,0.119,0,0,0,0,0,0,0,2.8571,2.8571,0,0,0,0.0595,0,0,0,0,0,9.1071,0.6548,0.3571,0.4762,0,1.25,0.4167,0
FJ2019022,0,11.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,0,0,0,11.5,0,0,0,0,0,0,0,0,0.1667,24.3333,0,0,0,0.1667,0,0,0,0,0,23.5,1.8333,0,0.3333,0.6667,0.6667,0.1667,0
FJ2019023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30.5,0,0,0,0.1667,0,0,0,0,0,20.3333,3.6667,0,1.1667,3.3333,1,0,0
FJ2019024,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0.5,0,0,0,0,0,0,0,0,9,5.6,0,0,0,0.2,0,0,0,0,0,22.6,5.2,0,1.1,3,0.1,0,0
FJ2019039,0,0,0.6667,0,0.6667,0,0.1333,0,0,0,0,0,0,0,0,0,0,0.1333,0,0.1333,0,0,0,0,0,0,0,0,0,24.1333,8.6667,0,0,0,0,0,0,0.1333,0,0,15.3333,2,0.8,1.3333,1.2,1.8667,0.5333,0
FJ2019040,0,0,9.8,24.2667,8.1667,0,2.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0.2333,0.2333,0.2333,0.2333,0,0,0,0,105.2333,13.7667,0,0,0,0.4667,0,0,0.2333,0,0,31.7333,12.3667,0.9333,0,7.7,1.4,0.4667,0
FJ2019041,0,0,0.1667,1.6667,1.3333,0,1.8333,0,0,0,0,0,0,0,0,0,0.1667,0,0,0.1667,0.1667,1.1667,0,0,0,0,0,0,0,10.8333,8.3333,0,0,0,0,0,0,0,0,0,17.5,3.6667,1.1667,0.3333,6.1667,0.6667,0,0
FJ2019042,0,0,15.3333,0,0.2667,0,8.2667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2667,0,0,0,0,0,0,0,0.6667,0.2667,0,0,0,0.8,0,0,0,0,0,28.5333,6.6667,3.8667,2.4,1.4667,0.8,0,0
FJ2019043,0,0,0,2.5667,0.9333,0,2.3333,0,0,0,0,0,0,0,0,0,0,0,0,0.2333,2.3333,0.2333,0,0,0,0,0,0,0,0.9333,2.5667,0,0,0,0.4667,0,0,0.7,0,0,41.5333,12.8333,0.9333,1.1667,16.5667,2.8,0.4667,0
FJ2019044,0,0,7.95,1.35,5.25,0,0.6,0.15,0.3,0,0,0,0,0,0,0,0,0,1.05,0,0.6,0.6,0,0,0,0,0,0,0,3.3,2.55,0,0,0,6.45,0,0,0.9,0,0,49.5,7.65,1.5,1.95,4.5,3.15,0.6,0
FJ2019045,0,0,0.2667,0.5333,2.4,0,4.1333,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.2667,1.6,0,0,0,0,0,0,7.4667,4,0,0,0,0.5333,0,0,0.2667,0,0,41.8667,4.5333,0.6667,1.6,2.9333,3.2,0.5333,0
FJ2019046,0,0,0,3.125,0,1.25,0,0,0,0,0,0,8.125,0,0,0,0,0,0,0,0,0.2083,0.2083,0,0,0.2083,0,0,0,15.8333,8.9583,0,0,0,0.8333,0,0,0.2083,0,0,25.4167,8.9583,2.2917,0,5.2083,4.5833,0.2083,0
FJ2019049,0,0,0,0.1333,0.4,0,3.7333,0,0,0,0,0,0,0,1.7333,0,0,0,0,0,0,1.4667,0.1333,0,0,0,0,0,0,22.2667,6.2667,0,0,0,1.0667,0,0,0.5333,0,0,36.6667,2.1333,1.2,0.2667,4.9333,2.4,0.5333,0
FJ2019062,0,0,0.5,0,0,0,4,0,0,0,0,0,0,0.3333,6.5,0,0.1667,0,0,0,0,7.6667,0.1667,0,0,0,0,0,0,39.6667,3.1667,0,0,0,2.8333,0,0,1.6667,0,0,11.3333,3.5,0.6667,0.5,1,2.1667,0.8333,0
FJ2019063,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0.8,0,0,0,0,0,0,3.4,0.2,0,0,0.1,0,0,0,25,0.5,0,0,0,0.5,0,0,0.1,0,0,23.9,6.7,0.6,0.4,1.8,2.7,0.4,0
FJ2019064,0,0,0,0,0,0,0.6,0,0,0,0,0,0.6,1.6,0.8,0,0,0,0,0,0.2,16.8,0.4,0,0,0,0,0,0,13.8,0.4,0,0,0,1.8,0,0,0.2,0,0,12.6,2.6,0,1.2,0.4,7,0.6,0
FJ2019065,0,0,0,0,0,0,0.8333,0,0,0,0,0,0.1667,0.5,1.1667,0,0,0,0,0,0,11.3333,0.5,0,0,0,0,0,0,38.3333,12.6667,0,0,0,0.3333,0,0,0,0,0,40,4.3333,2.5,0.3333,1.8333,4.3333,0.3333,0
FJ2019066,0,0,0,0,0,0,0.1333,0,0,0,0,0,0.4,0.2667,1.0667,0,0.1333,0,0,0,0,0.6667,0,0,0,0,0.1333,0,0,10.5333,3.4667,0,0,0,0.4,0,0,0.1333,0,0,25.4667,3.0667,0.2667,0,2.5333,1.6,0.1333,0
FJ2019067,0,0,0,0,0,0,1.1667,0,0,0,0,0,0,0.1667,1.3333,0,0,0,0,0,0,5,0.1667,0.1667,0,0,0,0.1667,0,18.5,3.3333,0,0,0,1,0,0,0,0,0,23,4,2.1667,0,4.5,1,0.6667,0
FJ2019068,0.5,0,2.1667,0,0,1.3333,0.5,4.6667,0,0,0,0,0,0.1667,0.1667,0,0,0,0,0,0,1.1667,0,0,0,0,0,0,0,15,2.3333,0,0,0,0.3333,0,0,0.1667,0,0,8.5,5.1667,3,2.6667,9,0.3333,0,0
FJ2019069,0,0,0,0,0,0.0667,0.1333,0.1333,0.1333,0,0,0.2667,0,0.0667,0.0667,0,0,0,0,0,0.0667,0.9333,0.0667,0,0,0,0.0667,0,0,0.0667,1.8,0.0667,0,0,0.8,0,0.0667,1.2667,0,0,7.8667,0.6667,1,1.6667,6.4,0.3333,0.0667,0
FJ2019070,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758,0.0758,0,0,0,0,0,0.0758,0.9091,0,0,0,0,0,0,0,0.2273,6.9697,0,0,0,0.303,0,0,0.1515,0,0,8.3333,3.4848,3.1818,0.6818,2.3485,0.3788,0,0
FJ2019082,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.0833,0.1667,0,0,0,0.25,0.25,0.0833,1.25,0.25,0,0,0,0,0,0,1.75,6.25,0,0,0,0.4167,0,0,1.3333,0,0,5.9167,4.1667,0.5,1.8333,4,0.9167,0.1667,0
FJ2019086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0.35,0.05,0.05,0,0,0,0,0,0,0,2.1,1.55,0.15,0,0,0.1,0,0.15,0.25,0,0,9.2,5,1.85,1.4,1.4,0.05,0.1,0
FJ2019087,0,0,0,0,0,0,0,0,0,0,0,0.0444,0,0.0444,0.0667,0,0,0,0,0.0889,0.9778,0.0222,0,0,0,0,0,0,0,0.1556,0.0667,0,0,0,0,0,0,0.0222,0,0,4.2889,0.4,0.2667,0.6889,0.1333,0.0222,0.0222,0
FJ2019088,0.1111,0.1111,0,0,0,0,0,0,0,0,0,0,0,0.4444,0.2222,0,0,0,0,1.2222,6.3333,0.1111,0,0,0,0,0,0,0,19.6667,0.2222,0,0,0,0.1111,0,0,0.4444,0,0,9.3333,0.3333,0.4444,0.6667,0,0.4444,0.2222,0
FJ2019089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,4.3,0,0,0,0,0,0,0,0,4.4,0.1,0.4,0.4,0,0,0,0.3,0.7,0,0,20.2,2,1.8,0.6,1.3,0.7,0.3,0
FJ2019090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,0,0,0,0,0,0,0,0,7.8,0.1,0.2,0.1,0,0,0.4,0.1,0.4,0,0,25.2,5.7,9.3,2,2.3,0.8,0.2,0
FJ2019091,0,0,0,0,0,0,0,0,0.0694,0,0,0,0,0.1389,0,0,0,0,0,0.2083,0.5556,0,0,0,0,0,0,0,0,4.9306,0,0,0,0,0,0,0,0.3472,0,0,12.5694,1.0417,0.4861,0.3472,0.3472,0.4861,0.2083,0
FJ2019092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3333,3.0667,0,0,0,0,0,0,0,0,6.8,0.1333,0.4667,0,0,0,0,0,0,0,0,10.0667,0.3333,1.3333,0,0.3333,0.6667,0.1333,0
FJ2020009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,2.1,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,0,0,28.4,0.8,0.3,0.4,2.2,1.1,0.4,0
FJ2020016,0,0.1333,0,0,0,0,0.1333,0,0,0,0,0,0.0667,0.0667,0,0,0,0,0,1.6667,0.6667,0,0,0,0,0,0,0,0,8.2667,0.0667,0,0,0,0.1333,0,0,0.4,0,0,15.6667,2.3333,2.3333,0,0.7333,1.2,0.0667,0
