,lake.name,date,PERMANENT_ID,year,month,day,Z.max,sample.depth,sample.layer,TotalP.ug.L,MRP.ug.L,TFP.ug.L,TotalN,chl.a.ug.L,Fe,secchi_m,TSIc,FID
1,Big Moose,1994/6/30,131843856,1994,6,30,22.8,6,Ye,5.5,3.2,2.4,0.66,0.82,0.2,3.8,32.26262068,S1
2,Big Moose,1994/7/25,131843856,1994,7,25,23,6,Ye,4.8,1.6,0.5,0.57,0.94,0.14,5.2,31.32376048,S2
3,Big Moose,1994/8/30,131843856,1994,8,30,22.4,9,Ye,1.5,1.6,3.8,0.43,1.88,0.05,6.1,31.57851859,S3
4,Big Moose,1995/8/7,131843856,1995,8,7,22,7,Ye,1.2,2.49,7.7,0.7,1.24,0.17,5,29.70049645,S4
5,Big Moose,1995/9/12,131843856,1995,9,12,22.8,10,Ye,1.3,1.79,4.12,0.42,0.48,0.13,5.8,24.22577082,S5
6,Big Moose,1996/6/26,131843856,1996,6,26,18.6,3,Ye,8.43,1.81,0.5,0.46,1.28,0.16,3.3,36.22915605,S6
7,Big Moose,1996/7/23,131843856,1996,7,23,22,6,Ye,5.13,0.5,0.5,0.59,0.45,0.2,3.2,29.65566784,S7
8,Big Moose,1996/8/20,131843856,1996,8,20,21.8,5,Ye,7.71,0.5,0.5,0.62,0.43,0.12,4.5,28.91335493,S8
9,Big Moose,1997/7/9,131843856,1997,7,9,22,5,Ye,5,1.07,0.5,0.51,1.23,0.13,8.5,30.74101533,S9
10,Big Moose,1997/8/19,131843856,1997,8,19,21.3,6,Ye,5.4,1.2,1.7,0.49,1.6,0.14,5.3,34.33665889,S10
11,Big Moose,1998/7/14,131843856,1998,7,14,21,4,Ye,6.25,1.63,2.25,0.54,1.43,0.15,3,36.52079611,S11
12,Big Moose,1998/8/17,131843856,1998,8,17,22.5,6,Ye,6,2.39,5.3,0.39,3.35,0.21,3.7,40.03689195,S12
13,Big Moose,1999/6/30,131843856,1999,6,30,18,4,Ye,5.17,2.24,1.48,0.41,1.01,0.17,6.2,31.1260161,S13
14,Big Moose,1999/8/24,131843856,1999,8,24,19,6,Ye,3.25,2.29,0.5,0.47,1.58,0.16,5.2,33.15811408,S14
15,Big Moose,2000/7/19,131843856,2000,7,19,21.6,7,Ye,3.99,3.22,2.26,0.39,1.71,0.24,3.5,35.75347855,S15
16,Big Moose,2001/8/8,131843856,2001,8,8,21.3,4,Ye,4.07,0.5,1.7,0.39,1.61,0.13,6.5,32.83157686,S16
17,Big Moose,2002/8/14,131843856,2002,8,14,21.2,6,Ye,3.7,3.92,1.77,0.35,0.98,0.13,6.2,30.17996081,S17
18,Big Moose,2002/9/17,131843856,2002,9,17,21.3,9,Ye,3.4,1.35,1.41,0.35,1.45,0.13,7,31.53715811,S18
19,Big Moose,2003/7/16,131843856,2003,7,16,22,6,Ye,5.1,1.11,0.5,0.49,1.53,0.19,4.8,34.38941267,S19
20,Big Moose,2003/9/5,131843856,2003,9,5,20,7,Ye,3.01,0.5,1.44,0.37,3.12,0.13,4.3,37.39553581,S20
21,Big Moose,2004/7/7,131843856,2004,7,7,22.5,6,Ye,6.04,0.5,1.39,0.35,1.41,0.13,4.7,34.4444472,S21
22,Big Moose,2004/8/10,131843856,2004,8,10,24,6,Ye,1.61,1.64,1.57,0.37,3.31,0.13,4.5,36.04342741,S22
23,Big Moose,2005/7/20,131843856,2005,7,20,23.3,4,Ye,2.32,0.5,1.27,0.41,3.15,0.34,4.1,37.03807004,S23
24,Big Moose,2005/8/17,131843856,2005,8,17,23.2,5,Ye,3.34,2.48,2.93,0.23,4.74,0.26,4.9,39.29642611,S24
25,Big Moose,2006/7/17,131843856,2006,7,17,22.6,4,Ye,5.85,3.31,1.77,0.38,4.3,0.44,3.95,41.02008097,S25
26,Big Moose,2006/8/16,131843856,2006,8,16,20.5,6,Ye,7.81,3.84,1.1,0.31,4.05,0.13,4.1,41.22246024,S26
27,Big Moose,2007/7/12,131843856,2007,7,12,21,5,Ye,3.7,4.81,2.35,0.24,1.78,0.13,4.9,34.34862444,S27
28,Big Moose,2007/7/31,131843856,2007,7,31,21,6,Ye,7.8,4.18,0.5,0.4,3.05,0.16,4.9,38.95437558,S28
29,Big Moose,2008/7/1,131843856,2008,7,1,20.9,5,Ye,3.76,3.87,0.5,0.25,0.41,0.13,4.5,26.97318659,S29
30,Big Moose,2008/8/4,131843856,2008,8,4,20.5,6,Ye,4.93,1.28,0.91,0.33,3.58,0.13,3,40.82452946,S30
31,Big Moose,2010/7/8,131843856,2010,7,8,21,1,Ye,5.21,4.8,0.13,0.22,3.4,0.13,2.8,40.97636561,S31
32,Big Moose,2010/8/18,131843856,2010,8,18,22.5,6,Ye,4.78,3.5,4.12,0.26,7.57,0.14,3.5,44.05902791,S32
33,Big Moose,2011/7/12,131843856,2011,7,12,21.5,5,Ye,8.69,2.04,2.65,0.35,3.33,0.29,2.8,42.0686422,S33
34,Big Moose,2011/8/9,131843856,2011,8,9,21,5,Ye,4.62,5.29,1.46,0.2,3.63,0.36,2.8,41.04062828,S34
35,Big Moose,2012/7/9,131843856,2012,7,9,21,4,Ye,4.758,3.06,4.541,0.463,4.2,0.231,3.3,41.17926514,S35
36,Big Moose,2012/8/7,131843856,2012,8,7,18,6,Ye,3.882,3.06,0.381,0.468,4.32,0.195,5.9,38.36355891,S36
37,Brooktrout,1994/7/13,131845828,1994,7,13,20,5,Ye,4.8,1.5,0.5,0.22,0.38,0.05,7.2,25.1331266,S37
38,Brooktrout,1994/7/26,131845828,1994,7,26,23,5,Ye,1.3,1.6,1.1,0.27,0.21,0.05,7.7,18.6337978,S38
39,Brooktrout,1994/8/22,131845828,1994,8,22,24.3,7,Ye,0.5,1,0.5,0.24,0.16,0.05,9.9,13.87179675,S39
40,Brooktrout,1995/6/12,131845828,1995,6,12,19.5,4,Ye,3.6,3.8,2.8,0.52,0.41,0.05,7.4,24.74220783,S40
41,Brooktrout,1995/8/14,131845828,1995,8,14,24.5,9,Ye,0.5,0.5,0.5,0.31,0.36,0.05,11.4,17.56383453,S41
42,Brooktrout,1995/9/5,131845828,1995,9,5,20,10,Ye,0.5,1.02,0.5,0.2,0.71,0.05,11.7,21.05045258,S42
43,Brooktrout,1996/7/17,131845828,1996,7,17,21.5,4,Ye,2.31,1.34,0.5,0.15,0.92,0.05,6.2,28.73800976,S43
44,Brooktrout,1996/8/13,131845828,1996,8,13,20.2,5,Ye,1,1.83,0.5,0.33,1.62,0.05,6.1,29.83699425,S44
45,Brooktrout,1997/7/7,131845828,1997,7,7,21.5,4,Ye,3,2.01,0.5,0.21,2.19,0.13,4,35.82231326,S45
46,Brooktrout,1997/8/11,131845828,1997,8,11,23.5,4,Ye,4.7,1.7,1.6,0.26,2.8,0.05,4.5,37.67513435,S46
47,Brooktrout,1998/7/7,131845828,1998,7,7,23,3,Ye,4.29,2.79,3.05,0.19,12.26,0.05,3.9,45.89582283,S47
48,Brooktrout,1998/8/12,131845828,1998,8,12,24.5,5,Ye,2.1,1.74,1.7,0.24,2.99,0.05,6.1,34.82738526,S48
49,Brooktrout,1999/7/6,131845828,1999,7,6,21,4,Ye,1.83,0.5,3.66,0.21,1.48,0.06,6.2,30.70902294,S49
50,Brooktrout,1999/8/16,131845828,1999,8,16,24,6,Ye,8.63,0.5,1.59,0.17,2.93,0.05,6,38.11266541,S50
51,Brooktrout,2000/7/11,131845828,2000,7,11,24.5,4,Ye,4.68,3.13,0.5,0.23,10.72,0.05,2.6,47.12456289,S51
52,Brooktrout,2000/8/14,131845828,2000,8,14,24,4,Ye,5,4.32,2.26,0.25,8.63,0.1,2.3,46.6559022,S52
53,Brooktrout,2001/7/9,131845828,2001,7,9,22.3,5,Ye,3.42,1.76,1.04,0.24,2.43,0.13,5.3,35.47678446,S53
54,Brooktrout,2001/9/5,131845828,2001,9,5,23.8,6,Ye,3.55,3.5,1.08,0.2,6.48,0.13,4.6,41.36654971,S54
55,Brooktrout,2004/7/12,131845828,2004,7,12,21,4,Ye,2.24,1.18,1.5,0.32,0.6,0.13,5,27.32196751,S55
56,Brooktrout,2005/7/11,131845828,2005,7,11,23.5,4,Ye,2.64,0.5,0.5,0.32,2.81,0.13,5.3,35.63801688,S56
57,Brooktrout,2005/8/8,131845828,2005,8,8,23,4,Ye,2.56,1.72,0.5,0.23,1.29,0.13,6.2,30.77018982,S57
58,Brooktrout,2006/7/11,131845828,2006,7,11,23,3,Ye,3.07,2.58,1.07,0.25,2.74,0.13,2.95,38.36658722,S58
59,Brooktrout,2006/8/9,131845828,2006,8,9,24.5,4,Ye,4.77,2.63,1.36,0.23,4.86,0.13,4.8,40.35476017,S59
60,Brooktrout,2007/7/17,131845828,2007,7,17,23.2,5,Ye,2.71,1.03,0.67,0.33,2.68,0.13,7,34.2579559,S60
61,Brooktrout,2007/8/2,131845828,2007,8,2,23,4,Ye,3.89,3.79,0.5,0.29,2.65,0.23,6,35.7076502,S61
62,Brooktrout,2008/8/7,131845828,2008,8,7,24.3,5,Ye,3.38,1.8,1.2,0.13,3.21,0.13,4.7,37.4380102,S62
63,Brooktrout,2010/7/15,131845828,2010,7,15,21,5,Ye,4.71,12.8,0.01,0.32,2.65,0.13,6.25,35.98253451,S63
64,Brooktrout,2010/8/10,131845828,2010,8,10,22.8,5,Ye,2.36,1.51,1.65,0.1,3.27,0.13,5.1,36.34223147,S64
65,Brooktrout,2011/7/19,131845828,2011,7,19,21.5,3,Ye,3.25,1.45,2.66,0.2,0.7,0.21,6.4,27.95685312,S65
66,Brooktrout,2011/8/17,131845828,2011,8,17,22,6,Ye,1.57,2.51,2.82,0.19,1,0.03,6.7,27.94010247,S66
67,Brooktrout,2012/7/19,131845828,2012,7,19,19,5,Ye,5.22,1.9,0.381,0.299,1.24,0.044,5.2,32.98823034,S67
68,Brooktrout,2012/8/14,131845828,2012,8,14,21.5,6,Ye,2.912,2.12,0.381,0.312,1.27,0.046,5.8,31.27565652,S68
69,Carry,1994/7/14,89365069,1994,7,14,4.3,4,N,6.5,0.5,3.8,0.16,1.95,0.05,4.3,36.71526865,S69
70,Carry,1994/7/26,89365069,1994,7,26,4,3,N,7.6,1.4,2.9,0.19,1.39,0.12,4,35.59896398,S70
71,Carry,1994/8/22,89365069,1994,8,22,4,3,N,14.3,3.6,7,0.33,2.38,0.19,4,39.93364074,S71
72,Carry,1995/6/12,89365069,1995,6,12,4,3.5,N,24.5,3.8,7.2,0.42,3.3,0.05,4,42.93046708,S72
73,Carry,1995/8/14,89365069,1995,8,14,3.8,3.5,N,18.5,5.9,3.5,0.39,3.69,0.1,2.25,45.32438418,S73
74,Carry,1995/9/5,89365069,1995,9,5,3.8,3.5,N,6.66,4.7,2.5,0.16,2.47,3.7,2.1,41.09188705,S74
75,Carry,1996/6/27,89365069,1996,6,27,4.5,2,Ye,8.08,0.5,2,1.29,2.41,0.05,4.5,38.15411143,S75
76,Carry,1996/7/17,89365069,1996,7,17,4.3,2,Ye,9,0.98,5.13,0.45,0.88,0.05,4.3,33.26521716,S76
77,Carry,1996/8/13,89365069,1996,8,13,4.3,3,N,11.03,3.13,4.58,0.24,2.58,0.05,4,39.75080709,S77
78,Carry,1997/7/7,89365069,1997,7,7,3.8,3,N,9.4,1.42,4.6,0.22,1.08,0.16,4.2,34.55301022,S78
79,Carry,1997/8/11,89365069,1997,8,11,4,3.5,N,22.8,3.3,4,0.33,3.9,0.14,2.5,45.65789918,S79
80,Carry,1998/7/7,89365069,1998,7,7,4.6,4,N,8.52,1.89,4.39,0.21,0.98,0.05,4.6,33.4179221,S80
81,Carry,1998/8/12,89365069,1998,8,12,4.2,3,N,7.6,0.5,2.68,0.21,2.19,0.12,4.2,37.79833967,S81
82,Carry,1999/7/6,89365069,1999,7,6,4.2,3,Ye,22.85,5.18,3.66,0.78,0.57,0.16,4.2,33.25532399,S82
83,Carry,1999/8/16,89365069,1999,8,16,3.8,3,N,23,1.37,9.67,0.42,2.82,0.29,3.5,42.52077634,S83
84,Carry,2000/7/11,89365069,2000,7,11,4.3,4,N,8.46,0.87,5.37,0.2,6.14,0.11,4.32,43.39095883,S84
85,Carry,2000/8/14,89365069,2000,8,14,3.9,3,N,8.51,1.01,3.44,0.24,1.22,0.11,3.9,35.28207945,S85
86,Carry,2001/7/9,89365069,2001,7,9,3.8,3,N,13.08,1.13,4.6,0.05,0.84,0.13,3.8,34.42656376,S86
87,Carry,2001/9/5,89365069,2001,9,5,3.4,3,N,15.73,5.43,6.13,0.44,3.15,0.32,3.4,42.33807877,S87
88,Carry,2002/9/20,89365069,2002,9,20,4,3.5,N,10.17,1.13,4.91,0.3,2.31,0.13,4,38.97442016,S88
89,Carry,2003/7/8,89365069,2003,7,8,4,3.5,N,12.05,1.44,3.01,0.15,2.28,0.13,4,39.30386289,S89
90,Carry,2003/8/5,89365069,2003,8,5,3.9,3.5,N,10.54,1.11,3.94,0.2,1.9,0.13,3.9,38.13169076,S90
91,Carry,2004/7/12,89365069,2004,7,12,4.5,4,N,9.23,1.18,5.39,0.19,1.42,0.13,4.5,35.66471549,S91
92,Carry,2005/7/11,89365069,2005,7,11,4.6,3.5,N,10.94,0.5,4.71,0.19,1.11,0.13,4.6,34.6654179,S92
93,Carry,2005/8/8,89365069,2005,8,8,4.2,4,N,11.16,1.39,5.4,0.18,1.99,0.13,4.2,38.19404191,S93
94,Carry,2006/8/8,89365069,2006,8,8,4.4,2,Ye,14.04,3.37,7.35,0.33,3.77,0.13,3.4,43.02272445,S94
95,Cascade,1994/8/22,131844130,1994,8,22,6.1,5,N,6.4,2.1,2.1,0.41,1.56,0.12,5.5,34.4433531,S95
96,Cascade,1995/6/13,131844130,1995,6,13,5.3,5,N,7.3,2.1,5.9,NA,0.54,0.05,5,29.54066059,S96
97,Cascade,1995/8/15,131844130,1995,8,15,5.8,5,N,3.1,0.5,NA,0.4,0.81,0.05,5.8,29.04026424,S97
98,Cascade,1995/9/6,131844130,1995,9,6,5.7,5.5,N,1.56,0.5,1.3,0.28,0.87,0.05,5.7,27.87914444,S98
99,Cascade,1996/6/18,131844130,1996,6,18,5.9,2,Ye,2.4,1.48,0.5,0.58,0.16,0.05,5.8,19.84705962,S99
100,Cascade,1996/7/17,131844130,1996,7,17,6,4,Ye,4.98,0.5,0.5,0.48,1.62,0.05,5.25,34.25271825,S100
101,Cascade,1996/8/13,131844130,1996,8,13,6,5,N,3.34,2.2,2.47,0.43,1.85,0.05,4.1,35.07522083,S101
102,Cascade,1997/7/7,131844130,1997,7,7,5.5,4,N,3,1.42,1.5,0.53,0.59,0.15,4.5,28.37050723,S102
103,Cascade,1997/8/11,131844130,1997,8,11,5.8,5,N,5.8,1,3.1,0.55,1.8,0.05,3.8,36.55246828,S103
104,Cascade,1998/7/7,131844130,1998,7,7,6.2,3,Ye,4.29,1.49,1.37,0.38,1.31,0.05,5,32.98581138,S104
105,Cascade,1998/8/11,131844130,1998,8,11,5.7,5,N,6.47,1.99,3.51,0.39,1.93,0.05,5.7,35.4435243,S105
106,Cascade,1999/7/7,131844130,1999,7,7,5.8,5,N,3.71,1.23,4.86,0.43,1.07,0.07,5.8,30.93716533,S106
107,Cascade,1999/8/17,131844130,1999,8,17,5.6,5,N,7.3,0.5,2.24,0.3,1.29,0.23,5.6,33.66876603,S107
108,Cascade,2000/7/11,131844130,2000,7,11,5.8,5,N,6.57,1.4,3.13,0.42,1.37,0.05,5.8,33.5896743,S108
109,Cascade,2000/8/15,131844130,2000,8,15,5.7,5,N,7.99,1.3,2.6,0.38,1.37,0.1,5.7,34.12403775,S109
110,Cascade,2001/7/9,131844130,2001,7,9,5.8,5,N,4.43,2.07,1.72,0.49,1.89,0.13,4.8,35.17776043,S110
111,Cascade,2001/9/6,131844130,2001,9,6,5,5,N,3.31,2.1,1.25,0.3,2.28,0.13,5,35.31179174,S111
112,Cascade,2002/8/27,131844130,2002,8,27,5.8,5,N,5.2,1.67,1.45,0.31,1.77,0.13,4.8,35.20694786,S112
113,Cascade,2002/9/17,131844130,2002,9,17,5.5,5,N,5.08,2.16,1.8,0.3,2.18,0.13,5.2,35.91319498,S113
114,Cascade,2003/7/10,131844130,2003,7,10,5.5,4,Ye,5.28,1.04,1.71,0.43,1.26,0.13,5.5,32.85980322,S114
115,Cascade,2003/8/7,131844130,2003,8,7,5.6,5,N,4.86,0.5,1.15,0.42,1.37,0.13,5.6,33.03125122,S115
116,Cascade,2004/7/21,131844130,2004,7,21,5.7,5,N,2.16,1.6,3.35,0.41,1.78,0.13,5.6,32.5120654,S116
117,Cascade,2004/8/4,131844130,2004,8,4,5.5,5,N,3.02,NA,2.59,0.37,1.71,0.13,5,33.57230786,S117
118,Cascade,2005/7/13,131844130,2005,7,13,5.6,5,N,6.97,1.5,1.54,0.37,1.39,0.13,5.6,33.95554779,S118
119,Cascade,2005/8/10,131844130,2005,8,10,5.5,5,N,4.98,2.63,6.62,0.37,3.09,0.13,4.5,38.33321696,S119
120,Cascade,2006/7/14,131844130,2006,7,14,5.6,4,Ye,7.44,1.59,1.57,0.32,1.49,0.13,4.9,35.04843512,S120
121,Cascade,2006/8/10,131844130,2006,8,10,6.1,5,N,4.11,1.25,1.89,0.27,1.59,0.13,6.1,33.06016883,S121
122,Cascade,2007/8/1,131844130,2007,8,1,5.7,5,N,4.25,2.43,1.08,0.48,1.81,0.05,5,34.67644073,S122
123,Cascade,2008/7/1,131844130,2008,7,1,6,5,N,3.98,3.75,1.37,0.25,3.09,,4.3,38.00093439,S123
124,Cascade,2008/8/5,131844130,2008,8,5,5.8,5,N,2.87,1.59,1.73,0.13,1.53,0.13,5.8,32.22815398,S124
125,Cascade,2010/7/13,131844130,2010,7,13,5.5,5,N,5.55,4.72,1.48,0.22,2.84,0.13,4.75,37.90961047,S125
126,Cascade,2010/8/11,131844130,2010,8,11,5.5,5,N,2.36,2.67,2.6,0.13,4.58,0.13,4.25,38.90726761,S126
127,Cascade,2011/7/11,131844130,2011,7,11,5.9,3,Ye,3.94,3.31,3.63,0.27,1.42,0.17,4,34.16790414,S127
128,Cascade,2011/8/9,131844130,2011,8,9,5.7,4,Ye,3.82,3.86,1.99,0.24,5.99,0.09,4.2,41.51165356,S128
129,Cascade,2012/7/10,131844130,2012,7,10,5.7,4,Ye,4.29,3.5,1.436,0.468,3.21,0.03,4.5,38.18449206,S129
130,Cascade,2012/8/7,131844130,2012,8,7,5,5,Ye,4.722,4.35,0.381,0.487,2.96,0.118,4,38.48457087,S130
131,Constable,1994/8/23,131843304,1994,8,23,4,3,N,4.6,3,2,0.34,0.41,0.24,3.95,28.0050457,S131
132,Constable,1995/6/13,131843304,1995,6,13,3.9,3,N,6.9,3.3,0.5,0.49,0.93,0.05,3,34.47416991,S132
133,Constable,1995/8/15,131843304,1995,8,15,4,3.5,N,4.8,0.5,1.9,0.37,1.38,0.16,4,34.48060308,S133
134,Constable,1995/9/6,131843304,1995,9,6,4.4,3.5,N,2.08,1.36,1.3,0.27,2.25,0.24,3.9,35.21300654,S134
135,Constable,1996/6/18,131843304,1996,6,18,4,2.5,Ye,3.2,1.93,0.5,0.6,2.49,0.12,3.5,37.22557851,S135
136,Constable,1996/7/18,131843304,1996,7,18,3.9,3,Ye,3.41,2.31,1.63,0.43,0.99,0.23,3.2,32.87252958,S136
137,Constable,1996/8/15,131843304,1996,8,15,3.7,3,N,4.26,1.05,1.36,0.56,3.45,0.33,2.75,40.65764361,S137
138,Constable,1997/7/10,131843304,1997,7,10,4,3,Ye,8.7,1.52,2.5,0.52,2.82,0.2,2.5,41.67575063,S138
139,Constable,1997/8/12,131843304,1997,8,12,4,3,Ye,8.4,1.6,1.3,0.53,1.8,0.28,3,38.43470666,S139
140,Constable,1998/7/8,131843304,1998,7,8,4.2,2,Ye,6.83,1,1.88,0.52,1.81,0.35,2.5,38.75802284,S140
141,Constable,1998/8/11,131843304,1998,8,11,3.8,2,Ye,3.3,2.31,2.18,0.41,2.68,0.29,2.8,38.6424486,S141
142,Constable,1999/7/7,131843304,1999,7,7,4.1,3,N,5.59,1.54,2.16,0.44,1.85,0.36,2,39.35791687,S142
143,Constable,1999/8/17,131843304,1999,8,17,4.5,3,N,6.14,1.61,2.02,0.33,3.93,0.53,2.5,42.61483987,S143
144,Constable,2000/7/12,131843304,2000,7,12,3.9,2,Ye,5.71,1.16,1.22,0.39,1.44,0.23,3.25,36.00275426,S144
145,Constable,2000/8/15,131843304,2000,8,15,4,3,Ye,6.4,1.77,0.5,0.34,2.33,0.31,2.2,40.49009058,S145
146,Constable,2001/7/10,131843304,2001,7,10,3.7,3,N,6.15,0.61,2.06,0.34,0.76,0.13,3.7,32.23678266,S146
147,Constable,2001/9/6,131843304,2001,9,6,4.2,3,Ye,5.37,2,2.13,0.37,0.65,0.33,3.7,31.08977579,S147
148,Constable,2002/9/24,131843304,2002,9,24,3.9,3.5,N,5.46,2.39,1.74,0.41,1.96,0.51,3.3,37.46537797,S148
149,Constable,2003/8/7,131843304,2003,8,7,4.2,2,Ye,5.98,1.2,0.5,0.39,2.34,0.38,1.75,41.33262368,S149
150,Constable,2004/7/21,131843304,2004,7,21,4.3,2,Ye,4.16,1.76,2.51,0.43,2.4,0.13,2.5,39.08726067,S150
151,Constable,2004/8/4,131843304,2004,8,4,4.2,2.5,Ye,3.68,NA,2.24,0.39,5.14,0.4,2.1,43.5796981,S151
152,Constable,2005/7/13,131843304,2005,7,13,4.1,2,Ye,5.07,2.27,1.59,0.35,3.02,0.4,2.5,40.76952161,S152
153,Constable,2005/8/10,131843304,2005,8,10,4.1,2,Ye,5.19,2.43,1.77,0.35,1.61,0.56,3.3,36.30412106,S153
154,Constable,2006/7/14,131843304,2006,7,14,4.6,3,Ye,6.36,2.21,2.39,0.29,1.93,0.48,2.3,39.28735469,S154
155,Constable,2006/8/10,131843304,2006,8,10,4.1,2.5,Ye,7.88,2.17,1.36,0.48,3.93,,1.7,44.85183379,S155
156,Dart,1994/6/28,131844150,1994,6,28,16.5,5,Ye,6.2,3.4,0.5,0.51,3.5,0.12,4.6,39.41419669,S156
157,Dart,1994/7/25,131844150,1994,7,25,15.2,5,Ye,4.5,1.6,0.5,0.51,0.83,0.12,4.3,31.32612463,S157
158,Dart,1994/8/24,131844150,1994,8,24,16,7,Ye,4.3,1.9,0.5,0.48,1.09,0.14,5.5,31.60945425,S158
159,Dart,1995/9/13,131844150,1995,9,13,15.7,8,Ye,2.92,2.73,1.2,0.56,1.72,0.1,5.2,33.3561934,S159
160,Dart,1996/6/26,131844150,1996,6,26,17,5,Ye,4.51,1.36,2.14,0.58,1.48,0.13,3.5,35.27620759,S160
161,Dart,1996/7/22,131844150,1996,7,22,15.5,6,Ye,5.14,1.04,0.5,0.41,1.19,0.15,3.8,34.07628051,S161
162,Dart,1996/8/20,131844150,1996,8,20,15.4,5,Ye,4.15,1.7,0.5,0.46,2.05,0.05,4.2,36.02626204,S162
