,lake.name,date,PERMANENT_ID,year,month,day,Z.max,sample.depth,sample.layer,TotalP.ug.L,MRP.ug.L,TFP.ug.L,TotalN,chl.a.ug.L,Fe,secchi_m,TSIc,FID
163,Dart,1997/7/9,131844150,1997,7,9,15.3,4,Ye,3.8,1.66,1.6,0.45,1.02,0.11,4,32.33019803,S163
164,Dart,1997/8/19,131844150,1997,8,19,15,5,Ye,3.9,1.1,1.5,0.44,1.9,0.12,4.2,35.47769603,S164
165,Dart,1998/7/13,131844150,1998,7,13,15.3,5,Ye,3.89,1.08,2.25,0.42,2.18,0.11,3.5,36.98019462,S165
166,Dart,1998/8/17,131844150,1998,8,17,15.3,4,Ye,7.64,2.5,7.06,0.43,2.73,0.14,3,40.41824916,S166
167,Dart,1999/6/30,131844150,1999,6,30,15.8,3,Ye,5,2,1.65,0.44,0.9,0.17,5,31.35720855,S167
169,Dart,2001/8/8,131844150,2001,8,8,16.1,3,Ye,3.25,0.5,1.51,0.4,1.72,0.13,4.8,33.95042477,S169
170,Dart,2002/8/13,131844150,2002,8,13,16,4,Ye,1.71,1.74,1.6,0.32,1.16,0.13,6.2,29.25904502,S170
171,Dart,2002/9/10,131844150,2002,9,10,15.5,6,Ye,2.57,1.3,0.5,0.35,1.01,0.13,6.1,29.55271391,S171
172,Dart,2003/7/16,131844150,2003,7,16,15.7,3,Ye,4.17,1.43,1.37,0.33,1.3,0.13,3,35.06475007,S172
173,Dart,2003/9/5,131844150,2003,9,5,16,6,Ye,3.19,1.01,1.49,0.37,1.47,0.13,5,32.89989771,S173
174,Dart,2004/7/6,131844150,2004,7,6,15.5,1,Ye,4.23,0.5,1.09,0.34,1.07,0.13,4.4,32.42777635,S174
175,Dart,2004/8/11,131844150,2004,8,11,15.8,6,Ye,2.61,1.63,1.07,0.34,1.68,0.13,4.7,33.40041096,S175
176,Dart,2006/7/17,131844150,2006,7,17,16,3,Ye,6.02,3.65,2.21,0.33,3.27,0.28,2.5,41.59452368,S176
177,Dart,2006/8/15,131844150,2006,8,15,15.5,6,Ye,4.52,2.7,1.95,0.28,2.99,0.13,4.6,37.83707836,S177
178,Dart,2007/7/13,131844150,2007,7,13,15.7,4,Ye,4.7,1.63,2.52,0.47,1.12,0.13,4.75,32.58978056,S178
179,Dart,2007/7/31,131844150,2007,7,31,16.2,3,Ye,2.8,4.49,0.8,0.39,1.31,0.11,5,31.98294692,S179
180,Dart,2008/6/30,131844150,2008,6,30,17.5,3,Ye,2.77,3.92,2.36,0.46,1.31,0.13,4.5,32.40854631,S180
181,Dart,2008/8/6,131844150,2008,8,6,16.5,5,Ye,2.52,1.96,1.38,0.15,2.4,0.13,4.5,35.39348635,S181
182,Dart,2010/7/7,131844150,2010,7,7,15.5,1,Ye,5.38,3.52,0.97,0.19,2.81,0.13,2.9,39.89201613,S182
183,Dart,2010/8/12,131844150,2010,8,12,16,5,Ye,3.71,0.5,2.12,0.16,2.9,,4,37.80915562,S183
184,Dart,2011/7/14,131844150,2011,7,14,14,4,Ye,5.08,2.97,2.91,0.42,1.78,0.33,3.5,36.53369337,S184
185,Dart,2011/8/9,131844150,2011,8,9,14.5,4,Ye,3.49,3.16,1.21,0.2,2.54,0.13,3.2,37.9183221,S185
186,Dart,2012/7/10,131844150,2012,7,10,15,4,Ye,5.059,2.34,1.765,0.425,1.48,0.176,4.5,34.47064094,S186
187,Dart,2012/8/7,131844150,2012,8,7,16,4,Ye,3.21,2.85,0.381,0.419,1.94,0.144,4,35.33922544,S187
188,G,1994/7/26,53540671,1994,7,26,9,4,Ye,7.1,1.6,1.1,0.26,7.38,0.15,3.6,44.73377562,S188
189,G,1994/8/22,53540671,1994,8,22,10.1,6,Ye,3.9,3.4,1.2,0.35,6.08,0.29,3.5,42.41966546,S189
190,G,1995/8/14,53540671,1995,8,14,9.5,4,Ye,7.84,1.49,0.5,NA,3.84,0.1,4.5,40.55100851,S190
191,G,1995/9/5,53540671,1995,9,5,9.6,6,Ye,2.33,1.5,1.5,0.14,3.1,0.05,4.5,36.56501375,S191
192,G,1996/7/17,53540671,1996,7,17,8.8,3,Ye,5.16,1.34,0.5,0.33,2.58,0.05,4.5,37.46112003,S192
193,G,1997/7/7,53540671,1997,7,7,9,4,Ye,3.3,1.1,4.3,0.33,2.94,0.05,5.3,36.4020823,S193
194,G,1997/8/11,53540671,1997,8,11,9.4,5,Ye,7.1,2.1,1.8,0.22,3.4,0.05,4.3,39.86786554,S194
195,G,1998/7/7,53540671,1998,7,7,8.6,3,Ye,6.86,1.91,1.57,0.23,2.95,0.05,4.5,38.8403977,S195
196,G,1998/8/13,53540671,1998,8,13,9,5,Ye,6.14,2.15,2.3,0.16,5.17,0.1,3.6,42.5069745,S196
197,G,1999/7/6,53540671,1999,7,6,9.2,3,Ye,4.75,1.33,2.97,0.34,4.46,0.15,3.5,41.2416703,S197
198,G,1999/8/16,53540671,1999,8,16,8.9,5,Ye,5.37,1.47,1.27,0.22,5.05,0.11,2.5,43.62820246,S198
199,G,2000/7/11,53540671,2000,7,11,9.1,4,Ye,5.2,1.27,1.05,0.41,3.8,0.1,3.5,40.60605343,S199
200,G,2000/8/14,53540671,2000,8,14,9.3,5,Ye,6.18,1.49,2.68,0.22,4.21,0.23,4,40.98317936,S200
201,G,2001/7/9,53540671,2001,7,9,9.1,4,Ye,4.1,1.28,2.79,0.27,1.23,0.13,6.8,31.22956742,S201
202,G,2001/9/5,53540671,2001,9,5,8,6,Ye,4.34,2.76,1.78,0.26,4.37,0.3,3.9,40.45837288,S202
203,G,2002/8/28,53540671,2002,8,28,8.5,5,Ye,5.04,1.51,0.5,0.26,2.96,0.13,4.3,38.32824311,S203
204,G,2002/9/20,53540671,2002,9,20,7.5,7,N,4.24,1.13,1.08,0.23,2.29,0.13,4.3,36.56247176,S204
205,G,2003/7/8,53540671,2003,7,8,9,3,Ye,2.4,0.5,1.6,0.25,1,0.13,9,27.67458842,S205
206,G,2003/8/5,53540671,2003,8,5,9.2,2,Ye,3.49,0.5,1.37,0.26,0.89,0.13,7,29.01291992,S206
207,G,2004/7/12,53540671,2004,7,12,9.5,5,Ye,1.78,1.34,1.05,0.44,1.31,0.13,8.5,28.64720744,S207
208,G,2004/8/2,53540671,2004,8,2,9.6,6,Ye,3.97,2.14,1.21,0.23,2.68,0.13,3.5,38.12191307,S208
209,G,2005/7/11,53540671,2005,7,11,9,4,Ye,4.37,0.5,2.21,0.26,1.3,0.13,5.7,32.427875,S209
210,G,2005/8/8,53540671,2005,8,8,8.5,4,Ye,5.47,3.44,1.35,0.17,3.24,0.13,4.2,39.10018688,S210
211,G,2006/7/11,53540671,2006,7,11,9.1,2,Ye,3.75,1.56,1.71,0.18,2.19,0.13,3,37.57801636,S211
212,G,2006/8/8,53540671,2006,8,8,8.7,3,Ye,7.2,4.47,2.03,0.24,3.12,0.13,3.1,40.84586422,S212
213,G,2007/8/2,53540671,2007,8,2,8.6,5,Ye,7.15,4.32,1.29,0.39,3.43,0.22,5.1,39.20065885,S213
214,G,2008/8/7,53540671,2008,8,7,7,5,Ye,3.91,1.54,1.56,0.14,2.96,0.13,4.7,37.35086009,S214
215,G,2010/7/20,53540671,2010,7,20,9,3,Ye,13.65,2.26,0.47,0.18,2.65,0.13,4.9,39.52501128,S215
216,G,2010/8/17,53540671,2010,8,17,9,5,Ye,4.4,2.88,3.21,0.39,7.29,0.13,4,43.09318508,S216
217,G,2011/7/12,53540671,2011,7,12,9.1,2,Ye,5.64,2.32,2.03,0.15,3.93,0.17,3.9,40.51203717,S217
218,G,2011/8/8,53540671,2011,8,8,9.3,4,Ye,4.62,3.5,1.1,0.15,1.48,0.14,3,35.99257738,S218
219,G,2012/7/9,53540671,2012,7,9,9,4,Ye,3.51,1.65,2.589,0.394,1.66,0.044,7,32.32849296,S219
220,G,2012/8/6,53540671,2012,8,6,8.5,5,Ye,4.05,2.74,0.381,0.285,13.18,0.072,4.75,45.29998567,S220
221,Grass,1994/8/23,131845587,1994,8,23,4.9,2,Ye,7.1,2.5,1.5,0.32,0.74,0.11,4.6,31.50133028,S221
222,Grass,1995/6/13,131845587,1995,6,13,5.5,3,Ye,9.9,5.1,2.2,0.79,0.79,0.11,5,32.27222166,S222
223,Grass,1995/9/7,131845587,1995,9,7,5,4,N,0.5,1.83,1.63,0.42,2.62,0.1,4.3,32.25101809,S223
224,Grass,1996/6/18,131845587,1996,6,18,5.3,1,Ye,4.71,1.78,2.23,0.44,0.5,0.05,5.3,27.85364995,S224
225,Grass,1996/7/19,131845587,1996,7,19,6.5,1,Ye,5.85,1.42,4.06,0.78,0.42,0.05,5.3,27.43950134,S225
226,Grass,1996/8/14,131845587,1996,8,14,5.5,2,Ye,6.7,1.77,3.86,0.33,0.8,0.05,4.4,31.96827034,S226
227,Grass,1997/7/8,131845587,1997,7,8,5.7,3,Ye,8.2,1.72,2.6,0.4,0.81,0.05,4,32.91683856,S227
228,Grass,1997/8/12,131845587,1997,8,12,5.7,3,Ye,7,0.5,2.3,0.3,0.7,0.05,5.7,30.2559892,S228
229,Grass,1998/7/9,131845587,1998,7,9,5.3,2,Ye,6.19,2.94,2.93,0.29,0.77,0.05,5.3,30.78323068,S229
230,Grass,1998/8/12,131845587,1998,8,12,5.4,3,Ye,8.16,1.57,3.51,0.32,1.16,0.13,5.1,33.7681048,S230
231,Grass,1999/7/8,131845587,1999,7,8,5.2,3,Ye,6.96,1.18,2.97,0.22,0.77,0.1,4.2,32.05437885,S231
232,Grass,1999/8/18,131845587,1999,8,18,5.5,4,N,5.72,NA,3.23,0.32,1.29,0.05,5.5,33.17259086,S232
233,Grass,2000/7/20,131845587,2000,7,20,5.7,3,Ye,5.54,3.6,3.47,0.23,0.97,0.05,4.6,32.3519,S233
234,Grass,2000/8/16,131845587,2000,8,16,5.4,3,Ye,6.01,5,3.78,0.34,0.43,0.18,4.2,28.62314439,S234
235,Grass,2001/7/11,131845587,2001,7,11,5,1,Ye,5.62,0.74,2.79,0.29,0.47,0.13,5,28.19044279,S235
236,Grass,2002/9/18,131845587,2002,9,18,4.8,4,N,7.2,1.67,2.08,0.47,1.9,0.13,4,37.12758425,S236
237,Grass,2003/7/9,131845587,2003,7,9,5.5,2,Ye,5.77,1.8,2.24,0.32,1.34,0.13,4,34.75740261,S237
238,Grass,2003/8/6,131845587,2003,8,6,5.2,1,Ye,6.45,0.5,1.97,0.37,1.06,0.13,3.9,33.88590288,S238
239,Grass,2004/7/13,131845587,2004,7,13,5.5,3,Ye,11.69,1.58,1.94,0.37,1.45,0.13,4.5,36.33082085,S239
240,Grass,2004/8/3,131845587,2004,8,3,5.7,5,N,5.72,0.5,3.45,0.32,2.03,0.13,5.5,35.57439799,S240
241,Grass,2005/7/12,131845587,2005,7,12,6.8,3,Ye,7.83,1.5,1.86,0.29,1.24,0.13,5.2,33.94125986,S241
242,Grass,2005/8/9,131845587,2005,8,9,5.5,1,Ye,7.1,2.06,3.75,0.41,0.92,0.13,3.8,33.47237114,S242
243,Grass,2006/7/13,131845587,2006,7,13,5.7,2,Ye,5.27,2.21,2.81,0.33,1.04,0.13,3.5,33.77321632,S243
244,Grass,2006/8/9,131845587,2006,8,9,5.2,2,Ye,3.61,1.1,2.59,0.25,0.73,0.13,5.1,29.39783029,S244
245,Indian,1994/6/28,131845836,1994,6,28,8.5,4,Ye,5.9,1.4,0.5,0.31,3.04,0.13,4.15,38.99178215,S245
246,Indian,1994/8/2,131845836,1994,8,2,9.5,4,Ye,4.8,1.9,4.5,0.25,2.93,0.22,3.4,39.16465943,S246
247,Indian,1995/8/8,131845836,1995,8,8,9.7,4,Ye,7.9,3.86,3.8,0.4,2.25,0.25,3.1,39.33220915,S247
248,Indian,1995/9/14,131845836,1995,9,14,9.2,6,Ye,3.66,1.9,2.43,0.37,3.57,0.43,2.8,40.40483992,S248
249,Indian,1996/6/26,131845836,1996,6,26,8.9,3,Ye,4.67,1.96,2.32,0.35,2.01,0.18,4,36.40816061,S249
250,Indian,1996/7/23,131845836,1996,7,23,10,2,Ye,4.07,1.05,2.84,0.3,0.82,0.28,2,34.30187221,S250
251,Indian,1996/8/20,131845836,1996,8,20,10,2,Ye,8.11,1.87,1.22,0.43,1.56,0.38,2.5,38.3743579,S251
252,Indian,1997/7/14,131845836,1997,7,14,NA,1,Ye,7.9,2.3,1.1,0.28,1.72,0.2,2.5,38.82992335,S252
253,Indian,1997/8/18,131845836,1997,8,18,9.8,3,Ye,9.4,1.6,2.6,0.36,1.2,0.24,2.8,36.84644442,S253
254,Indian,1998/7/14,131845836,1998,7,14,8.8,2,Ye,8.78,1.53,2.26,0.33,1.7,0.51,2.2,39.56330284,S254
255,Indian,1998/8/10,131845836,1998,8,10,9.8,2,Ye,8.9,2.42,3.56,0.46,2.74,0.48,2,42.53172186,S255
256,Indian,1999/6/29,131845836,1999,6,29,9.8,3,Ye,11.24,1.63,1.99,0.27,1.8,0.24,3,39.11927141,S256
257,Indian,1999/8/16,131845836,1999,8,16,10,2,Ye,5.64,1.69,6,0.34,1.64,0.6,2.7,37.45618803,S257
258,Indian,2000/8/14,131845836,2000,8,14,10,3,Ye,6.05,0.5,1.82,0.33,2.52,0.72,1.7,41.8766172,S258
259,Indian,2001/7/9,131845836,2001,7,9,9.9,2,Ye,8.34,1.38,2.74,0.38,1.6,0.33,2.3,38.931062,S259
260,Indian,2001/9/5,131845836,2001,9,5,9.8,4,Ye,3.66,2.47,3.16,0.36,1.77,0.43,3.3,35.98507872,S260
261,Indian,2002/8/22,131845836,2002,8,22,9.3,4,Ye,8.62,2.33,1.93,0.36,1.26,0.51,2.9,36.75111499,S261
262,Indian,2002/9/19,131845836,2002,9,19,9.8,4,Ye,4.24,2.2,1.91,0.33,1.72,0.44,3,36.58693897,S262
263,Indian,2003/7/9,131845836,2003,7,9,10,4,Ye,3.2,0.5,1.2,0.13,1.69,0.32,3.3,35.4243728,S263
264,Indian,2003/8/6,131845836,2003,8,6,9.8,3,Ye,6.92,0.5,0.5,0.24,1.81,0.44,3,38.00849861,S264
265,Indian,2004/7/13,131845836,2004,7,13,9.2,2,Ye,3.06,1.58,1.33,0.35,2.02,0.29,2.7,37.12293914,S265
266,Indian,2004/8/3,131845836,2004,8,3,9,3,Ye,7.56,1.08,2.59,0.39,2.37,0.56,2.3,40.78154159,S266
267,Indian,2005/7/11,131845836,2005,7,11,10,1,Ye,9.89,0.5,1.63,0.3,1.86,0.66,2.5,39.77251414,S267
268,Indian,2005/8/8,131845836,2005,8,8,9.9,2,Ye,6.34,NA,8.7,0.45,2.68,1.09,1.8,42.06813882,S268
269,Indian,2006/7/11,131845836,2006,7,11,9.8,2,Ye,6.34,2.72,1.96,0.34,1.87,0.41,2.6,38.5879417,S269
270,Indian,2006/8/8,131845836,2006,8,8,9.8,2,Ye,14.85,NA,1.65,0.54,3.24,0.76,1.8,45.07388119,S270
271,Indian,2007/7/17,131845836,2007,7,17,10,3,Ye,4.79,2.89,0.67,0.38,2.93,0.39,2.5,40.47572132,S271
272,Indian,2007/8/1,131845836,2007,8,1,10.4,2,Ye,8.81,2.53,0.5,0.33,2.09,0.5,2.4,40.29303448,S272
273,Indian,2008/7/2,131845836,2008,7,2,10.5,2,Ye,10.19,4.53,1.61,0.49,0.72,,2.1,35.5612853,S273
274,Indian,2008/8/7,131845836,2008,8,7,10.7,2,Ye,4.96,1.65,4.76,0.26,1.81,0.13,1.7,39.6566129,S274
275,Indian,2010/7/15,131845836,2010,7,15,10,1,Ye,5.77,6.95,2.33,0.37,2.81,0.13,2,41.64671659,S275
276,Indian,2010/8/10,131845836,2010,8,10,10.5,3,Ye,6.72,2.03,2.12,0.35,0.06,0.13,1.6,22.58301414,S276
277,Indian,2011/7/19,131845836,2011,7,19,10.5,2,Ye,5.64,1.82,1.98,0.25,2.39,0.46,2.2,40.32764662,S277
278,Indian,2011/8/17,131845836,2011,8,17,10.4,4,Ye,2.97,1.95,0.5,0.32,1.84,0.48,4,34.87622245,S278
279,Indian,2012/7/19,131845836,2012,7,19,10.2,2,Ye,7.792,2.23,0.857,0.32,4.05,0.542,3.3,42.14602295,S279
280,Indian,2012/8/14,131845836,2012,8,14,10.5,3,Ye,7.557,1.91,0.381,0.404,1.09,0.594,3.3,35.12099908,S280
281,Jockeybush,1994/7/26,47724773,1994,7,26,9.5,5,Ye,3.5,1.2,0.5,0.36,0.98,0.05,8.2,28.8527872,S281
282,Jockeybush,1994/8/22,47724773,1994,8,22,11,7,Ye,4,0.5,4.6,0.34,1.65,0.05,8.55,31.74759413,S282
283,Jockeybush,1995/6/12,47724773,1995,6,12,10,4,Ye,6.6,NA,1.1,0.75,2.22,0.05,5.6,36.30760154,S283
284,Jockeybush,1995/8/14,47724773,1995,8,14,10,7,Ye,1.78,0.5,0.5,0.5,0.75,0.05,9.55,25.1943125,S284
285,Jockeybush,1995/9/5,47724773,1995,9,5,9.9,9,N,4.11,1.05,2.3,0.26,0.6,0.05,8.7,26.37807165,S285
286,Jockeybush,1996/6/27,47724773,1996,6,27,10.4,4,Ye,2.22,0.5,1.48,0.42,0.6,0.05,8.5,25.02992014,S286
287,Jockeybush,1996/7/17,47724773,1996,7,17,10.1,4,Ye,1.83,0.5,2.3,0.36,0.48,0.05,9.2,23.0550617,S287
288,Jockeybush,1996/8/13,47724773,1996,8,13,10.9,5,Ye,2.79,0.5,1.59,0.32,0.59,0.05,9.8,24.86896638,S288
289,Jockeybush,1997/7/7,47724773,1997,7,7,10.3,5,Ye,2.2,0.5,0.5,0.4,0.65,0.05,10,24.73712346,S289
290,Jockeybush,1997/8/11,47724773,1997,8,11,10.2,7,Ye,3.1,0.5,1.9,0.32,0.2,0.05,10.2,19.21464372,S290
291,Jockeybush,1998/7/7,47724773,1998,7,7,10.5,0.4,Ye,5.34,0.5,2.25,0.32,0.99,0.05,9,29.50114441,S291
292,Jockeybush,1998/8/13,47724773,1998,8,13,10.1,6,Ye,5.64,0.5,0.5,0.25,0.53,0.05,10.1,25.82614941,S292
293,Jockeybush,1999/7/6,47724773,1999,7,6,10.6,5,Ye,5.09,0.5,2.12,0.16,1,0.09,7,30.51725357,S293
294,Jockeybush,1999/8/16,47724773,1999,8,16,10.1,7,Ye,3.25,0.5,1.5,0.26,0.54,0.05,9.5,24.89163587,S294
295,Jockeybush,2000/7/11,47724773,2000,7,11,10,5,Ye,2.62,1.61,1.71,0.3,0.48,0.05,9.5,23.7612133,S295
296,Jockeybush,2000/8/14,47724773,2000,8,14,9.5,6,Ye,7.21,0.5,2.77,0.3,0.59,0.15,8.5,27.7096381,S296
297,Jockeybush,2001/7/9,47724773,2001,7,9,11.3,0.5,Ye,5.79,0.81,0.5,0.37,0.53,0.13,9,26.38134872,S297
298,Jockeybush,2001/9/5,47724773,2001,9,5,9.5,8,Ye,1.78,2.02,1.43,0.21,0.57,0.11,8.8,24.09055072,S298
299,Jockeybush,2002/9/20,47724773,2002,9,20,10.1,9,N,6.33,0.5,1.08,0.21,0.72,0.13,8.2,28.61232672,S299
300,Jockeybush,2003/7/8,47724773,2003,7,8,10,4,Ye,3.4,0.5,1.4,0.15,0.61,0.13,6.5,27.26751706,S300
301,Jockeybush,2003/8/5,47724773,2003,8,5,10.5,5,Ye,3.32,0.5,0.5,0.21,1.02,0.13,8,29.04629013,S301
302,Jockeybush,2004/7/12,47724773,2004,7,12,32,5,Ye,2.7,0.5,1.05,0.37,0.47,0.13,10,23.50085732,S302
303,Jockeybush,2004/8/2,47724773,2004,8,2,10.4,7,Ye,0.94,0.5,0.5,0.31,0.85,0.13,10.4,23.99169633,S303
304,Jockeybush,2005/8/8,47724773,2005,8,8,11.3,5,Ye,5.45,1.77,NA,0.21,0.7,0.13,7.6,28.43646879,S304
305,Jockeybush,2006/7/11,47724773,2006,7,11,10.5,3,Ye,3.07,1.13,1.88,0.26,0.43,0.13,5.7,25.73726627,S305
306,Jockeybush,2006/8/8,47724773,2006,8,8,11,3,Ye,4.52,2.71,1.27,0.26,0.84,0.13,6,29.97420904,S306
307,Jockeybush,2007/7/12,47724773,2007,7,12,9.3,7,Ye,3.7,3.88,1.1,0.13,0.72,0.13,8.1,27.40271946,S307
308,Jockeybush,2007/8/2,47724773,2007,8,2,9.5,6,Ye,1.58,3.33,2.26,0.43,0.62,0.19,9.2,24.06558146,S308
309,Jockeybush,2008/8/7,47724773,2008,8,7,10,7,Ye,2.67,1.17,1.2,0.12,0.59,0.13,10,24.67916987,S309
310,Jockeybush,2010/7/20,47724773,2010,7,20,10.8,4,Ye,3.07,2.58,0.64,0.14,1.71,0.13,6,32.8306098,S310
311,Jockeybush,2011/7/12,47724773,2011,7,12,9.5,3,Ye,4.79,2.49,3.05,0.3,0.45,0.21,6.9,26.20603501,S311
312,Jockeybush,2011/8/8,47724773,2011,8,8,11,4,Ye,2.62,2.76,1.46,0.18,0.76,0.09,7,27.50250308,S312
313,Jockeybush,2012/7/9,47724773,2012,7,9,10.5,4,Ye,7.256,2.04,0.941,0.421,1.06,0.043,5,33.09930874,S313
314,Jockeybush,2012/8/6,47724773,2012,8,6,10,5,Ye,4.05,1.98,0.381,0.344,1,0.038,7,29.9800302,S314
315,Limekiln,1994/6/29,131844984,1994,6,29,19.5,7,Ye,4.1,1.1,0.5,0.36,3.16,0.05,9.2,34.93427821,S315
316,Limekiln,1994/7/25,131844984,1994,7,25,18.5,8,Ye,3.2,1.2,2,0.49,0.44,0.05,8.5,24.24633611,S316
317,Limekiln,1994/8/30,131844984,1994,8,30,20.5,10,Ye,0.5,1.4,0.5,0.44,0.9,0.05,7.4,24.26722442,S317
318,Limekiln,1995/6/20,131844984,1995,6,20,18,9,Ye,6.8,NA,6.3,NA,0.33,0.05,14.5,22.20832937,S318
319,Limekiln,1995/8/7,131844984,1995,8,7,19.3,11,Ye,9.2,0.99,1.4,0.4,0.52,0.05,10.1,26.87536922,S319
320,Limekiln,1995/9/12,131844984,1995,9,12,19.1,12,Ye,2.1,NA,1.03,0.37,0.93,0.05,8.2,27.37469783,S320
321,Limekiln,1996/6/25,131844984,1996,6,25,20.5,5,Ye,2.45,0.5,0.5,0.47,0.83,0.05,8.4,27.03126454,S321
322,Limekiln,1996/7/23,131844984,1996,7,23,21.6,6,Ye,3.02,0.5,0.5,0.37,0.27,0.05,6.5,22.67136684,S322
323,Limekiln,1996/8/20,131844984,1996,8,20,20.8,7,Ye,3.56,0.5,3.15,0.37,0.98,0.05,9,28.49433372,S323
324,Limekiln,1997/7/15,131844984,1997,7,15,19.8,6,Ye,2.9,0.93,1.8,0.33,0.45,0.05,10.25,23.33278202,S324
325,Limekiln,1997/8/19,131844984,1997,8,19,20.5,8,Ye,2,1,1.7,0.38,0.7,0.05,10.8,24.57630472,S325
326,Limekiln,1998/7/14,131844984,1998,7,14,21.2,6,Ye,3.38,1.5,1.44,0.45,0.62,0.05,10.6,25.24675916,S326
327,Limekiln,1998/8/10,131844984,1998,8,10,21.7,8,Ye,3.8,1,1.95,0.32,1.14,0.05,8.5,29.69343476,S327
328,Limekiln,1999/6/30,131844984,1999,6,30,19.1,7,Ye,2.27,1.44,0.5,0.46,0.45,0.09,12.3,21.9767874,S328
