,lake.name,date,PERMANENT_ID,year,month,day,Z.max,sample.depth,sample.layer,TotalP.ug.L,MRP.ug.L,TFP.ug.L,TotalN,chl.a.ug.L,Fe,secchi_m,TSIc,FID
329,Limekiln,1999/8/24,131844984,1999,8,24,19.2,9,Ye,2.42,0.5,0.5,0.24,1.06,0.05,7.6,28.72637594,S329
331,Limekiln,2001/7/18,131844984,2001,7,18,22,8,Ye,3.67,2.07,1.3,0.5,1.07,0.13,7.3,29.92726842,S331
332,Limekiln,2001/8/8,131844984,2001,8,8,19.5,8,Ye,2.93,0.5,1.37,0.34,2.38,0.13,8.3,33.08349145,S332
333,Limekiln,2002/8/14,131844984,2002,8,14,19.5,7,Ye,2.34,0.5,2.46,0.16,0.73,0.13,8.5,26.19255609,S333
334,Limekiln,2002/9/17,131844984,2002,9,17,20,10,Ye,2.67,1.67,1.67,0.27,2.81,0.13,7.5,34.17865615,S334
335,Limekiln,2003/7/16,131844984,2003,7,16,21.5,7,Ye,3.23,0.8,1.2,0.45,1.01,0.13,8.3,28.77194638,S335
336,Limekiln,2003/8/13,131844984,2003,8,13,20,8,Ye,2.69,1.37,0.5,0.35,2.9,0.13,7.3,34.47888065,S336
337,Limekiln,2004/7/7,131844984,2004,7,7,19,8,Ye,2.47,0.5,1.5,0.31,1.33,0.13,9.5,29.02147442,S337
338,Limekiln,2004/8/10,131844984,2004,8,10,18.5,8,Ye,2.28,1.8,1.07,0.3,1.41,0.13,8.3,29.72068665,S338
339,Limekiln,2005/8/17,131844984,2005,8,17,20.1,7,Ye,4.25,1.2,0.5,0.16,1.8,0.13,8.9,32.1793196,S339
340,Limekiln,2006/7/12,131844984,2006,7,12,21.5,6,Ye,2.28,1.56,1.54,0.27,3.74,0.13,5.9,36.34897771,S340
341,Limekiln,2006/8/16,131844984,2006,8,16,20.4,7,Ye,3.18,1.73,1.27,0.22,1.8,0.13,7.5,32.23007256,S341
342,Limekiln,2007/7/12,131844984,2007,7,12,21.2,7,Ye,3.55,4.18,1.55,0.36,1.28,0.13,8,30.40654471,S342
343,Limekiln,2007/7/31,131844984,2007,7,31,21,7,Ye,2.74,3.16,0.5,0.34,1.28,0.07,8.1,29.7446343,S343
344,Limekiln,2008/7/1,131844984,2008,7,1,21.5,6,Ye,2.27,3.38,0.5,0.15,0.34,0.13,7.6,22.55241538,S344
345,Limekiln,2008/8/4,131844984,2008,8,4,21.5,7,Ye,2.96,0.5,0.5,0.17,2.87,0.13,5.5,35.86032677,S345
346,Limekiln,2010/7/8,131844984,2010,7,8,20.9,1,Ye,3.87,2.79,0.64,0.17,0.84,0.13,7,28.94955308,S346
347,Limekiln,2010/8/12,131844984,2010,8,12,21.4,9,Ye,2.6,0.5,1.33,0.14,3.99,0.13,6.7,36.45625437,S347
348,Limekiln,2011/7/12,131844984,2011,7,12,21.5,5,Ye,4.79,1.74,2.81,0.24,2.33,0.15,4.5,36.74631431,S348
349,Limekiln,2011/8/9,131844984,2011,8,9,19,6,Ye,3.42,2.53,1.64,0.17,1.42,0.04,7.3,31.26059564,S349
350,Limekiln,2012/7/9,131844984,2012,7,9,20,5,Ye,3.041,1.58,0.381,0.315,1.36,0.034,7.3,30.75582412,S350
351,Limekiln,2012/8/7,131844984,2012,8,7,18.5,6,Ye,1.529,2.01,0.381,0.441,1.99,0.03,8.1,30.71111543,S351
352,Long,1994/6/29,89363813,1994,6,29,3,1.5,Ye,11.3,3.4,5.7,0.41,3.91,0.34,1.6,45.93154727,S352
353,Long,1994/8/2,89363813,1994,8,2,3,1,Ye,9.2,2.1,16,0.35,2.39,0.28,1.5,43.11689109,S353
354,Long,1994/8/29,89363813,1994,8,29,3.3,1.5,Ye,9,2,3.8,0.43,5.43,0.21,1.7,46.87684998,S354
355,Long,1995/6/14,89363813,1995,6,14,3,1.5,Ye,18,NA,6.6,0.88,4.1,0.48,1.15,48.69056663,S355
356,Long,1995/8/16,89363813,1995,8,16,3,1.5,Ye,13.2,0.5,4.9,0.65,2.42,0.23,1.65,43.62361356,S356
357,Long,1995/9/6,89363813,1995,9,6,2.7,1.5,Ye,6.8,4.32,3.68,1.03,2.43,0.22,2,41.26310456,S357
358,Long,1996/6/19,89363813,1996,6,19,3,1,Ye,11.81,2.22,5.6,0.43,6.01,0.28,1.4,48.88407478,S358
359,Long,1996/7/17,89363813,1996,7,17,2.9,1,Ye,9,1.51,4.06,0.4,4.49,0.26,1.2,47.36055865,S359
360,Long,1996/8/14,89363813,1996,8,14,2.9,1,Ye,7.23,2.71,4.04,0.4,3.19,0.2,1.5,44.08001912,S360
361,Long,1997/7/8,89363813,1997,7,8,2.9,1,Ye,15.2,2.95,6.5,0.46,2.62,0.33,1.6,44.50755825,S361
362,Long,1997/8/14,89363813,1997,8,14,3,1,Ye,7.7,1.7,3.7,0.5,2.4,0.22,2.1,41.28064363,S362
363,Long,1998/7/8,89363813,1998,7,8,2.8,1,Ye,9.06,3.77,2.42,0.53,4.14,0.1,1.5,45.99125267,S363
364,Long,1999/7/7,89363813,1999,7,7,2.7,1,Ye,9.85,0.5,4.86,0.31,2.49,0.3,1.5,43.49448918,S364
365,Long,1999/8/17,89363813,1999,8,17,3,1,Ye,6.43,0.5,2.71,0.35,2.52,0.11,1.8,41.77517358,S365
366,Long,2000/7/12,89363813,2000,7,12,2.8,0,Ye,11.04,1,4.11,0.38,4.68,0.31,1.5,47.10530855,S366
367,Long,2000/8/15,89363813,2000,8,15,2.5,0,Ye,6.87,1.62,4.29,0.45,4.04,0.44,1.5,45.21134137,S367
368,Long,2001/7/10,89363813,2001,7,10,2.7,0.5,Ye,8.51,1.69,4.38,0.44,3.77,0.3,1.6,45.07189322,S368
369,Long,2001/9/7,89363813,2001,9,7,2.5,1,Ye,6.8,2.3,4.58,0.39,4.82,0.13,1.75,45.46268567,S369
370,Long,2002/9/20,89363813,2002,9,20,2.5,1,Ye,9.47,1.98,2.91,0.39,2.54,0.13,1.5,43.50733567,S370
371,Long,2003/7/10,89363813,2003,7,10,2.5,1,Ye,12.23,2.11,5.58,0.53,3.16,0.34,1.3,45.87792942,S371
372,Long,2003/8/7,89363813,2003,8,7,2.5,1,Ye,11.21,1.03,4.09,0.41,7.11,0.13,2,48.12540787,S372
373,Long,2004/7/21,89363813,2004,7,21,2.8,1,Ye,5.7,1.92,2.19,0.36,2.99,0.13,1.75,42.51842051,S373
374,Long,2004/8/4,89363813,2004,8,4,2.8,1,Ye,5.4,4.32,3.79,0.33,1.75,0.13,1.9,39.20178495,S374
375,Long,2005/7/13,89363813,2005,7,13,3.1,0.5,Ye,9.91,2.11,3.69,0.43,4.08,0.34,1.3,46.73713373,S375
376,Long,2005/8/11,89363813,2005,8,11,3,1,Ye,8.47,3.49,4.25,0.41,2.87,0.27,1.4,44.18736826,S376
377,Long,2006/7/24,89363813,2006,7,24,3.2,1,Ye,8.27,2.54,3.55,0.43,2.31,0.48,1.1,44.0134423,S377
378,Long,2006/8/11,89363813,2006,8,11,2.9,1,Ye,7.77,2.32,3.3,0.43,3.99,0.39,1.1,46.76211803,S378
379,Loon Hollow,1994/7/27,133099412,1994,7,27,10.2,4,Ye,3.2,1.5,0.5,0.43,2.11,0.05,5.5,34.41396444,S379
380,Loon Hollow,1995/6/14,133099412,1995,6,14,11.1,3,Ye,0.5,NA,0.5,0.73,1.37,0.13,5.1,28.08613891,S380
381,Loon Hollow,1995/8/16,133099412,1995,8,16,10,4,Ye,1.5,1.83,0.5,2.18,2.1,0.17,4.2,33.76198671,S381
382,Loon Hollow,1995/9/7,133099412,1995,9,7,11.6,5,Ye,3.7,1.98,2.1,1.12,1.68,0.16,4.35,34.55187772,S382
383,Loon Hollow,1996/6/19,133099412,1996,6,19,11,1,Ye,6.66,1.75,8.42,0.46,2.99,0.28,3.8,39.56580673,S383
384,Loon Hollow,1996/8/14,133099412,1996,8,14,11.1,2,Ye,3.74,2.14,1.18,0.41,1.37,0.35,2.7,35.53769724,S384
385,Loon Hollow,1997/7/8,133099412,1997,7,8,10.9,3,Ye,4,2.03,2.4,0.49,2,0.29,3.7,36.35139377,S385
386,Loon Hollow,1997/8/14,133099412,1997,8,14,11.2,3,Ye,3,0.5,1.2,0.53,1.6,0.28,4.5,33.65538615,S386
387,Loon Hollow,1998/7/8,133099412,1998,7,8,10.4,2,Ye,3.65,0.5,1.06,0.49,3.49,0.13,2.5,40.76337029,S387
388,Loon Hollow,1998/8/12,133099412,1998,8,12,10.5,3,Ye,3.61,1.01,1,0.35,1.43,0.28,4.1,33.89379865,S388
389,Loon Hollow,1999/7/7,133099412,1999,7,7,10.2,3,Ye,7.64,0.5,1.38,0.6,0.91,0.35,5.2,32.24438861,S389
390,Loon Hollow,1999/8/17,133099412,1999,8,17,9.8,5,Ye,1.53,0.5,2.88,0.14,0.94,0.13,7.2,27.24363328,S390
391,Loon Hollow,2000/7/12,133099412,2000,7,12,10.8,3,Ye,3.71,0.83,0.5,0.34,1.49,0.36,4.7,33.591243,S391
392,Loon Hollow,2000/8/15,133099412,2000,8,15,10.6,3,Ye,2.23,1.14,1.21,0.36,0.73,0.35,4.4,28.89744728,S392
393,Loon Hollow,2001/7/10,133099412,2001,7,10,9.8,2,Ye,2.91,1.07,0.5,0.4,0.78,0.13,4.2,30.07307019,S393
394,Loon Hollow,2001/9/6,133099412,2001,9,6,10.5,5,Ye,1.58,1.3,1.97,0.31,0.87,0.13,6.7,27.2172992,S394
395,Loon Hollow,2002/9/18,133099412,2002,9,18,10.5,6,Ye,1.8,0.5,0.5,0.35,0.08,0.13,6.5,15.01134132,S395
396,Loon Hollow,2003/7/9,133099412,2003,7,9,10,2,Ye,2.4,0.5,2.24,0.34,1.01,0.13,3.1,32.28877432,S396
397,Loon Hollow,2003/8/6,133099412,2003,8,6,10.5,2,Ye,3.13,0.5,0.5,0.4,1.1,0.13,4.1,32.16859886,S397
398,Loon Hollow,2004/7/21,133099412,2004,7,21,9.8,2,Ye,2.62,0.5,0.5,0.33,0.7,0.13,4.7,28.77169126,S398
399,Loon Hollow,2004/8/3,133099412,2004,8,3,10.5,3,Ye,0.5,0.5,0.5,0.34,1.25,0.13,5.1,27.60054114,S399
400,Loon Hollow,2005/7/12,133099412,2005,7,12,11.3,3,Ye,2.81,1.04,1.2,0.32,0.68,0.13,5.5,28.10997063,S400
401,Loon Hollow,2005/8/9,133099412,2005,8,9,10.2,4,Ye,3.38,1.21,0.5,0.2,1.33,0.13,6.2,31.58507375,S401
402,Loon Hollow,2006/7/13,133099412,2006,7,13,11,2,Ye,2.73,1.59,1.54,0.26,1.09,0.3,2.3,34.27287901,S402
403,Loon Hollow,2006/8/10,133099412,2006,8,10,10.4,3,Ye,2.35,1.25,1.71,0.22,1.92,0.13,4.4,34.14341983,S403
404,Middle Branch,1995/8/15,131845583,1995,8,15,4.2,4,N,8.7,2.77,2.1,0.86,6.21,0.05,2.25,46.30856416,S404
405,Middle Branch,1995/9/7,131845583,1995,9,7,4.3,4,N,4.81,2.74,1.8,0.19,5.85,0.05,2.5,44.14834514,S405
406,Middle Branch,1996/6/18,131845583,1996,6,18,4.8,1,Ye,6.66,3.29,1.82,0.36,3.16,0.05,2.15,42.29621696,S406
407,Middle Branch,1996/7/16,131845583,1996,7,16,5.2,2,Ye,6.56,3.97,1.81,0.31,9.79,0.11,2,48.56041684,S407
408,Middle Branch,1996/8/14,131845583,1996,8,14,4.6,3,Ye,7.58,3.27,2.08,0.3,1.7,0.05,3,37.89047994,S408
409,Middle Branch,1997/7/8,131845583,1997,7,8,4.8,3,Ye,8.6,5.57,2.9,0.38,13.64,0.05,2.3,50.35556295,S409
410,Middle Branch,1997/8/12,131845583,1997,8,12,4.3,3,Ye,8.4,1.3,1.8,0.32,3.4,0.11,3.8,40.79210395,S410
411,Middle Branch,1998/7/9,131845583,1998,7,9,4.4,3,Ye,9.03,2.94,2.88,0.41,3.45,0.49,3.2,41.77490603,S411
412,Middle Branch,1998/8/12,131845583,1998,8,12,4.3,3,Ye,6.97,2.8,3.2,0.32,5.48,0.05,2.6,44.50620387,S412
413,Middle Branch,1999/7/8,131845583,1999,7,8,4.4,3,Ye,4.05,3.34,4.34,0.32,4.24,0.13,2.8,41.55397325,S413
414,Middle Branch,1999/8/18,131845583,1999,8,18,4.5,4,N,8.97,2.09,3.69,0.27,3.74,0.32,3.4,41.92733727,S414
415,Middle Branch,2000/7/20,131845583,2000,7,20,4.6,3,Ye,9.32,2.91,1.91,0.32,16.74,0.05,2.3,51.62941886,S415
416,Middle Branch,2000/8/16,131845583,2000,8,16,4.5,3,Ye,7.99,3.97,1.14,0.24,2.87,0.18,3.1,40.64812599,S416
417,Middle Branch,2001/7/11,131845583,2001,7,11,4.5,3,Ye,10.2,2.39,2.23,0.3,2.56,0.13,2.9,40.90200682,S417
418,Middle Branch,2002/9/18,131845583,2002,9,18,4.5,4,N,6.68,2.48,1.91,0.29,7.39,0.13,2.5,46.15821394,S418
419,Middle Branch,2003/7/9,131845583,2003,7,9,4.4,3,N,5.9,1.65,2.45,0.24,2.18,0.13,3.7,37.72143655,S419
420,Middle Branch,2003/8/6,131845583,2003,8,6,4.7,3,Ye,5.72,1.2,1.85,0.25,4.86,0.13,3.8,41.78147442,S420
421,Middle Branch,2004/7/13,131845583,2004,7,13,4.5,3,Ye,15.24,2.38,1.56,0.29,3.49,0.13,3.3,42.93443924,S421
422,Middle Branch,2004/8/3,131845583,2004,8,3,4.5,4,N,5.5,0.5,1.77,0.26,4.4,0.13,2.6,42.78667488,S422
423,Middle Branch,2005/7/12,131845583,2005,7,12,4.5,3,Ye,7.65,3.19,2.71,0.12,2.84,0.13,3.6,39.85028958,S423
424,Middle Branch,2005/8/9,131845583,2005,8,9,4.4,3,Ye,5.04,3.01,2.15,0.18,3.52,0.13,3.2,40.5106516,S424
425,Middle Branch,2006/7/13,131845583,2006,7,13,4.8,3,Ye,7.77,3.28,2.56,0.2,6.23,0.13,3.1,44.68832538,S425
426,Middle Branch,2006/8/9,131845583,2006,8,9,4.2,3,Ye,6.77,2.01,1.89,0.23,2.87,0.13,3.8,39.38732234,S426
427,Middle Settlement,1994/8/23,131845717,1994,8,23,10.5,5,Ye,3.7,2.8,0.5,0.27,3.04,0.1,5.5,36.68965822,S427
428,Middle Settlement,1995/8/15,131845717,1995,8,15,10,5,Ye,4.82,1.13,1.2,0.38,0.34,0.05,4.5,26.56520059,S428
429,Middle Settlement,1995/9/7,131845717,1995,9,7,9.5,6,Ye,2.79,0.5,1.28,0.2,0.98,0.11,7.1,28.93634305,S429
430,Middle Settlement,1996/6/18,131845717,1996,6,18,10.1,2,Ye,2.22,1.02,3.92,0.24,0.56,0.05,6.45,25.84559405,S430
431,Middle Settlement,1996/7/16,131845717,1996,7,16,10.4,3,Ye,4.08,0.5,1.98,0.23,0.56,0.1,6.8,27.04990634,S431
432,Middle Settlement,1996/8/14,131845717,1996,8,14,10.2,4,Ye,3.18,0.5,2.43,0.23,0.53,0.05,8,25.47691729,S432
433,Middle Settlement,1997/7/8,131845717,1997,7,8,9.5,3,Ye,4.7,1.12,1.4,0.23,0.72,0.21,7.9,28.0720191,S433
434,Middle Settlement,1997/8/12,131845717,1997,8,12,9.9,4,Ye,4.7,0.5,1.6,0.22,0.7,0.17,7.3,28.26083893,S434
435,Middle Settlement,1998/7/9,131845717,1998,7,9,10,3,Ye,5.51,1.44,2.25,0.29,1.03,0.18,6.2,31.37959536,S435
436,Middle Settlement,1998/8/12,131845717,1998,8,12,10,3,Ye,8.16,1.85,2.92,0.47,3.26,0.22,3.2,41.23670315,S436
437,Middle Settlement,1999/7/8,131845717,1999,7,8,9.8,3,Ye,2.72,0.5,1.38,0.1,0.64,0.37,7.2,26.55962116,S437
438,Middle Settlement,1999/8/18,131845717,1999,8,18,9.6,5,Ye,5.19,0.5,1.85,0.02,0.91,0.05,7.8,29.60025316,S438
439,Middle Settlement,2000/7/20,131845717,2000,7,20,10.4,4,Ye,2.96,0.5,1.39,0.05,0.72,0.18,8,26.931395,S439
440,Middle Settlement,2000/8/16,131845717,2000,8,16,9.4,5,Ye,3.44,1.02,2.09,0.16,0.53,0.1,7.9,25.71547488,S440
441,Middle Settlement,2001/7/11,131845717,2001,7,11,9.8,3,Ye,4.94,0.89,0.5,0.23,0.93,0.13,5.4,31.17315768,S441
442,Middle Settlement,2002/9/18,131845717,2002,9,18,9.1,6,Ye,4.07,0.87,1.24,0.3,1.17,0.18,6.2,31.34271706,S442
443,Middle Settlement,2004/7/13,131845717,2004,7,13,8.9,4,Ye,2.85,1.27,1.05,0.1,1.11,0.13,7,29.70692027,S443
444,Middle Settlement,2004/8/3,131845717,2004,8,3,10,0.5,Ye,1.58,0.5,1.07,0.2,1.18,0.13,6.6,28.89618092,S444
445,Middle Settlement,2005/7/12,131845717,2005,7,12,10.5,3,Ye,6.1,1.04,2.04,0.16,0.97,0.52,6.3,31.23227671,S445
446,Middle Settlement,2005/8/9,131845717,2005,8,9,10.4,3,Ye,6.45,1.61,0.5,0.27,1.11,0.21,5.9,32.35834471,S446
447,Middle Settlement,2006/8/9,131845717,2006,8,9,10.6,3,Ye,4.94,5.53,1.36,0.19,3.96,0.2,5.1,39.09273363,S447
448,Middle Settlement,2007/7/12,131845717,2007,7,12,10.4,3,Ye ,10.22,4.38,1.3,0.12,2.52,0.13,4.4,39.03897611,S448
449,Middle Settlement,2007/8/1,131845717,2007,8,1,10.1,2,Ye,6.01,1.37,0.5,0.25,1.5,0.33,5.2,34.32785427,S449
450,Middle Settlement,2008/7/1,131845717,2008,7,1,9.9,2,Ye,3.43,2.77,1.91,0.34,1.06,,6.1,30.48714727,S450
451,Middle Settlement,2008/8/5,131845717,2008,8,5,10,4,Ye,4.64,3.4,2.27,0.13,3.93,0.13,3,41.17615731,S451
452,Moss,1994/6/28,131844377,1994,6,28,13.2,4,Ye,9,3.2,0.5,0.5,0.9,0.13,5.8,32.1035741,S452
453,Moss,1994/8/2,131844377,1994,8,2,14.1,4,Ye,3,1.1,2.2,0.43,1.5,0.05,5.6,32.3775603,S453
454,Moss,1995/9/13,131844377,1995,9,13,13.3,6,Ye,2,3.58,1.89,0.31,1.25,0.05,5.7,30.38295045,S454
455,Moss,1996/7/15,131844377,1996,7,15,14,3,Ye,4.77,0.5,1.94,0.55,1.94,0.13,3.6,36.72110352,S455
456,Moss,1996/8/20,131844377,1996,8,20,13.6,3,Ye,3.76,0.5,1.76,0.44,0.96,0.05,5.1,30.94441856,S456
457,Moss,1997/7/15,131844377,1997,7,15,13.5,2,Ye,6.5,1.4,1.8,0.36,1,0.05,3.2,34.4420282,S457
458,Moss,1997/8/19,131844377,1997,8,19,12.7,4,Ye,4.6,1.2,2.5,0.37,0.6,0.05,4,29.96831562,S458
459,Moss,1998/7/13,131844377,1998,7,13,13.7,3,Ye,3.38,1.38,3.55,0.36,1.61,0.05,3.2,35.42780314,S459
460,Moss,1998/8/18,131844377,1998,8,18,12.5,3,Ye,3.8,2.6,3.22,0.4,1.9,0.12,3.65,36.01733889,S460
461,Moss,1999/6/30,131844377,1999,6,30,13,3,Ye,5.17,2.23,1.65,0.35,1.06,0.12,5.5,31.89470051,S461
462,Moss,1999/8/23,131844377,1999,8,23,13.5,5,Ye,3.47,1.93,2.22,0.27,1.71,0.27,5.2,33.73092586,S462
464,Moss,2001/8/7,131844377,2001,8,7,14.2,2,Ye,3.42,1.8,3.16,0.31,1.97,0.13,4.5,35.0653805,S464
465,Moss,2002/8/14,131844377,2002,8,14,13.9,5,Ye,5.27,2.81,1.6,0.28,1.9,0.13,5.8,34.80391508,S465
466,Moss,2002/9/17,131844377,2002,9,17,13.7,5,Ye,3.91,2.64,1.74,0.28,3.58,0.13,4.4,38.64057029,S466
467,Moss,2003/7/15,131844377,2003,7,15,13,3,Ye,4.35,1.98,1.37,0.3,1.55,0.13,4.2,34.65581949,S467
468,Moss,2004/7/6,131844377,2004,7,6,13.9,3,Ye,3,0.5,1.77,0.33,1.75,0.13,4.3,34.3246661,S468
469,Moss,2004/8/11,131844377,2004,8,11,13.5,4,Ye,2.77,2.65,3,0.31,3.24,0.13,4.8,36.92937668,S469
470,Moss,2005/7/20,131844377,2005,7,20,13.5,2,Ye,2.98,0.5,1.69,0.32,1.75,0.13,4.8,33.83816537,S470
471,Moss,2005/8/17,131844377,2005,8,17,14,4,Ye,3.57,3.27,1.15,0.25,3.99,0.13,4.6,38.81089021,S471
472,Moss,2006/8/16,131844377,2006,8,16,13.8,3,Ye,4.02,3.18,1.17,0.3,3.3,0.13,3,39.91347943,S472
473,Moss,2007/7/13,131844377,2007,7,13,13.5,4,Ye,3.71,1.63,11.24,0.49,1.62,0.13,4.75,33.98908168,S473
474,Moss,2007/7/31,131844377,2007,7,31,13.5,3,Ye,4.54,4.03,1.12,0.39,2.31,0.08,5.2,35.95587974,S474
475,Moss,2008/6/30,131844377,2008,6,30,13,2,Ye,3.43,3.98,1.7,0.42,3.12,0.13,3.6,38.46298789,S475
476,Moss,2008/8/6,131844377,2008,8,6,14,3,Ye,3.91,2.88,1.91,0.05,3.15,0.13,3.5,38.94210244,S476
477,Moss,2010/7/7,131844377,2010,7,7,13.5,1,Ye,7.23,4.4,1.82,0.22,1.31,0.13,4,35.16764246,S477
478,Moss,2010/8/12,131844377,2010,8,12,12.5,3,Ye,12.41,2.77,1.49,0.19,2.9,,4.5,40.14318296,S478
479,Moss,2011/7/13,131844377,2011,7,13,13.8,2,Ye,4.28,12.3,2.68,0.25,5.56,0.26,2.5,43.60460422,S479
480,Moss,2011/8/9,131844377,2011,8,9,13,3,Ye,4.26,2.5,1.54,0.27,2,MDL,4.2,35.95694537,S480
481,Moss,2012/7/10,131844377,2012,7,10,12.5,3,Ye,2.794,3.17,1.271,0.236,1.94,0.058,4,35.0129894,S481
482,Moss,2012/8/7,131844377,2012,8,7,13.5,4,Ye,3.436,3.98,0.381,0.424,3.54,0.07,3.9,38.79355989,S482
483,North,1994/6/29,131846580,1994,6,29,13.5,4,Ye,1.1,2.5,0.5,0.57,0.19,0.13,5,19.55889118,S483
484,North,1994/7/27,131846580,1994,7,27,15.6,4,Ye,4.5,2.8,1,0.51,0.95,0.2,3.1,33.44186185,S484
485,North,1994/8/31,131846580,1994,8,31,15.5,5,Ye,3.1,3.1,0.5,0.34,2.17,0.32,2.6,37.69443589,S485
486,North,1995/6/19,131846580,1995,6,19,13.5,4,Ye,1.1,2.1,NA,0.88,0.39,0.05,6.25,22.41336852,S486
487,North,1995/9/13,131846580,1995,9,13,15,9,Ye,0.5,2.9,1.37,0.49,2.15,0.65,3.7,31.84686107,S487
488,North,1996/6/17,131846580,1996,6,17,16.5,2,Ye,3.2,1.69,2.51,0.45,0.75,0.11,5.55,28.89576148,S488
489,North,1996/8/19,131846580,1996,8,19,16.3,4,Ye,3.96,0.5,1.04,0.09,1.5,0.23,3.5,35.04163003,S489
