,lake.name,date,PERMANENT_ID,year,month,day,Z.max,sample.depth,sample.layer,TotalP.ug.L,MRP.ug.L,TFP.ug.L,TotalN,chl.a.ug.L,Fe,secchi_m,TSIc,FID
652,South,2005/7/19,131846593,2005,7,19,19.1,4,Ye,3.31,0.5,0.5,0.35,1.42,0.13,6.6,31.61517448,S652
653,South,2005/8/16,131846593,2005,8,16,19.7,6,Ye,2.67,2.23,0.5,0.34,2.9,0.13,5,36.08096073,S653
654,South,2006/7/18,131846593,2006,7,18,19.5,4,Ye,4.26,2.58,1.62,0.38,1.16,0.13,5.1,32.24036454,S654
655,South,2006/8/15,131846593,2006,8,15,19.8,6,Ye,4.35,2.76,0.5,0.27,4.05,0.13,4.3,39.64306551,S655
656,South,2007/7/11,131846593,2007,7,11,18.3,6,Ye,3.04,2.63,0.67,0.47,0.25,0.13,7.4,21.72419681,S656
657,South,2007/7/30,131846593,2007,7,30,19,7,Ye,3.4,5.21,0.5,0.51,2.46,0.11,6.7,34.52481721,S657
658,South,2008/7/2,131846593,2008,7,2,19.1,6,Ye,2.13,1.81,1.44,0.26,2.49,0.13,8.1,32.67771384,S658
659,South,2008/8/7,131846593,2008,8,7,19.5,7,Ye,4.61,1.92,1.02,0.31,2.68,0.13,5.2,36.77887461,S659
660,South,2010/8/11,131846593,2010,8,11,19.6,8,Ye,0.57,1.41,1.8,0.05,3.68,0.13,5.2,33.54538226,S660
661,South,2011/7/11,131846593,2011,7,11,19.3,4,Ye,2.739,3.02,2.979,0.344,2,0.21,4.7,34.43742306,S661
662,South,2011/8/8,131846593,2011,8,8,19.5,7,Ye,4.77,8.33,1.635,0.303,4.9,0.11,3.8,41.39799956,S662
663,South,2012/7/10,131846593,2012,7,10,19.4,6,Ye,5.851,2.66,0.381,0.378,3.75,0.13,4.2,40.03283991,S663
664,South,2012/8/6,131846593,2012,8,6,21.6,6,Ye,2.706,2.83,0.381,0.334,6.14,0.111,4,41.04109758,S664
665,Squash,1995/6/13,131843739,1995,6,13,4.6,2,Ye,10.1,6.2,3.5,0.54,0.46,0.21,3.05,31.56983888,S665
666,Squash,1995/8/15,131843739,1995,8,15,4.7,2,Ye,6.8,0.5,4.7,1.92,1.32,0.17,2.75,36.66740705,S666
667,Squash,1995/9/6,131843739,1995,9,6,5,3,Ye,2.99,0.5,3.51,0.34,1.69,0.16,3.5,35.01300583,S667
668,Squash,1996/6/18,131843739,1996,6,18,5.8,1,Ye,5.42,1.78,2.98,0.41,1.79,0.26,1.9,39.33019463,S668
669,Squash,1996/7/18,131843739,1996,7,18,5,1,Ye,7.43,2.14,3.2,0.57,1.16,0.28,2.3,36.95593897,S669
670,Squash,1997/7/8,131843739,1997,7,8,4.9,1.5,Ye,11,3.88,4.9,0.55,1.6,0.33,1.9,40.39941714,S670
671,Squash,1998/7/8,131843739,1998,7,8,4.8,1,Ye,11.6,0.5,4.62,0.58,0.81,0.5,1.5,37.92986845,S671
672,Squash,1998/8/11,131843739,1998,8,11,4.8,1,Ye,11.03,1.67,5.9,0.56,2.62,0.37,1.75,43.37030131,S672
673,Squash,1999/8/17,131843739,1999,8,17,4.7,1,Ye,6.78,0.5,9.67,0,1.72,0.42,2.1,39.21676413,S673
674,Squash,2000/7/12,131843739,2000,7,12,5.1,1,Ye,12.54,1.16,5.39,0.48,1.84,0.35,2.75,39.86533652,S674
675,Squash,2000/8/15,131843739,2000,8,15,4.5,1,Ye,6.53,1.46,5.8,0.43,3.31,0.45,1.9,43.0245958,S675
676,Squash,2001/7/10,131843739,2001,7,10,4.8,2,Ye,9.81,1.69,3.5,0.49,1.72,0.26,1.9,40.5134174,S676
677,Squash,2001/9/6,131843739,2001,9,6,4.7,3,Ye,7.08,2.3,3.16,0.39,2.38,0.27,2.5,40.29280857,S677
678,Squash,2002/9/18,131843739,2002,9,18,4.5,2,Ye,7.76,1.83,2.91,0.41,1.99,0.13,2.5,39.56031187,S678
679,Squash,2003/7/10,131843739,2003,7,10,5,1,Ye,7.68,1.34,2.24,0.49,1.68,0.31,2,39.59389143,S679
680,Squash,2003/8/7,131843739,2003,8,7,4.2,1,Ye,13.95,1.37,4.29,0.69,4.33,0.28,2.2,45.6043205,S680
681,Squash,2004/7/21,131843739,2004,7,21,4.7,1,Ye,5.54,2.09,3.19,0.48,3.65,0.43,1.7,43.63214542,S681
682,Squash,2004/8/4,131843739,2004,8,4,4.7,1,Ye,10.66,3.6,2.42,0.52,2.68,0.35,1.9,43.05808875,S682
683,Squash,2005/7/13,131843739,2005,7,13,5.3,1,Ye,13.33,2.58,3.69,0.4,4.86,0.55,1.5,47.74827729,S683
684,Squash,2005/8/10,131843739,2005,8,10,4.7,1,Ye,16.68,4.06,5.39,0.54,3.93,0.37,1.6,46.87386203,S684
685,Squash,2006/7/14,131843739,2006,7,14,5,1,Ye,10.17,2.05,2.13,0.49,3.73,0.47,1.7,45.17478024,S685
686,Squash,2006/8/11,131843739,2006,8,11,4.8,1.5,Ye,9.43,2.01,4.61,0.48,3.23,0.45,1.6,44.49423746,S686
687,Squaw,1994/8/2,131845641,1994,8,2,6,5,N,5.1,2.4,1.9,0.4,3.91,0.11,2.3,42.50845813,S687
688,Squaw,1995/9/14,131845641,1995,9,14,5.2,4,N,7.86,4.11,2.58,NA,5.3,0.05,2.4,44.95430222,S688
689,Squaw,1996/6/26,131845641,1996,6,26,6.5,3,Ye,6.73,2.56,2.32,1.19,6.48,0.05,4,43.46811763,S689
690,Squaw,1996/7/23,131845641,1996,7,23,6.5,4,Ye,3.2,2.08,2.84,0.34,0.71,0.05,4.8,29.22676594,S690
691,Squaw,1997/7/14,131845641,1997,7,14,6.4,4,Ye,9,3.11,1.3,0.41,1.88,0.05,3.5,38.16750022,S691
692,Squaw,1997/8/18,131845641,1997,8,18,6,5,N,6.8,2.1,2,0.33,3.7,0.1,3,41.75505429,S692
693,Squaw,1998/7/14,131845641,1998,7,14,6.2,4,Ye,4.72,1.53,2.43,0.21,1.82,0.05,4.8,35.12687564,S693
694,Squaw,1998/8/12,131845641,1998,8,12,6.7,4,Ye,6.36,1.48,2.06,NA,6.61,0.05,3.7,43.7740872,S694
695,Squaw,1999/7/6,131845641,1999,7,6,6.2,3,Ye,7.09,2.03,2.5,0.26,2.94,0.09,3.5,39.97549109,S695
696,Squaw,1999/8/16,131845641,1999,8,16,5.7,5,N,5.8,1.32,4.44,0.28,3.47,0.05,3.2,40.76499133,S696
697,Squaw,2000/7/11,131845641,2000,7,11,6.7,5,Ye,8.98,1.93,1.4,0.26,6.61,0.05,3.3,45.07457891,S697
698,Squaw,2000/8/14,131845641,2000,8,14,6.6,5,Ye,5,2.27,0.5,0.17,8.48,0.17,2.75,45.79825754,S698
699,Squaw,2001/7/9,131845641,2001,7,9,6.7,4,Ye,7.15,2.54,2.4,0.36,3.12,0.13,3.5,40.31008808,S699
700,Squaw,2001/9/5,131845641,2001,9,5,6.6,5,N,5.88,2.91,2.31,0.31,5.81,0.14,3.7,42.90626187,S700
701,Squaw,2002/8/22,131845641,2002,8,22,6.6,5,Ye,5.85,2.83,1.61,0.27,1.9,0.03,3.3,37.46284368,S701
702,Squaw,2002/9/19,131845641,2002,9,19,5.7,5,N,4.58,1.87,2.24,0.31,1.55,0.13,4,34.98573328,S702
703,Squaw,2003/7/9,131845641,2003,7,9,6.7,4,Ye,4.32,1.34,1.88,0.26,1.95,0.13,5.2,34.94165289,S703
704,Squaw,2003/8/6,131845641,2003,8,6,6.9,3,Ye,11.18,1.03,1.54,0.45,3.93,0.13,3.1,43.10284738,S704
705,Squaw,2004/7/13,131845641,2004,7,13,6.7,4,Ye,4.86,1.74,1.89,0.34,2.56,0.13,3.8,38.00271454,S705
706,Squaw,2004/8/3,131845641,2004,8,3,6.5,3,Ye,8.98,0.5,5.17,0.3,2.08,0.13,3.8,38.34585759,S706
707,Squaw,2005/7/11,131845641,2005,7,11,6.5,4,Ye,5.07,0.5,2.04,0.22,1.99,0.13,3.8,36.76787458,S707
708,Squaw,2005/8/8,131845641,2005,8,8,6.4,4,Ye,6.45,2.85,1.18,0.23,2.68,0.13,3.1,39.78202086,S708
709,Squaw,2006/7/13,131845641,2006,7,13,7.5,3,Ye,5.81,2.21,1.07,0.25,5.86,0.13,3.9,42.69820284,S709
710,Squaw,2006/8/9,131845641,2006,8,9,6.7,4,Ye,7.27,1.86,1.53,0.19,3.46,0.13,3.8,40.54518852,S710
711,Squaw,2007/7/17,131845641,2007,7,17,6.5,5,Ye,4.86,2.55,0.5,0.39,9.38,0.13,3,45.89346213,S711
712,Squaw,2007/8/2,131845641,2007,8,2,6.5,3,Ye,7.94,4.27,1.29,0.3,3.37,0.06,3.7,40.7269145,S712
713,Squaw,2008/7/2,131845641,2008,7,2,6.6,4,Ye,4.09,1.65,1.96,0.4,2.31,0.13,4.5,36.32930833,S713
714,Squaw,2008/8/7,131845641,2008,8,7,6.5,5,Ye,3.4,1.97,1.38,0.3,3.87,0.13,3.7,39.46625208,S714
715,Squaw,2010/7/14,131845641,2010,7,14,5.5,3,Ye,5.72,1.35,1.82,0.12,6.27,0.13,3.5,43.48288321,S715
716,Squaw,2010/8/10,131845641,2010,8,10,5.7,5,N,4.3,2.09,1.65,0.14,5.08,0.13,2.8,42.65225585,S716
717,Squaw,2011/7/19,131845641,2011,7,19,6.5,3,Ye,6.15,2.02,2.03,0.213,2.18,0.18,4.2,37.27651186,S717
718,Squaw,2011/8/17,131845641,2011,8,17,6.8,5,Ye,9.16,4.23,0.72,0.161,2.99,0.17,4,40.09543757,S718
719,Squaw,2012/7/19,131845641,2012,7,19,6.5,4,Ye,8.756,3.9,1.93,0.188,4.9,0.03,3.9,42.7144831,S719
720,Squaw,2012/8/14,131845641,2012,8,14,4.8,4.5,N,7.673,4.3,2.123,0.296,4.11,0.144,3.25,42.25309524,S720
721,West,1994/6/30,131844064,1994,6,30,4,3,N,13,5.5,1.1,0.4,6.16,0.34,1.55,48.80471048,S721
722,West,1994/7/25,131844064,1994,7,25,4.2,1.5,Ye,16.4,4.8,3.6,0.45,7.82,0.39,2.1,49.31510746,S722
723,West,1995/6/13,131844064,1995,6,13,4.5,3,Ye,2.2,6.2,2.8,0.52,1.3,0.23,3.3,33.15382238,S723
724,West,1995/8/15,131844064,1995,8,15,4.1,2,Ye,11.7,3.86,3,5.53,3.58,0.24,2.5,43.6362085,S724
725,West,1995/9/6,131844064,1995,9,6,4,3,N,2.48,3.17,2.82,0.42,3.53,0.25,3.1,38.99473394,S725
726,West,1996/6/18,131844064,1996,6,18,4.3,1,Ye,4.71,2.08,3.17,0.41,2.25,0.28,2.7,38.70786203,S726
727,West,1996/7/18,131844064,1996,7,18,4.2,1,Ye,14.07,4.26,8.06,0.74,3.3,0.52,1.1,47.15195094,S727
728,West,1996/8/15,131844064,1996,8,15,4.1,1,Ye,12.86,7.5,8.5,1.03,19.32,0.7,1,56.71015836,S728
729,West,1997/7/10,131844064,1997,7,10,4.1,2,Ye,12.2,3.13,4.3,0.55,9.54,0.27,1.8,50.3326346,S729
730,West,1997/8/12,131844064,1997,8,12,3.9,2,Ye,10.5,1.6,4.3,0.48,1.4,0.37,2,39.363181,S730
731,West,1998/7/8,131844064,1998,7,8,4.1,2,Ye,10.08,1.59,3.26,0.42,5.56,0.41,1.3,48.41666373,S731
732,West,1998/8/11,131844064,1998,8,11,4.1,1,Ye,8.5,2.05,2.59,0.4,4.55,0.45,2.2,44.70240876,S732
733,West,1999/7/7,131844064,1999,7,7,3.6,2,Ye,5.77,2.71,4.32,0.23,7.04,0.69,1.5,47.74318733,S733
734,West,1999/8/17,131844064,1999,8,17,3.8,1,Ye,9.25,1.56,6.76,0.46,3.21,0.45,2,43.46103183,S734
735,West,2000/7/12,131844064,2000,7,12,4.4,2,Ye,11.67,2.31,5.39,0.49,5.24,0.53,2.2,46.19536198,S735
736,West,2000/8/15,131844064,2000,8,15,4.4,2,Ye,6.7,2.88,3.85,0.46,4.29,0.73,1.7,44.93484413,S736
737,West,2001/7/10,131844064,2001,7,10,4.2,1,Ye,10.71,2.94,2.61,0.41,18.08,0.26,1.8,53.41316422,S737
738,West,2001/9/6,131844064,2001,9,6,3,2.5,N,9.64,3.7,3.85,0.46,4.01,0.58,2.3,44.13873017,S738
739,West,2003/7/10,131844064,2003,7,10,3.8,2,Ye,8.4,2.26,1.4,0.23,2.62,0.37,1.8,42.60950139,S739
740,West,2003/8/7,131844064,2003,8,7,4,2,Ye,10.01,2.06,1.48,0.4,4.3,0.28,1.75,45.7667738,S740
741,West,2004/7/21,131844064,2004,7,21,4,1,Ye,13.29,2.73,1.77,0.47,3.15,0.13,1.7,44.90840081,S741
742,West,2004/8/4,131844064,2004,8,4,4,1.5,Ye,16.56,2.74,3.45,0.53,5.49,0.55,1.6,48.62775277,S742
743,West,2005/7/13,131844064,2005,7,13,4.5,1,Ye,9.2,2.11,2.71,0.37,2.68,0.56,2,42.4923544,S743
744,West,2005/8/10,131844064,2005,8,10,3.5,2,Ye,10.51,5.89,2.05,0.41,7.08,0.47,1.8,48.40237202,S744
745,West,2006/7/14,131844064,2006,7,14,4.6,2,Ye,9.15,3.44,1.79,0.46,2.64,0.63,2,42.39988367,S745
746,West,2006/8/11,131844064,2006,8,11,4,2,Ye,12.93,3.24,2.77,0.5,6.05,0.7,1.9,47.82521203,S746
747,Willis,1994/7/27,47723283,1994,7,27,2.5,2,N,14.5,4.1,3.6,0.38,11.72,0.18,1.8,51.82881128,S747
748,Willis,1994/8/31,47723283,1994,8,31,2.5,2,N,9,3.4,1.5,0.32,6.3,0.21,2.5,46.01355252,S748
749,Willis,1996/7/22,47723283,1996,7,22,2.7,2,N,9.74,1.04,1.94,0.21,2.18,0.14,2.7,40.24817016,S749
750,Willis,1996/8/19,47723283,1996,8,19,2.7,2,N,9.29,0.5,2.29,0.32,2.57,0.1,2.7,41.00883888,S750
751,Willis,1997/7/14,47723283,1997,7,14,2.6,2,N,9,2.95,2,0.2,3.67,0.11,2.6,42.98320457,S751
752,Willis,1997/8/18,47723283,1997,8,18,2.6,2,N,10.1,1.2,4.6,0.34,2.1,0.17,2.6,40.29694169,S752
753,Willis,1998/7/13,47723283,1998,7,13,2.6,2,N,8.18,0.5,3.05,0.37,4.31,0.16,2.55,43.69330151,S753
754,Willis,1998/8/10,47723283,1998,8,10,2.7,2,N,6.47,2.4,4.66,0.31,2.59,0.14,2.5,40.5289716,S754
755,Willis,1999/6/29,47723283,1999,6,29,2.6,2,N,7.64,1.79,3.54,0.33,6.42,0.13,2.6,45.56058205,S755
756,Willis,1999/8/23,47723283,1999,8,23,2.4,2,N,12.53,2.3,4.22,0.32,3.96,0.14,2.4,44.50641876,S756
757,Willis,2000/7/18,47723283,2000,7,18,2.8,2,N,8.64,2.87,2.09,0.35,4.93,0.14,2.8,44.13360248,S757
758,Willis,2001/7/17,47723283,2001,7,17,2.5,2,N,8.76,2.07,1.8,0.26,3.35,0.13,2.5,42.60424162,S758
759,Willis,2001/8/7,47723283,2001,8,7,2.5,2,N,8.3,1.96,3.18,0.27,2.82,0.13,2.5,41.56512033,S759
760,Willis,2002/8/13,47723283,2002,8,13,2.3,2,N,10.74,2.05,2.26,0.26,2.62,0.13,2.25,42.23210831,S760
761,Willis,2002/9/24,47723283,2002,9,24,2.7,2,N,11.39,1.75,3.58,0.3,3.46,0.13,2.7,43.06310522,S761
762,Willis,2003/7/15,47723283,2003,7,15,2.5,2,N,7.04,1.98,2.62,0.19,5.49,0.13,2.5,44.70720549,S762
763,Willis,2004/7/6,47723283,2004,7,6,2.5,2,N,6.16,7.18,1.89,0.23,6.11,0.13,2.5,44.96015925,S763
764,Willis,2004/8/11,47723283,2004,8,11,2.6,2,N,7.23,3.65,5.25,0.38,4.46,0.13,2.6,43.50125358,S764
765,Willis,2005/7/19,47723283,2005,7,19,2.5,2,N,5.4,0.5,1.98,0.24,3.21,0.13,2.5,41.24095336,S765
766,Willis,2005/8/16,47723283,2005,8,16,2.5,2,N,8.03,2.41,1.49,0.19,6.17,0.13,2.5,45.63505094,S766
767,Willis,2006/7/18,47723283,2006,7,18,2.7,1,Ye,6.27,3.27,2.88,0.21,1.74,0.3,2.7,38.01863075,S767
768,Willis,2006/8/15,47723283,2006,8,15,2.9,2,N,8.32,2.85,2.28,0.27,3.65,0.13,2.9,42.30225151,S768
769,Willys,1994/7/27,133099321,1994,7,27,10,5,Ye,3.5,1.4,1.5,0.6,0.68,0.05,8.2,26.91680059,S769
770,Willys,1995/6/14,133099321,1995,6,14,12,5,Ye,2.2,NA,0.5,0.64,0.38,0.05,7.3,23.24036287,S770
771,Willys,1995/8/16,133099321,1995,8,16,9.4,9,N,1.4,1.8,0.5,0.56,0.56,0.05,9.4,23.15006193,S771
772,Willys,1995/9/7,133099321,1995,9,7,12,11,N,1.62,1.08,1,0.75,0.52,0.05,9.9,22.87874182,S772
773,Willys,1996/6/19,133099321,1996,6,19,12.2,2,Ye,3.01,2.06,0.5,0.65,1.46,0.05,7.8,30.82406812,S773
774,Willys,1996/8/14,133099321,1996,8,14,12.1,5,Ye,1.82,1.02,1.54,0.53,0.36,0.05,6.8,22.81190804,S774
775,Willys,1997/8/14,133099321,1997,8,14,11.5,7,Ye,4.3,0.5,0.5,0.57,0.8,0.05,10,27.41225101,S775
776,Willys,1998/7/8,133099321,1998,7,8,12.1,0.4,Ye,3.11,1.05,1.37,0.62,1.28,0.05,7.7,30.25909838,S776
777,Willys,1998/8/12,133099321,1998,8,12,11.5,6,Ye,1.3,0.5,1.61,0.42,1.14,0.05,7.1,27.94248097,S777
778,Willys,1999/7/7,133099321,1999,7,7,12.7,6,Ye,1.48,0.5,0.5,0.38,0.55,0.06,9.8,23.00687586,S778
779,Willys,1999/8/17,133099321,1999,8,17,12.1,10,Ye,2.64,0.5,0.5,0.3,0.79,0.05,11,25.79107127,S779
780,Willys,2000/7/12,133099321,2000,7,12,12.1,5,Ye,4.17,0.51,0.5,0.36,1.37,0.05,7.2,31.59577519,S780
781,Willys,2000/8/15,133099321,2000,8,15,12.2,5,Ye,2.18,1.14,0.5,0.32,1.14,0.11,7.4,28.98045701,S781
782,Willys,2001/7/10,133099321,2001,7,10,11.3,5,Ye,3.76,1.85,0.5,0.43,1.03,0.13,6.4,30.34550013,S782
783,Willys,2001/9/6,133099321,2001,9,6,11.7,9,Ye,2.66,1.3,0.5,0.3,0.77,0.13,7.3,27.42776772,S783
784,Willys,2002/9/18,133099321,2002,9,18,11.9,9,Ye,3.07,1.03,1.91,0.37,1.15,0.13,9.9,28.58576168,S784
785,Willys,2003/8/6,133099321,2003,8,6,12.3,6,Ye,2.18,0.5,2.46,0.41,1.15,0.13,8.3,28.53551,S785
786,Willys,2004/7/13,133099321,2004,7,13,11.3,5,Ye,2.22,1.58,1.33,0.44,0.82,0.13,6.3,27.96655566,S786
787,Willys,2004/8/3,133099321,2004,8,3,12.5,5,Ye,1.53,0.5,0.5,0.38,1.27,0.13,7.1,28.89743808,S787
788,Willys,2005/7/12,133099321,2005,7,12,12,5,Ye,2.15,0.5,1.98,0.45,0.6,0.13,8.5,24.95461292,S788
789,Willys,2005/8/9,133099321,2005,8,9,12.1,7,Ye,2.07,1.17,0.5,0.31,0.82,0.13,8,26.77971837,S789
790,Willys,2006/7/13,133099321,2006,7,13,13.1,4,Ye,1.42,1.59,0.5,0.29,1.17,0.13,6.3,28.7992375,S790
791,Willys,2006/8/10,133099321,2006,8,10,12.1,5,Ye,2.03,1.1,0.5,0.22,1.42,0.13,6.9,30.27576213,S791
792,Windfall,1994/7/25,131844009,1994,7,25,5.7,3,Ye,9.8,2.2,5,0.56,1.54,0.05,4.3,36.42988586,S792
793,Windfall,1994/8/23,131844009,1994,8,23,5.3,5,N,9.5,2.3,1.6,0.51,3.91,0.05,3.9,41.71055758,S793
794,Windfall,1995/6/13,131844009,1995,6,13,5.3,3,Ye,15,5.6,6.8,1.15,2.56,0.05,4.1,40.32650841,S794
795,Windfall,1995/8/15,131844009,1995,8,15,5.5,4,Ye,6.8,2.4,1.4,2.67,6.41,0.05,3.35,44.19385141,S795
796,Windfall,1996/6/18,131844009,1996,6,18,6.1,2,Ye,4,2.53,1,0.65,0.54,0.05,5.8,27.49146741,S796
797,Windfall,1996/7/18,131844009,1996,7,18,5.7,3,Ye,6.38,2.31,2.68,0.53,2.27,0.05,4.2,37.57711747,S797
798,Windfall,1996/8/15,131844009,1996,8,15,5.4,4,Ye,5.72,1.73,1.59,0.43,4.26,0.05,3.8,41.08343985,S798
799,Windfall,1997/7/10,131844009,1997,7,10,5.6,4,Ye,8.5,1.68,2.2,0.52,3.69,0.05,4.8,40.25370017,S799
800,Windfall,1997/8/12,131844009,1997,8,12,5.7,4,Ye,7.5,1.6,2.6,0.56,2.1,0.05,4.3,37.44420103,S800
801,Windfall,1998/7/8,131844009,1998,7,8,5.7,2,Ye,6.66,1.05,1.71,0.59,2.29,0.17,3.5,38.50483603,S801
802,Windfall,1999/7/7,131844009,1999,7,7,5.8,3,Ye,5.24,1.96,2.63,0.51,2.53,0.07,3.5,38.46917899,S802
803,Windfall,1999/8/17,131844009,1999,8,17,15.1,4,N,7.14,1.33,2.72,0.31,3.46,0.28,3.75,40.55946448,S803
804,Windfall,2000/7/12,131844009,2000,7,12,5.7,4,Ye,5.2,0.51,2.78,0.43,2.4,0.05,4.9,36.73170309,S804
805,Windfall,2000/8/15,131844009,2000,8,15,5.6,4,Ye,6.05,1.62,5.3,0.4,3.14,0.11,4.5,38.87571551,S805
806,Windfall,2001/7/10,131844009,2001,7,10,5.3,3,Ye,6.81,5.89,2.06,0.57,2.76,0.13,3.5,39.54609958,S806
807,Windfall,2001/9/6,131844009,2001,9,6,5.7,5,N,6.74,2.6,1.78,0.35,5.23,0.13,4.5,41.83224152,S807
808,Windfall,2002/8/28,131844009,2002,8,28,5.5,4,Ye,6.34,2.14,1.61,0.31,4.27,0.13,3.5,41.68970639,S808
809,Windfall,2003/7/10,131844009,2003,7,10,5.9,2,Ye,6.23,2.26,1.77,0.45,3.9,0.13,3.3,41.42024952,S809
810,Windfall,2003/8/7,131844009,2003,8,7,6.1,2,Ye,5.03,1.37,1.48,0.35,4.96,0.13,3,42.59890891,S810
811,Windfall,2004/7/21,131844009,2004,7,21,6,3,Ye,3.39,2.73,1.53,0.36,6.42,0.13,4.1,41.70134371,S811
812,Windfall,2004/8/4,131844009,2004,8,4,5.7,3,Ye,3.85,3.74,3.97,0.29,7.36,0.13,3.6,43.28086766,S812
813,Windfall,2005/7/13,131844009,2005,7,13,5.7,3,Ye,8.35,3.04,3,0.47,5.77,0.13,3.1,44.45120512,S813
814,Windfall,2005/8/10,131844009,2005,8,10,5.6,3,Ye,7.26,4.48,1.49,0.35,7.01,0.13,2.8,45.58924694,S814
815,Windfall,2006/7/14,131844009,2006,7,14,6.1,2,Ye,6.34,2.67,2.23,0.37,3.71,0.13,4,40.37350392,S815
816,Windfall,2006/8/10,131844009,2006,8,10,5.9,2,Ye,5.19,2.17,1.18,0.29,4.24,0.13,3.5,41.18192378,S816
