"","TN","TP","Algae","Cyanobacteria","Rotifer","Cladocera","Copepod"
"211",0.544243,0.0036,0.8,0.666666666666667,1,0.666666666666667,0.9
"212",0.698,0,0.789473684210526,0.733333333333333,0.714285714285714,0.714285714285714,0.727272727272727
"213",0.832,0.004,0.789473684210526,0.769230769230769,0.857142857142857,0.714285714285714,0.727272727272727
"214",0.77,0.008,0.836734693877551,0.733333333333333,0.875,0.714285714285714,0.833333333333333
"215",0.77,0.008,0.866666666666667,0.785714285714286,0.777777777777778,0.75,0.818181818181818
"216",0.565,0.004,0.80952380952381,0.733333333333333,0.875,0.714285714285714,0.818181818181818
"217",0.514,0.004,0.736842105263158,0.8,0.5,0.666666666666667,0.444444444444444
"218",0.544,0,0.702702702702703,0.777777777777778,0.714285714285714,0.75,0.444444444444444
"219",0.872855,0.0076,0.836363636363636,0.625,0.6,0.5,0.727272727272727
"220",0.790719,0.0076,0.775510204081633,0.571428571428571,0.833333333333333,0.714285714285714,0.7
"221",0.800986,0.0036828,0.8,0.75,0.833333333333333,0.75,0.727272727272727
"222",0.862588,0.0076,0.75,0.75,0.833333333333333,0.6,0.7
"223",0.82152,0.0076,0.769230769230769,0.888888888888889,0.714285714285714,0.5,0.692307692307692
"224",0.893389,0.0076,0.808510638297872,0.888888888888889,0.8,0.75,0.727272727272727
"225",0.195233,0.0036828,0.765957446808511,0.888888888888889,1,0.8,0.7
"226",0.318437,0.0041516,0.790697674418605,0.666666666666667,0.833333333333333,0.8,0.8
"227",0.554578,0.0076,0.775510204081633,0.818181818181818,0.8,0.8,0.8
"228",0.51351,0.0076,0.791666666666667,0.7,1,0.8,0.8
"229",0.400573,0.0076,0.765957446808511,0.727272727272727,0.8,0.8,0.8
"230",0.503243,0.0076,0.851063829787234,0.625,1,0.8,0.8
"231",0.657,0.004,0.818181818181818,0.714285714285714,0.75,0.833333333333333,0.636363636363636
"232",0.791,0,0.818181818181818,0.75,0.714285714285714,0.833333333333333,0.636363636363636
"233",0.729,0.004,0.811320754716981,0.8,0.75,0.833333333333333,0.75
"234",0.729,0.004,0.8125,0.769230769230769,0.666666666666667,0.857142857142857,0.727272727272727
"235",0.524,0,0.755555555555556,0.714285714285714,0.75,0.833333333333333,0.727272727272727
"236",0.03,0.004,0.333333333333333,0.625,0.75,0.333333333333333,0
"237",0.358855,0.0116,0.88,0.625,0.666666666666667,0.5,0.833333333333333
"238",0.276719,0.0116,0.844444444444444,0.75,0.857142857142857,0.714285714285714,0.916666666666667
"239",0.286986,0.0076828,0.816326530612245,0.75,0.857142857142857,0.333333333333333,0.833333333333333
"240",0.348588,0.0116,0.869565217391304,0.75,0.857142857142857,0.6,0.818181818181818
"241",0.30752,0.0116,0.88,0.571428571428571,0.75,0.5,0.692307692307692
"242",0.379389,0.0116,0.769230769230769,0.75,0.833333333333333,0.333333333333333,0.833333333333333
"243",0.318767,0.0076828,0.780487804878049,0.888888888888889,0.875,0.5,0.818181818181818
"244",0.195563,0.000151599999999998,0.742857142857143,0.8,0.857142857142857,0.5,0.909090909090909
"245",0.040578,0.0116,0.818181818181818,0.7,0.833333333333333,0.5,0.909090909090909
"246",0.00048999999999999,0.0116,0.80952380952381,0.7,0.833333333333333,0.5,0.909090909090909
"247",0.113427,0.0116,0.75,0.727272727272727,0.833333333333333,0.5,0.909090909090909
"248",0.010757,0.0116,0.756756756756757,0.625,1,0.5,0.909090909090909
"249",0.143,0.008,0.742857142857143,0.8,0.777777777777778,0.6,0.636363636363636
"250",0.277,0.004,0.742857142857143,0.75,0.571428571428571,0.6,0.636363636363636
"251",0.215,0,0.877551020408163,0.714285714285714,0.625,0.6,0.75
"252",0.215,0,0.886363636363636,0.769230769230769,0.7,0.666666666666667,0.727272727272727
"253",0.01,0.004,0.829268292682927,0.8,0.625,0.6,0.727272727272727
"254",0.328855,0.0076,0.833333333333333,0.571428571428571,0.666666666666667,0.6,0.833333333333333
"255",0.246719,0.0076,0.790697674418605,0.714285714285714,0.666666666666667,0.571428571428571,0.916666666666667
"256",0.256986,0.0036828,0.791666666666667,0.714285714285714,0.666666666666667,0.5,0.833333333333333
"257",0.318588,0.0076,0.790697674418605,0.714285714285714,0.666666666666667,0.666666666666667,0.818181818181818
"258",0.27752,0.0076,0.833333333333333,0.714285714285714,0.571428571428571,0.6,0.692307692307692
"259",0.349389,0.0076,0.769230769230769,0.714285714285714,0.6,0.5,0.833333333333333
"260",0.348767,0.0036828,0.780487804878049,0.714285714285714,0.875,0.25,0.818181818181818
"261",0.225563,0.0041516,0.777777777777778,0.777777777777778,0.666666666666667,0.25,0.909090909090909
"262",0.010578,0.0076,0.818181818181818,0.8,0.6,0.25,0.909090909090909
"263",0.03049,0.0076,0.80952380952381,0.5,0.833333333333333,0.25,0.909090909090909
"264",0.143427,0.0076,0.75,0.555555555555556,1,0.25,0.909090909090909
"265",0.040757,0.0076,0.756756756756757,0.571428571428571,0.833333333333333,0.25,0.909090909090909
"266",0.113,0.004,0.705882352941177,0.785714285714286,0.625,0.4,0.636363636363636
"267",0.247,0,0.705882352941177,0.727272727272727,0.75,0.666666666666667,0.636363636363636
"268",0.185,0.004,0.877551020408163,0.692307692307692,0.625,0.4,0.75
"269",0.185,0.004,0.886363636363636,0.75,0.555555555555556,0.5,0.727272727272727
"270",0.02,0,0.829268292682927,0.692307692307692,0.777777777777778,0.4,0.727272727272727
"271",0.082136,0,0.380952380952381,0.5,0.5,0.428571428571429,0.142857142857143
"272",0.071869,0.0039172,0.489795918367347,0.5,0.5,0.6,0.444444444444444
"273",0.010267,0,0.521739130434783,0.5,0.5,0.2,0.375
"274",0.051335,0,0.56,0.5,0.666666666666667,0,0.3
"275",0.020534,0,0.745098039215686,0.5,0.333333333333333,0.6,0.25
"276",0.677622,0.0039172,0.754716981132076,0.875,0.833333333333333,0.666666666666667,0.375
"277",0.554418,0.0117516,0.8,0.625,0.5,0.666666666666667,0.285714285714286
"278",0.318277,0,0.763636363636364,0.8,0.333333333333333,0.666666666666667,0.285714285714286
"279",0.359345,0,0.754716981132076,0.666666666666667,0.75,0.666666666666667,0.285714285714286
"280",0.472282,0,0.754716981132076,0.818181818181818,0.75,0.666666666666667,0.285714285714286
"281",0.369612,0,0.76,0.571428571428571,1,0.666666666666667,0.285714285714286
"282",0.215855,0.0036,0.75,0.785714285714286,0.714285714285714,0.714285714285714,0.333333333333333
"283",0.081855,0.0076,0.823529411764706,0.727272727272727,0.857142857142857,0.714285714285714,0.333333333333333
"284",0.143855,0.0116,0.754385964912281,0.785714285714286,0.875,0.714285714285714,0.333333333333333
"285",0.143855,0.0116,0.7,0.75,0.777777777777778,0.75,0.25
"286",0.348855,0.0076,0.745098039215686,0.785714285714286,0.875,0.714285714285714,0.25
"287",0.010267,0.0039172,0.444444444444444,0.4,0.5,0.75,0.375
"288",0.071869,0,0.315789473684211,0.4,0.5,0.5,0.285714285714286
"289",0.030801,0,0.418604651162791,0.666666666666667,0.4,0.428571428571429,0.4
"290",0.10267,0,0.723404255319149,0.666666666666667,0.333333333333333,0.571428571428571,0.142857142857143
"291",0.595486,0.0039172,0.708333333333333,0.857142857142857,0.833333333333333,0.428571428571429,0.285714285714286
"292",0.472282,0.0117516,0.808510638297872,0.888888888888889,0.5,0.428571428571429,0.166666666666667
"293",0.236141,0,0.745098039215686,0.777777777777778,0.333333333333333,0.428571428571429,0.166666666666667
"294",0.277209,0,0.76,0.625,0.333333333333333,0.428571428571429,0.166666666666667
"295",0.390146,0,0.76,0.8,1,0.428571428571429,0.166666666666667
"296",0.287476,0,0.711111111111111,0.714285714285714,1,0.428571428571429,0.166666666666667
"297",0.133719,0.0036,0.697674418604651,0.769230769230769,0.5,0.5,0.444444444444444
"298",0.000281000000000031,0.0076,0.755555555555556,0.7,0.857142857142857,0.5,0.444444444444444
"299",0.061719,0.0116,0.686274509803922,0.769230769230769,0.875,0.5,0.444444444444444
"300",0.061719,0.0116,0.673913043478261,0.727272727272727,0.625,0.375,0.375
"301",0.266719,0.0076,0.666666666666667,0.769230769230769,0.875,0.5,0.375
"302",0.061602,0.0039172,0.444444444444444,0,0.5,0.4,0.142857142857143
"303",0.020534,0.0039172,0.489795918367347,0.666666666666667,0.666666666666667,0.6,0.3
"304",0.092403,0.0039172,0.705882352941177,0.666666666666667,0.333333333333333,0.5,0.25
"305",0.605753,0,0.692307692307692,0.857142857142857,0.6,0.6,0.555555555555556
"306",0.482549,0.0078344,0.830188679245283,0.888888888888889,0.5,0.6,0.5
"307",0.246408,0.0039172,0.75,0.9,0.333333333333333,0.6,0.5
"308",0.287476,0.0039172,0.740740740740741,0.777777777777778,0.75,0.6,0.5
"309",0.400413,0.0039172,0.716981132075472,0.909090909090909,1,0.6,0.5
"310",0.297743,0.0039172,0.72,0.714285714285714,1,0.6,0.5
"311",0.143986,0.0003172,0.680851063829787,0.769230769230769,0.714285714285714,0.666666666666667,0.333333333333333
"312",0.00998599999999999,0.0036828,0.784313725490196,0.7,0.857142857142857,0.666666666666667,0.333333333333333
"313",0.071986,0.0076828,0.80327868852459,0.769230769230769,0.875,0.666666666666667,0.125
"314",0.071986,0.0076828,0.759259259259259,0.727272727272727,0.777777777777778,0.714285714285714,0.25
"315",0.276986,0.0036828,0.653061224489796,0.769230769230769,0.875,0.666666666666667,0.25
"316",0.041068,0,0.341463414634146,0.666666666666667,0.4,0.2,0.4
"317",0.030801,0,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0.142857142857143
"318",0.667355,0.0039172,0.708333333333333,0.857142857142857,0.6,0.714285714285714,0.5
"319",0.544151,0.0117516,0.808510638297872,0.888888888888889,0.5,0.714285714285714,0.428571428571429
"320",0.30801,0,0.745098039215686,0.9,0.333333333333333,0.714285714285714,0.428571428571429
"321",0.349078,0,0.73469387755102,0.777777777777778,0.75,0.714285714285714,0.428571428571429
"322",0.462015,0,0.76,0.909090909090909,0.75,0.714285714285714,0.428571428571429
"323",0.359345,0,0.739130434782609,0.714285714285714,0.75,0.714285714285714,0.428571428571429
"324",0.205588,0.0036,0.697674418604651,0.769230769230769,0.5,0.75,0.25
"325",0.071588,0.0076,0.697674418604651,0.7,0.666666666666667,0.75,0.25
"326",0.133588,0.0116,0.686274509803922,0.769230769230769,0.714285714285714,0.75,0.25
"327",0.133588,0.0116,0.673913043478261,0.727272727272727,0.625,0.777777777777778,0.142857142857143
"328",0.338588,0.0076,0.636363636363636,0.769230769230769,0.714285714285714,0.75,0.142857142857143
"329",0.071869,0,0.666666666666667,0.4,0.6,0.6,0.3
"330",0.626287,0.0039172,0.595744680851064,0.857142857142857,0.714285714285714,0.666666666666667,0.4
"331",0.503083,0.0117516,0.723404255319149,0.75,0.666666666666667,0.666666666666667,0.5
"332",0.266942,0,0.612244897959184,0.625,0.6,0.666666666666667,0.5
"333",0.30801,0,0.730769230769231,0.777777777777778,0.6,0.666666666666667,0.5
"334",0.420947,0,0.68,0.666666666666667,0.833333333333333,0.666666666666667,0.5
"335",0.318277,0,0.73469387755102,0.714285714285714,0.833333333333333,0.666666666666667,0.5
"336",0.16452,0.0036,0.666666666666667,0.857142857142857,0.166666666666667,0.714285714285714,0.2
"337",0.03052,0.0076,0.666666666666667,0.818181818181818,0.571428571428571,0.714285714285714,0.2
"338",0.09252,0.0116,0.660377358490566,0.857142857142857,0.625,0.714285714285714,0.2
"339",0.09252,0.0116,0.645833333333333,0.833333333333333,0.375,0.75,0.3
"340",0.29752,0.0076,0.608695652173913,0.857142857142857,0.625,0.714285714285714,0.3
"341",0.698156,0.0039172,0.619047619047619,0.857142857142857,0.8,0.6,0.375
"342",0.574952,0.0117516,0.631578947368421,0.75,0.333333333333333,0.6,0.285714285714286
"343",0.338811,0,0.636363636363636,0.777777777777778,0,0.6,0.285714285714286
"344",0.379879,0,0.619047619047619,0.777777777777778,0.666666666666667,0.6,0.285714285714286
"345",0.492816,0,0.711111111111111,0.8,1,0.6,0.285714285714286
"346",0.390146,0,0.744186046511628,0.714285714285714,1,0.6,0.285714285714286
"347",0.236389,0.0036,0.631578947368421,0.857142857142857,0.666666666666667,0.666666666666667,0.333333333333333
"348",0.102389,0.0076,0.7,0.818181818181818,0.833333333333333,0.4,0.333333333333333
"349",0.164389,0.0116,0.788461538461538,0.857142857142857,0.857142857142857,0.666666666666667,0.333333333333333
"350",0.164389,0.0116,0.787234042553192,0.833333333333333,0.75,0.5,0.25
"351",0.369389,0.0076,0.755555555555556,0.857142857142857,0.857142857142857,0.666666666666667,0.25
"352",0.123204,0.0078344,0.457142857142857,0.571428571428571,0.6,0,0.166666666666667
"353",0.359345,0.0039172,0.48780487804878,0.625,0.8,0,0.166666666666667
"354",0.318277,0.0039172,0.536585365853659,0.428571428571429,0.8,0,0.166666666666667
"355",0.20534,0.0039172,0.536585365853659,0.666666666666667,0.8,0,0.166666666666667
"356",0.30801,0.0039172,0.564102564102564,0.714285714285714,0.8,0,0.166666666666667
"357",0.461767,0.0003172,0.65,0.769230769230769,0.571428571428571,0.2,0.444444444444444
"358",0.595767,0.0036828,0.682926829268293,0.818181818181818,0.5,0.5,0.444444444444444
"359",0.533767,0.0076828,0.7,0.857142857142857,0.571428571428571,0.2,0.6
"360",0.533767,0.0076828,0.717391304347826,0.833333333333333,0.666666666666667,0.333333333333333,0.555555555555556
"361",0.328767,0.0036828,0.711111111111111,0.769230769230769,0.571428571428571,0.2,0.555555555555556
"362",0.236141,0.0117516,0.4,0.555555555555556,0.333333333333333,0,0
"363",0.195073,0.0117516,0.457142857142857,0.555555555555556,0.75,0,0
"364",0.082136,0.0117516,0.457142857142857,0.6,1,0,0
"365",0.184806,0.0117516,0.484848484848485,0.428571428571429,1,0,0
"366",0.338563,0.0081516,0.769230769230769,0.615384615384615,0.5,0.2,0.555555555555556
"367",0.472563,0.0041516,0.769230769230769,0.75,0.666666666666667,0.5,0.555555555555556
"368",0.410563,0.000151599999999998,0.795918367346939,0.8,0.714285714285714,0.2,0.555555555555556
"369",0.410563,0.000151599999999998,0.795454545454545,0.769230769230769,0.625,0.333333333333333,0.5
"370",0.205563,0.0041516,0.761904761904762,0.714285714285714,0.714285714285714,0.2,0.5
"371",0.041068,0,0.41025641025641,0.444444444444444,0.666666666666667,0,0
"372",0.154005,0,0.41025641025641,0.5,1,0,0
"373",0.051335,0,0.512820512820513,0.666666666666667,1,0,0
"374",0.102422,0.0036,0.755555555555556,0.642857142857143,0.666666666666667,0.2,0.555555555555556
"375",0.236422,0.0076,0.727272727272727,0.666666666666667,0.833333333333333,0.5,0.555555555555556
"376",0.174422,0.0116,0.781818181818182,0.733333333333333,0.857142857142857,0.2,0.555555555555556
"377",0.174422,0.0116,0.78,0.692307692307692,0.75,0.333333333333333,0.5
"378",0.030578,0.0076,0.695652173913043,0.733333333333333,0.857142857142857,0.2,0.5
"379",0.112937,0,0.5,0.5,1,0,0
"380",0.010267,0,0.526315789473684,0.5,1,0,0
"381",0.14349,0.0036,0.8,0.538461538461538,0.666666666666667,0.2,0.555555555555556
"382",0.27749,0.0076,0.772727272727273,0.545454545454545,0.833333333333333,0.5,0.555555555555556
"383",0.21549,0.0116,0.796296296296296,0.642857142857143,0.857142857142857,0.2,0.555555555555556
"384",0.21549,0.0116,0.82,0.583333333333333,0.75,0.333333333333333,0.5
"385",0.01049,0.0076,0.765957446808511,0.538461538461538,0.857142857142857,0.2,0.5
"386",0.10267,0,0.4,0.555555555555556,0.666666666666667,0,0
"387",0.256427,0.0036,0.772727272727273,0.666666666666667,0.857142857142857,0.2,0.555555555555556
"388",0.390427,0.0076,0.744186046511628,0.692307692307692,0.833333333333333,0.5,0.555555555555556
"389",0.328427,0.0116,0.796296296296296,0.666666666666667,0.857142857142857,0.2,0.555555555555556
"390",0.328427,0.0116,0.795918367346939,0.714285714285714,0.888888888888889,0.333333333333333,0.5
"391",0.123427,0.0076,0.711111111111111,0.571428571428571,0.857142857142857,0.2,0.5
"392",0.153757,0.0036,0.75,0.583333333333333,0.857142857142857,0.2,0.555555555555556
"393",0.287757,0.0076,0.75,0.6,0.833333333333333,0.5,0.555555555555556
"394",0.225757,0.0116,0.826923076923077,0.692307692307692,0.666666666666667,0.2,0.555555555555556
"395",0.225757,0.0116,0.854166666666667,0.636363636363636,0.75,0.333333333333333,0.5
"396",0.020757,0.0076,0.744186046511628,0.583333333333333,0.857142857142857,0.2,0.5
"397",0.134,0.004,0.588235294117647,0.25,0.428571428571429,0.333333333333333,0
"398",0.072,0.008,0.627906976744186,0.4,0.5,0,0.222222222222222
"399",0.072,0.008,0.567567567567568,0.307692307692308,0.25,0.166666666666667,0.125
"400",0.133,0.004,0.555555555555556,0.285714285714286,0.5,0,0.125
"401",0.0620000000000001,0.004,0.560975609756098,0.25,0.166666666666667,0.333333333333333,0.222222222222222
"402",0.0620000000000001,0.004,0.641025641025641,0.1,0.375,0.166666666666667,0.125
"403",0.267,0,0.594594594594595,0.25,0.166666666666667,0.333333333333333,0.125
"404",0,0,0.4,0.307692307692308,0.25,0.166666666666667,0.125
"405",0.205,0.004,0.5,0.4,0.285714285714286,0,0.125
"406",0.205,0.004,0.416666666666667,0.166666666666667,0.444444444444444,0.166666666666667,0
