,Z47,Z51,Z52,Z53,Z54,Z55,Z58,Z61,Z63,Z64,Z67,Z68
XH01,0,0,0.363636364,0,0,0,0,1.818181818,0.727272727,0,0.181818182,0
XH03,0,0,0.185185185,2.407407407,0,0,0,0.555555556,0.185185185,0,0,0
XH04,0,0,0,0.37037037,0,0,0,0.185185185,0.092592593,0,0,0
XH05,0,0,0,0,0,0,0,0.092592593,0.185185185,0,0,0.092592593
DQH01,0,0,0.074074074,0,0,0,0,0,0.185185185,0,0,0
DQH02,0,0,0,0,0,0,0,0,0,0,0,0
DQH03,0,0,0,0,0,0,0,0,0.296296296,0,0,0
DQH04,0,0,0.888888889,0,0,0,0,0,0.148148148,0,0,0
DQH05,0,0,0.296296296,0,0,0,0,0,0,0,0,0
QDH01,0,0,0.851851852,0,0,0,0,1.62962963,0,0,0,0
QDH02,0,0,0.222222222,0,0,0,0,0.074074074,0,0,0,0.037037037
QDH06,0,0,0.555555556,0,0,0,0.037037037,3.037037037,0,0,0,0.111111111
QDH07,0,0,0.296296296,0,0,0,0,2.481481481,0,0,0,1.185185185
QDH08,0,0,0.62962963,0,0,0,0,1.851851852,0,0,0,0.333333333
QDH09,0,0,17.77777778,0,0,0,0,4.444444444,0,0,0,0
QD01,0,0,0.222222222,0,0,0,0,0.555555556,0,0,0.148148148,0
QD02,0,0,0.111111111,0,0,0,0,0.444444444,0,0,0.111111111,0
QD03,0,0,0,0,0,0,0,1.111111111,0,0,0.148148148,0
QD04,0,0,0,0,0,0,0,1.333333333,0,0,0,0
QD05,0,0,0,0,0,0,0,0.185185185,0,0,0,0
NX01,0,0,1.777777778,0,0,0,0,8.296296296,0,0.148148148,0.740740741,0
NX02,0,0,10.74074074,0,0,0,0,1.481481481,0,0,0,0
NX03,0,0,3.407407407,0,0,0,0,3.111111111,0,0.074074074,0,0
NX06,0,0,1.777777778,0,0,0,0,1.037037037,0,0.074074074,0,0
SSLJH01,2.666666667,0,34.22222222,0,0,40,0,2.666666667,0,0,3.555555556,0
SSLJH02,0,0,99.11111111,0,0,34.22222222,0,25.77777778,0,0,0.888888889,0
SSLJH03,0,0,119.5555556,0,0,54.22222222,0,27.11111111,0,0,0,0
SSLJH04,0,0,156.8888889,0,0,30.22222222,0,44.88888889,0,0,0,0
DZ01,0,0,1.185185185,0,0,0,0,0,0.518518519,0,0,0
DZ02,0,0,1.851851852,0,0,0,0,0,0,0,0,0
DZ03,0,0,3.555555556,0,0,0,0,0,0,0,0,0
DZ04,0,0,2.962962963,0,0,0,0,0,0.296296296,0,0,0
DZ05,0,0,4.592592593,0,0,0,0,0,0.148148148,0,0,0
SM01,0,0,7.037037037,0,0.37037037,0,0,0.740740741,0,0,0,0.666666667
SM02,0,0,6.666666667,0.148148148,0.296296296,0,0,3.555555556,0,0,0,3.111111111
SM03,0,0,5.777777778,0.444444444,0,0,0,5.481481481,0,0,0,1.333333333
SM04,0,0,16.74074074,0.296296296,0,0,0,3.703703704,0,0,0,2.074074074
SM05,0,0,2.666666667,2.222222222,0,0,0,0.666666667,0,0,0,0.333333333
SM06,0,0,10.07407407,0.444444444,0,0,0,2.814814815,0,0,0,1.185185185
TX01,0,0,4.740740741,17.33333333,0,0,0,0.444444444,0,0,0,0.296296296
TX02,0,0,7.333333333,14.44444444,0,0,0,1.111111111,0,0,0,0.222222222
TX03,0,0,1.185185185,4.740740741,0,0,0,2.222222222,0,0,0,0.444444444
DSH01,0,7.407407407,9.185185185,2.074074074,0,0,0,0,0.148148148,0,0.148148148,0
DSH02,0,7.407407407,11.85185185,0.888888889,0,0,0,0,0.592592593,0,0.296296296,0
DSH03,0,9.259259259,13.88888889,2.407407407,0,0,0,0,0.555555556,0,0.925925926,0
DSH04,0.296296296,5.925925926,23.55555556,3.555555556,0,0,0,0,1.62962963,0,0.592592593,0
DSH05,0,2.962962963,3.703703704,1.333333333,0,0,0,0,0.888888889,0,0.444444444,0
DJS01,0,0,0.222222222,0,0,0,0,0,0.444444444,0,0,0
DJS02,0,0,0.37037037,0,0,0,0,0,0.555555556,0,0,0
DJS03,0,0,0.296296296,0,0,0,0,0,0.592592593,0,0,0
GZ05,0,0,17.18518519,4.888888889,3.703703704,0,0,4,0,0,4.740740741,0.148148148
WSJ01,0.074074074,0,11.11111111,15.25925926,0,0,0,0,0.666666667,0,0,0
WSJ02,0.296296296,0,29.92592593,23.85185185,0,0,0,0,0.148148148,0,0,0
WSJ03,0.148148148,0,41.77777778,21.62962963,0,0,0,0,1.333333333,0,0,0
HCJ01,0,0,0,6.666666667,0,0,0,0,0.148148148,0,0,0
HCJ02,0,0,0,22.22222222,0,0,0,0,0.148148148,0,0,0
HCJ03,0,0,0.148148148,48.14814815,0,0,0,0,0.148148148,0,0,0
HCJ04,0,0,0.740740741,42.96296296,0,0,0,0,4.148148148,0,0,0
SK01,0,0,1.777777778,0,0,0,0,0,0,0,0,91.85185185
QSJ01,0,0,0.740740741,0.296296296,0,0,0,17.03703704,0,0,0,11.7037037
QSJ02,0,0,4.740740741,0.888888889,0,0,0,20.44444444,0,0,0,22.51851852
QSJ03,0,0,1.777777778,0.592592593,0,0,0,16.88888889,0,0,0,15.11111111
NWL01,0.148148148,0,15.40740741,22.37037037,0,0,0,0.296296296,0,0,0,0
NWL02,0,0,1.925925926,3.111111111,0,0,0,2.074074074,0,0,0,0
NWL03,0,0,3.703703704,5.037037037,0,0,0,1.185185185,0,0,0,0
DGB01,0,0,21.55555556,2,0,0,0,0,3.777777778,0,0,1.555555556
DGB02,0,0,18.22222222,6,0,0,0,0,5.111111111,0,0,3.555555556
DGB03,0,0,13.33333333,3.555555556,0,0,0,0,2,0,0,5.333333333
NLL01,0,0,10.88888889,1.111111111,0,1.777777778,0,0,0.888888889,0,0,0
NLL02,0,0,9.111111111,1.333333333,0,0,0,0,0.888888889,0,0,0
NLL03,0,0,8.666666667,1.333333333,0,0.888888889,0,0,0.444444444,0,0,0.444444444
WN01,0,4.444444444,11.40740741,8.148148148,0,0,0,0,0.888888889,0,0,0.148148148
WN02,0,4.444444444,13.33333333,12.88888889,0,0,0,0,1.111111111,0,0,0.222222222
WN03,0,0.740740741,1.481481481,2.666666667,0,0.296296296,0,0,0.444444444,0,0,0.148148148
BT01,0,0,0.074074074,1.851851852,0,0,0,0,0.111111111,0,0,0
BT02,0,0,0.148148148,6.666666667,0,0,0,0,0.074074074,0,0,0.074074074
BT03,0,0,0.148148148,21.03703704,0,0,0,0,0.148148148,0,0,0
