"","1984/11/7","1984/12/5","1985/1/9","1985/2/6","1985/3/6","1985/5/8","1985/6/12","1985/7/10","1985/8/7","1985/9/10","1985/10/2","1985/11/6","1985/12/12","1986/1/8","1986/2/5","1986/3/5","1986/4/9","1986/5/7","1986/6/11","1986/7/9","1986/8/6","1986/9/10","1986/10/9","1986/11/12","1986/12/10","1987/1/7","1987/3/4","1987/4/15","1987/5/13","1987/6/10","1987/7/8","1987/8/5","1987/9/9","1987/10/14","1987/11/11","1987/12/9","1988/1/13","1988/2/10","1988/3/9","1988/6/8","1988/7/13","1988/8/10","1988/9/14","1988/10/12","1988/11/9","1988/12/7","1989/1/11","1989/2/8","1989/4/12","1989/5/10","1989/6/14","1989/7/12","1989/8/9","1989/10/11","1989/12/13","1990/1/10","1990/2/7","1990/3/14","1990/4/11","1990/5/9","1990/6/13","1990/7/11","1990/8/8","1990/9/12","1990/11/7","1990/12/12","1991/1/9","1991/2/6","1991/3/13","1991/4/10","1991/5/8","1991/6/12","1991/7/10","1991/8/7","1991/9/11","1991/10/9","1991/11/13","1991/12/11","1992/1/8","1992/2/5","1992/3/11","1992/4/8","1992/5/6","1992/6/10","1992/7/8","1992/8/5","1992/9/9","1992/10/7","1992/11/11","1992/12/9","1993/1/6","1993/2/10","1993/3/10","1993/4/7","1993/5/12","1993/6/8","1993/7/7","1993/8/11","1993/9/8","1993/10/6","1993/11/10","1993/12/8","1994/1/12","1994/2/9","1994/3/9","1994/4/6","1994/5/11","1994/6/8","1994/8/10","1994/9/7","1994/10/12","1994/11/9","1994/12/7","1995/1/11","1995/2/8","1995/3/8","1995/4/12","1995/5/10","1995/6/7","1995/7/12","1995/8/9","1995/9/6","1995/10/4","1995/11/8","1995/12/6","1996/4/3","1996/5/8","1996/6/12","1996/8/7","1996/9/11","1996/10/8","1996/11/6","1996/12/11","1997/1/8","1997/2/12","1997/3/12","1997/4/9","1997/5/7","1997/6/11","1997/7/9","1997/8/6","1997/9/10","1997/10/8","1997/11/12","1997/12/10","1998/1/7","1998/2/12","1998/3/12","1998/4/8","1998/5/13","1998/6/10","1998/7/8","1998/8/12","1998/9/9","1998/10/7","1998/11/11","1998/12/9","1999/1/13","1999/2/9","1999/3/10","1999/4/7","1999/5/12","1999/6/9","1999/7/7","1999/8/11","1999/9/8","1999/10/13","1999/11/10","1999/12/8","2000/1/12","2000/2/9","2000/3/8","2000/4/12","2000/5/10","2000/6/7","2000/7/12","2000/8/9","2000/9/13","2000/10/11","2000/11/8","2000/12/13","2001/1/10","2001/2/7","2001/3/7","2001/4/11","2001/5/9","2001/6/13","2001/7/11","2001/8/8","2001/9/12","2001/10/11","2001/11/7","2001/12/12","2002/1/9","2002/2/13","2002/3/13","2002/4/10","2002/5/8","2002/6/12","2002/7/10","2002/8/7","2002/9/11","2002/10/9","2002/11/13","2002/12/11","2003/1/8","2003/2/12","2003/3/12","2003/4/10","2003/5/7","2003/6/11","2003/7/9","2003/8/13","2003/9/10","2003/10/8","2003/11/12","2003/12/10","2004/1/7","2004/2/10","2004/3/10","2004/4/7","2004/5/12","2004/6/9","2004/7/7","2004/8/11","2004/9/9","2004/10/14","2004/11/10","2004/12/8","2005/1/12","2005/2/9","2005/3/9","2005/4/13","2005/5/11","2005/6/8","2005/7/13","2005/8/10","2005/9/8","2005/10/12","2005/11/9","2005/12/7","2006/1/11","2006/2/8","2006/3/8","2006/4/12","2006/5/10","2006/6/7","2006/7/12","2006/8/9","2006/9/13","2006/10/11","2006/11/8","2006/12/13","2007/1/10","2007/2/7","2007/3/7","2007/4/11","2007/5/9","2007/6/13","2007/7/11","2007/8/8","2007/10/10","2007/11/7","2007/12/12","2008/1/9","2008/2/13","2008/3/12","2008/5/7","2008/6/11","2008/7/9","2008/8/6","2008/9/10","2008/10/8","2008/11/12","2008/12/10","2009/1/7","2009/2/12","2009/3/12","2009/4/8","2009/5/13","2009/6/10","2009/8/12","2009/9/9","2009/10/7","2009/11/11","2009/12/9","2010/1/14","2010/2/10","2010/3/10","2010/4/7","2010/5/12","2010/6/9","2010/7/7","2010/8/18","2010/9/8","2010/10/13","2010/11/10","2010/12/8","2011/1/12","2011/2/9","2011/3/9","2011/4/13","2011/5/11","2011/6/8","2011/7/6","2011/8/10","2011/9/7","2011/10/12","2011/11/9","2011/12/7","2012/1/11","2012/2/8","2012/3/7"
"Z002",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,1.2,6.2,7.7,5.8,0,0,0,0,0,19.8,7.9,0,0,1.3,13.3,1.6,0,0,0,0,0,0,9.6,7.4,8.6,1.1,0,2.7,0,0,0,0,0,0.8,5.9,0.6,1,25.7,4,4.2,0,0,0,0,0,0,2.2,2.7,7.5,12.4,8.3,0,0,0,0,0,0,5.5,29.4,5.5,1.1,1.2,14.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z003",5.5,3.8,0,0,0,0,0,0,0,17,1.5,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,1.5,0,0,11.7,1.1,0,0,0,0,0,2.8,7.4,17,1.1,4.9,8.8,0.5,0.1,0,0,0,0,0.1,3.7,1.5,3.8,2.3,3.6,1.7,0,0,0,0,0,0,23.5,0,3,1.4,1.2,2.7,0,0,0,0,0,0.7,5.5,2.1,2.3,2.6,5.5,2,0,0,0,0,0,1.5,8,0.7,5.7,3.5,5.4,0,0,0,0,18.7,17.5,4.3,1.6,2.2,2.5,2,0,0,0,0,0,1.3,12.8,3.4,6.4,10.4,0.6,0,0,0,0,0,1.9,19,2.7,0,2.6,0,0,0,0,0,0,0,2.2,58.1,0,0,0,0.5,0,0,0,0
"Z004",0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,15.1,0,0,0,0.9,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z005",4.5,0.6,0,0,0,1,0,0,1,46,11.5,16,0,0,0,0.3,0.3,1.3,7.8,8.3,3,26,11,3.8,1.8,0.8,0,0,0.3,5.5,30,4,4,1.3,9,7.3,0.5,0,0,0.5,43,15,1.5,22,32.5,4.5,0,0,0,0.5,10.5,43,20.5,11,0,0,0,0,0,1,33,80,4,2,52,4,0,0,0,0.5,2,3,49,44,4,10,5,2.5,0,0,0,0,0,33,18,56,10,20,10,6,0,2.5,0,5.6,0,10,0,42.5,22.5,27.5,5,3.1,0,3.1,0,0,0,20,6.3,0,10,32.5,5,0,0,5,0,0,10,12.5,9.4,3.1,12.5,15.6,0,0,0,35.9,0,6.1,21.4,4.7,1.2,0,0,0,0,0,47.9,16.9,16.6,0,8.9,1.5,0.6,0,0,0,0,0,0,25.5,12.8,14.4,6.4,2.7,0,0,0,0,0,0.3,18.3,14.4,3.2,3.5,9,6.1,7.9,0,0,0,0,0,0.5,1.1,0.9,1.3,2.5,0.9,0,0,0,0,0,0,56.8,24.4,14.3,15.5,2.4,1.7,0,0,0,0,0,0,0,74.2,0,1.2,6.4,7,0,0,0,0,0,0.1,5.6,34.3,19.1,0,2.4,2,0.1,0,0,0,0.1,0,0.6,32.9,6,40.2,3.1,6.1,0,0,0,2.2,0,0,2.1,77.8,6.7,6,4.1,3.1,0.4,0,0,0,0,0,1.7,9.7,7.4,0,0,13.8,0,0,0,0,0,0,9.4,17.6,11.4,14.4,2.3,0,0,0,0,0,15.1,22.1,0,0,0,4.3,0,0,0,0,0,0,3.8,10.4,5.1,4.6,6.9,0,0,0,0,0,0,23.9,69.6,0,2.7,1.3,2.3,0,0,0,0,0,0,3.4,11.1,0,1,0,6.5,0,0,0,0
"Z006",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.3,6.8,0,0.1,67.3,22.5,3.7,5.9,8.3,17.3,16.4,4.3,5.4,1.9,0,5.1,7,3.4,7.2,14.4,11.9,5,2.1,0,0,9.6,3.2,2.1,8.6,1.1,2.7,4.3,8.9,4.5,13.9,6.8,8,2.3,0,0.6,1.3,1.2,2,5.2,6.4,7.9,11,13.3,6.8,0,3.9,0,5,2.5,2.3,13.5,6.1,14,6.1,8.2,5.1,1.5,0.6,8.8,7.8,0,2.2,5.2,6.3,1.9,4.3,0,0,0,0,0,0,3.2,4.7,0,0,0,0,0,0.4,0.2,0,0,1.1,7.3,3.1,0.1,0,0,0,0,0.1,0.1,0,16.4,13.4,1.3,1.7,0.5,0,1.3,4.9,0,1.6,0,0,0,7.4,2.8,0.5,0.4,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z007",13,6,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0.2,0,0,0,0,0,0,4.3,1.7,9.7,5.3,4.9,6.3,1.8,0,0,1.1,0,8.7,3.3,2.3,0.1,26.8,0,0,0,0,0,0,0,1.3,0.6,3.6,2.3,3.6,8.5,6.2,7.6,0,0,0,0,1.3,7.5,11.2,4.8,3.4,11.5,3.4,1,0,0,0,0,1.4,5.2,4.5,3.2,3.8,9.6,4.3,4.3,0,0,1,3.5,9.4,3.4,4.8,12.2,14.6,0,0,0,0,0,3.4,5.2,6.1,7.2,3.3,5.2,8.1,2.6,0,0,0,0.6,1.6,3.7,3.4,6.4,7,12.4,0,0,0,0,0,0,0,0,0,2.9,7.4,10.4,3.2,0,0,0,0,0,0,0,0,0
"Z008",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,1.1,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3
"Z009",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,0,0,0,0,0,0,0,0,17,0,2.3,0,0,0,0,0,0,0,0,29.9,0,0.9,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,0,0,0,0,0,0,0,8.1,6.2,0,0,0,0,0,0
"Z011",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z010",1.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1.3,1.4,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,1.9,0,0,1.6,2.3,0.9,0,0,0,0,0,0,0,0,0,3.7,1.6,0,0,0,0,0,0,0,0,10.6,2.7,6.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z080",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Z012",125,32,24,23,30.5,30.5,2,127,68.5,75,37,75,16,30.5,23.5,29.5,74,38,45.8,21.8,5,34,27,33.8,42.5,22.8,0,35,2.8,14.5,10.5,45,88,16.3,63.3,11.5,85.5,42.5,21.8,1.3,49,35,70.5,38,89,24.5,0.5,12.8,51,14.5,4,21,13.5,42,9,3,10,25,20,25,16,6,37,54,85,56,28,35,95,35.5,34.5,1,43.5,64,55,16,29,18.5,13.5,36,46,26,5,13,0,32,26,88,50,26,75,15,67.5,50.6,30,37.5,0,12.5,15,17.5,30,18.8,50,68.8,17.5,32.5,26.3,47.5,106.3,120,20,57.5,65,42.5,0,90,57.5,45,12.5,3.1,65.6,46.9,34.4,28.1,0,52.7,24.1,46.8,0.6,132.1,36.3,33,22.7,51.2,39.9,51.2,27.7,27.7,4.5,1.5,108.5,12.9,5.5,37.4,32.9,14.3,5.9,2.2,0.5,0.1,22.9,12.8,13.8,16.3,11.7,7.4,2.1,11.2,25.5,24.9,20,15,13.3,0,5.1,4.1,0.2,1.1,2.1,16.5,8.6,5.7,22.3,14,0.8,8.4,23.5,10,0.8,6.5,8.6,9.7,23.9,17.1,17.1,10.4,7.4,4.2,49.5,16.6,14.6,13.6,7.2,13.3,8.1,9.6,6.6,1.2,0.4,6.6,2.1,3.5,6.4,5.9,7.2,4.4,9,7.1,10.3,7,13.9,3,6.4,5.3,4.9,13.8,5.3,2.4,0.7,67,0.3,0.1,0.2,1.2,17.9,21.1,2.6,11.4,4.5,9,9.2,5.3,17.2,19.3,19.4,5.4,0,8.9,5.5,3.8,12.3,22.3,12.7,9.4,13.8,26.6,30.4,1.4,3.2,14,3.8,12.4,12.4,11.1,6.4,14.4,19.1,27.7,16.1,0,9.3,15.3,8.2,13.9,14.7,30.3,17.6,20.7,20.6,0,68.1,20.7,33.6,6.8,18.9,19.9,14.9,10.8,12.2,31.4,44.7,44.5,27.2,15.9,4.8,5.5,16.4,17.1,14.6,12.3,30.3,22,0,69.1,53.2,5.1,3.3,1.8,1.3,5.9,4.5,19.8,13.1,172.3,157.7,58.6,46.1,6.4,2.4,0.4,1.2,3.5,1.6
"Z013",171,193,44,122,60,28.5,17.8,156.5,98.5,266,292.5,67,97,91.3,158.5,279.3,141.8,30.8,49.5,69.8,29,25,22,54.3,134.8,98.8,0,70.5,7.3,58,221.5,130,211,52.8,15.5,48,219.5,117.5,95.5,1.3,477,279,133.5,228.5,184.5,55.5,29.5,103.5,110.5,79.3,46.5,353,140,159,46,38,61,174,187,159,380,502,124,180,181,71,53,88,162,87,119.5,31.5,319.5,226,214,78,75,116.5,88.5,46,272,88,116,54,218,184,140,188,106,129.5,122.5,90,112.5,150,205,92.5,0,212.5,187.5,142.5,95,140.6,78.1,103.1,215,0,258.8,387.5,525,665,155,85,212.5,150,0,455,175,457.5,335,165.6,506.3,184.4,259.4,50,0,530.5,209.6,319.9,521.5,291.2,281.8,56.9,38,152.6,129,297.1,218.6,229.4,263.5,90.9,353.6,216.5,147.7,98,64.5,53,21.9,11.7,5.9,1.1,96.3,453.2,307.4,192.7,54.3,21.8,71.3,93.8,172.3,125.4,125.1,188.3,248.9,183.7,34.5,105,94.8,16.2,86.5,139.9,122.8,114.9,80.3,77.8,7.9,119.5,89.5,115,141,20.8,46.5,100.1,126.1,104,89.8,54.3,431.1,265,346.3,259.1,236.5,40.5,120.3,83.6,66.1,89,76.7,26.1,0.5,166.5,67.1,62,63.8,35.1,92.4,66,74.9,45.9,79.7,68.5,65.6,175.7,170.2,17,134.6,74.4,18.6,16,3.7,241.3,0.6,0.1,3.1,183.2,214.5,91.9,53.5,22.2,7.7,77.7,72.9,99.5,105,140.4,164.1,631.2,27.7,193.6,53.9,23.2,87.2,123.5,88.9,99.6,96.9,46.1,109.7,109.3,69.1,60.9,67.7,49.8,53.4,52.1,76.6,121.6,153.2,208.5,247.5,170.7,108,157.4,21.1,53.4,116.7,208.2,65.4,115.4,145.5,362.6,161.7,116.5,97.4,22.1,63.2,50.2,74.9,56.8,89,174.4,160.9,140.8,86.8,66.3,15.1,10.6,48.8,37.7,119.7,118.8,114.6,78.5,143.8,146.3,146.3,17.9,4.3,0.3,5.1,10.9,16.5,91.6,146.9,233,532.4,46.8,103.9,40.2,7,1.9,4.1,6.7,5.3
