"","Z014","Z015","Z018","Z019","Z020","Z021","Z022","Z023_1","Z023_2","Z023_3","Z024","Z025","Z026","Z027","Z028","Z030","Z032"
"1984/11/7",0,129.5,0,16,0,52.5,0,0,0,0,2,0,0,0,0,0,0
"1984/12/5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/1/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/2/6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/3/6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/5/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/6/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/7/10",0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
"1985/8/7",0,61,0,0,0,0,0,0,0,0,45,0,0,0,0,30,0
"1985/9/10",0,165,0,50,0,1.5,0,0,0,0,41,0,0,0,0,3.5,0
"1985/10/2",0,273,0,53.5,0,5,0,0,0,0,26.5,0,0,0,0,18.5,0
"1985/11/6",0,174.5,0,11.5,0,12,0,0,0,0,8.5,0,0,0,0,7.5,0
"1985/12/12",0,181,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0
"1986/1/8",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"1986/2/5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/3/5",0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
"1986/4/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/5/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/6/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/7/9",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"1986/8/6",0,0,0,0,0,0,0,0,0,0,492,0,0,0,0,0,0
"1986/9/10",0,292,0,0,0,4,0,0,0,0,65,0,0,0,0,0.5,0
"1986/10/9",0.5,183.5,0,6.5,0,264.5,0,0,0,0,24,0,0,0,0,1.5,0
"1986/11/12",0,108,0,4,0,4,0,9,0,0,5,0,0,0,0,1,0
"1986/12/10",0,0,0,0,0,0,0,86.5,0,0,0,0,0,0,0,0,0
"1987/1/7",0,0.3,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0
"1987/3/4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/4/15",0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0
"1987/5/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/6/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/7/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/8/5",0,0,0,0,0,0,0,0,0,0,54.5,0,0,0,0,0.5,0
"1987/9/9",0,46,0,0,0,0,0,0,0,0,21.8,0,0,0,0,0,0
"1987/10/14",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0
"1987/11/11",0,0,0,0,0,0,0,1.5,0,0,2.8,0,0,0,0,0,0
"1987/12/9",0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988/1/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988/2/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988/3/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988/6/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988/7/13",0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
"1988/8/10",0,0,0,0,0,0,0,0,0,0,122.5,0,0,0,0,8.5,0
"1988/9/14",0,20,0,0,0,0,0,0,0,0,37.5,0,0,0,0,10,0
"1988/10/12",0,64,0,0,0,0,0,0,0,0,20,0,0,0,0,5,0
"1988/11/9",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"1988/12/7",0,0,0,0,0,0,0,11.5,0,0,0,0,0,0,0,0,0
"1989/1/11",0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0
"1989/2/8",0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
"1989/4/12",0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0
"1989/5/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1989/6/14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1989/7/12",0,0,0,0,0,0,0,0,0,0,7.8,0,0,0,0,0,0
"1989/8/9",0,30.5,0,0,0,0,0,0,0,0,34.5,0,0,0,0,0,0
"1989/9/6",0,88.5,0,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0
"1989/10/11",0,392,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
"1989/12/13",0,36.5,0,0,0,1.5,0,38.5,0,0,0,0,0,0,0,0,0
"1990/1/10",0,3,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0
"1990/2/7",0,1,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
"1990/3/14",0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
"1990/4/11",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1990/5/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1990/6/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1990/7/11",0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
"1990/8/8",1,29,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0
"1990/9/12",0,211,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
"1990/11/7",0,8,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0
"1990/12/12",0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
"1991/1/9",0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"1991/2/6",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991/3/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991/4/10",0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
"1991/5/8",0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991/6/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991/7/10",0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0
"1991/8/7",0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,1,0
"1991/9/11",0,133,0,0,0,0,0,0,0,0,25,0,0,0,0,2,0
"1991/10/9",0,70,0,10,0,0,0,0,0,0,12,0,0,0,0,0,0
"1991/11/13",0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
"1991/12/11",0,40,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
"1992/1/8",0,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1992/2/5",0,81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1992/3/11",0,24,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0
"1992/4/8",0,23,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
"1992/5/6",0,96,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
"1992/6/10",0,0.5,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0
"1992/7/8",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"1992/8/5",0,8,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0
"1992/9/9",0,112,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0
"1992/10/7",0,25,0,2,0,0,0,0,0,0,29,0,0,0,0,0,0
"1992/11/11",0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0
"1992/12/9",0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
"1993/1/6",0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0
"1993/2/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/3/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/4/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/5/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/6/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/7/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/8/11",0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"1993/9/8",0,5,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
"1993/10/6",0,67.5,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
"1993/11/10",0,22.5,0,0,0,0,0,7.5,0,0,7.5,0,0,0,0,0,0
"1993/12/8",0,0,0,0,0,0,0,43.8,0,0,0,0,0,0,0,0,0
"1994/1/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1994/2/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1994/3/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1994/4/6",0,2.5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"1994/5/11",0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
"1994/6/8",0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,2.5
"1994/8/10",0,125,0,0,0,0,0,0,0,0,67.5,0,0,0,0,0,0
"1994/9/7",0,190,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0
"1994/10/12",0,95,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0
"1994/11/9",0,12.5,0,2.5,0,0,0,0,0,0,17.5,0,0,0,0,0,5
"1994/12/7",0,15,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0
"1995/1/11",2.5,20,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0
"1995/2/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1995/3/8",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1995/4/12",0,15,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"1995/5/10",0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
"1995/6/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1995/7/12",0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,0,0
"1995/8/9",0,70,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
"1995/9/6",0,60,0,0,0,0,0,0,0,0,82.5,0,0,0,0,22.5,0
"1995/10/4",0,128.1,0,0,0,0,0,0,0,0,31.3,0,0,0,0,0,0
"1995/11/8",6.3,15.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1995/12/6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1996/4/3",0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0
"1996/5/8",0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0
"1996/6/12",0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0
"1996/8/7",0,0,0,0,0,0,0,0,0,0,62.2,0,0,0,0,0,0
"1996/9/11",0,0,0,0,0,0,0,0,0,0,46.4,0,0,0,0,1.1,0
"1996/10/8",0,0,0,0,0,0,0,0,0,0,22.6,0,0,0,0,0,0
"1996/11/6",0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0
"1996/12/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1997/1/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1997/2/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1997/3/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1997/4/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1997/5/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1997/6/11",0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0
"1997/7/9",0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0
"1997/8/6",0,0,0,0,0,0,0,0,0,0,102.1,0,0,0,0,5.1,0
"1997/9/10",0,0.5,0,0,0,0,0,0,0,0,80.9,0,0,0,0,2.1,0
"1997/10/8",0,0,0,0,0,0,0,0.4,0,0,61,0,0,0,0,1.8,0
"1997/11/12",0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0
"1997/12/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1998/1/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1998/2/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1998/3/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1998/4/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1998/5/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1998/6/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1998/7/8",0,0,0,0,0,0,0,0,0,0,446.8,0,0,0,0,0,0
"1998/8/12",0,0,0,0,0,0,0,0,0,0,51.9,0,0,0,0,15.3,0
"1998/9/9",0,6.7,0,0,0,0,0,0,0,0,55.1,0,0,0,0,2.2,0
"1998/10/7",0,61.7,0,0,0,0,0,0,0,0,36.2,0,0,0,0,2.1,0
"1998/11/11",0.7,1.1,0,0,0,0,0,1.5,0,0,19.7,0,0,0,0,1.1,0
"1998/12/9",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"1999/1/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1999/2/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1999/3/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1999/4/7",0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0
"1999/5/12",0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
"1999/6/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1999/7/7",0,0,0,0,0,0,0,0,0,0,71.2,0,0,0,0,0,0
"1999/8/11",3,0.5,0,0,0,0,0,0,0,0,91.8,0,0,0,0,1.5,0
"1999/9/8",0.9,29.4,0,0,0,0,0,0,0,0,28.1,0,0,0,0,9.8,0
"1999/10/13",0,86.9,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0
"1999/11/10",0,19.5,0,0,0,0,0,0,0,0,8.1,0,0,0,0,14.6,0
"1999/12/8",0,1.6,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0
"2000/1/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2000/2/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2000/3/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2000/4/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2000/5/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2000/6/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2000/7/12",0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0
"2000/8/9",0,0,0,0,0,0,0,0,0,0,57.9,0,0,0,0,12.3,0
"2000/9/13",0,0,0,0,0,0,0,0,0,0,11.1,0,0,0,0,16.6,0
"2000/10/11",0,0.9,0,0,0,0,0,0,0,0,15.8,0,0,0,0,2.6,0
"2000/11/8",0,3.4,0,0,0,0,0,0,0,0,4.6,0,0,0,0,1.1,0
"2000/12/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2001/1/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2001/2/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2001/3/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2001/4/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2001/5/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2001/6/13",0,0,0,0,0,0,0,0,0,0,7.3,0,0,0,0,0,0
"2001/7/11",0,0,0,0,0,0,0,0,0,0,235.1,0,0,0,0,0,0
"2001/8/8",0,0,0,0,0,0,0,0,0,0,49.1,0,0,0,0,8.9,0
"2001/9/12",0,0,0,0,0,0,0,1.1,0,0,85.1,0,0,0,0,1.1,0
"2001/11/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2001/12/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2002/1/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2002/2/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2002/3/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2002/4/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2002/5/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2002/6/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2002/7/10",0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0
"2002/8/7",0,0,0,0,0,0,0,0,0,0,38.6,0,0,0,0,24.6,0
"2002/9/11",0,25.5,0,0,0,0,0,0,0,0,98.7,0,0,0,0,20.4,0
"2002/10/9",0,2.1,0,0,0,0,0,0,0,0,31.9,0,0,0,0,8.5,0
"2002/11/13",0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0
"2002/12/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2003/1/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2003/2/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2003/3/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2003/4/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2003/5/7",0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0
"2003/6/11",0,0,0,0,0,0,0,0.2,0,0,0.6,0,0,0,0,0,0
"2003/7/9",0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0
"2003/8/13",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,6.4,0
"2003/9/10",0,0,0,0,0,0,0,0,0,0,57.4,0,0,0,0,19.1,0
"2003/10/8",1.2,0,0,0,0,0,0,1.1,0,0,20.7,0,0,0,0,3.4,0
"2003/11/12",0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0
"2003/12/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2004/1/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2004/2/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2004/3/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2004/4/7",0,0.1,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0
"2004/5/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2004/6/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2004/7/7",0,0,0,0,0,0,0,0,0,0,449.5,0,0,0,0,0,0
"2004/8/11",0,2.1,0,0,0,0,0,0,0,0,19.5,0,0,0,0,6.5,0
"2004/9/9",1,3.1,0,0,0,0,0,0,0,0,28,0,0,0,0,31.1,0
"2004/10/14",1.7,0.6,0,0,0,0,0,0,0,0,29.4,0,0,0,0,1.1,0
"2004/11/10",0.1,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0
"2004/12/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2005/1/12",0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2005/2/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2005/3/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2005/4/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2005/5/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2005/6/8",0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2005/7/13",0,0,0,0,0,0,0,0,0,0,102.2,0,0,0,0,0,0
"2005/8/10",0,0,0,0,0,0,0,0,0,0,74.7,0,0,0,0,8.3,0
"2005/9/8",0,1.5,0,0,0,0,0,0,0,0,40.2,0,0,0,0,14.9,0
"2005/10/12",1.1,17,0,0,0,0,0,0,0,0,20.2,0,0,0,0,5.3,0
"2005/11/9",0,0.4,0,0,0,0,0,0,0,0,9.8,0,0,0,0,2.8,0
"2005/12/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2006/1/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2006/2/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2006/3/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2006/4/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2006/5/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2006/6/7",0,0,0,0,0,0,0,1.5,0,0,0.8,0,0,0,0,0,0
"2006/7/12",0,0,0,0,0,0,0,0,0,0,39.4,0,0,0,0,5.3,0
"2006/8/9",0,0,0,0,0,0,0,0,0,0,57.4,0,0,0,0,17,0
"2006/9/13",9.4,0,0,0,0,0,0,0,0,0,33.9,0,0,0,0,1.2,0
"2006/10/11",0,26.9,0,0,0,0,0,0,0,0,21.1,0,0,0,0,1.2,0
"2006/11/8",0,0,0,0,0,0,0,5.9,0,0,8.2,0,0,0,0,0,0
"2006/12/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2007/1/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2007/2/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2007/3/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2007/4/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2007/5/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2007/6/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2007/7/11",0,0,0,0,0,0,0,0,0,0,104.3,0,0,0,0,0,0
"2007/8/8",0,0,0,0,0,0,0,0,0,0,116.2,0,0,0,0,3.8,0
"2007/10/10",4.7,7,0,0,0,0,0,0,0,0,50.3,0,0,0,0,2.3,0
"2007/11/7",4.8,28.7,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0
"2007/12/12",0,0,0,0,0,0,0,6.4,0,0,0,0,0,0,0,0,0
"2008/1/9",0,0,0,0,0,0,0,9.4,0,0,0,0,0,0,0,0,0
"2008/2/13",0.5,0,0,0,0,0,0,10.5,0,0,0,0,0,0,0,0,0
"2008/3/12",0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0
"2008/5/7",0,0,0,0,0,0,0,21.7,0,0,0,0,0,0,0,0,0
"2008/6/11",0,0,0,0,0,0,0,1.5,0,0,0.4,0,0,0,0,0,0
"2008/7/9",0,0,0,0,0,0,0,0,0,0,149.7,0,0,0,0,8.9,0
"2008/8/6",0,17.2,0,0,0,0,0,5.7,0,0,40.2,0,0,0,0,5.7,0
"2008/9/10",0,62.6,0,0,0,0,0,0,0,0,33.5,0,0,0,0,2.2,0
"2008/10/8",0,54.6,0,0,0,0,0,4,0,0,26.3,0,0,0,0,0,0
"2008/11/12",0,0,0,0,0,0,0,9.1,0,0,7,0,0,0,0,0,0
"2008/12/10",0,2.6,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0
"2009/1/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009/2/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009/3/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009/4/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009/5/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009/6/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2009/8/12",0,0,0,0,0,0,0,23.1,0,0,49.3,0,0,0,0,53.6,0
"2009/9/9",0,60.6,0,0,0,0,0,1.6,0,0,4.8,0,0,0,0,1.6,0
"2009/10/7",0,34.6,0,0,0,0,0,4.1,0,0,15.2,0,0,0,0,0,0
"2009/11/11",0,0,0,0,0,0,0,15.4,0,0,6.6,0,0,0,0,0,0
"2009/12/9",0,0,0,0,0,0,0,8.4,0,0,0.9,0,0,0,0,0,0
"2010/1/14",0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0
"2010/2/10",0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0
"2010/3/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010/4/7",0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0.4,0,0
"2010/5/12",0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
"2010/6/9",0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0
"2010/7/7",0,6.7,0,0,0,0,0,6.7,0,0,70.9,0,0,0,0,0,0
"2010/8/18",0,136.3,0,0,0,0,0,0,0,0,78.2,0,0,0,0,13.4,0
"2010/9/8",0,34.6,0,0,0,0,0,0,0,0,106.4,0,0,0,0,34.6,0
"2010/10/13",0,246.8,0,0,0,0,0,0,0,0,55.5,0,0,0,0,0,0
"2010/11/10",2.6,16.9,0,0,0,0,0,0,0,0,4.3,0,0,0,0,0,0
"2010/12/8",0.4,16.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011/1/12",0,1.5,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0
"2011/2/9",0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2011/3/9",0,6.7,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0
"2011/4/13",0,14.9,0,0,0,0,0,23.7,0,0,0,0,0,0,0,2.9,0
"2011/5/11",0,30.1,0,0,0,0,0,79.6,0,0,0,0,0,0,0,0,0
"2011/6/8",0,644.7,0,0,0,0,0,0,0,0,47.9,0,0,0,0,0,0
"2011/7/6",0,328.7,0,0,1.7,0,0,79.8,0,0,28.7,0,0,0,0,86.2,0
"2011/8/10",0,146,0,0,0,1.5,0,56.6,0,0,0,0,0,0,0,1.5,0
"2011/9/7",0,7.1,0,5.4,0,1.9,0,0,0,0,35.3,0,0,0,0,8.1,0
"2011/10/12",3,101.9,0,0.6,0,0,0,0,0,0,20.3,0,0,0,0,5.5,0
"2011/11/9",2.2,58.5,0,0.6,0,0,0,0,0,0,9.9,0,0,0,0,0.5,0
"2011/12/7",0,12.3,0,0.4,0,0,0,0.9,0,0,0,1.2,0,0,0,0,0
"2012/1/11",0.5,2.6,0,0,0,0,0,0.7,0,0,0.1,0,0,0,0,0,0
"2012/2/8",0,2.6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"2012/3/7",0.2,3.9,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
