"","K001","K002","K003","K178","K005","K215","K216","K006","K009","K010","K181","K182","K004","K011","K007","K012","K013","K183","K223","K031","K184","K188","K032","K033","K185","K186","K034","K035","K036","K187","K037","K038","K039","K023","K024","K017","K026","K027","K028","K029","K014","K019","K191","K016","K021","K018","K022","K015"
"1984/11/7",0,0,0,0,0,0,0,0,0,1241119,0,0,0,0,62434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1984/12/5",0,0,0,0,0,0,0,0,0,2263175,0,0,0,38282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/1/9",0,0,0,0,0,0,0,0,0,27925,0,0,0,95662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/2/6",0,0,0,0,0,0,0,0,0,22669,0,0,0,44677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/3/6",0,0,0,0,0,0,0,0,0,0,0,0,0,19097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/5/8",0,0,0,0,0,0,0,0,0,56836,0,0,0,561181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,837192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/6/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/7/10",0,0,0,0,0,0,0,0,0,33181,0,0,0,0,6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/8/7",0,0,0,0,0,0,0,0,0,166893,0,0,0,12790,156086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1985/9/10",0,0,0,0,0,0,0,0,0,591353,0,0,0,6395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8050,0,0,0,0,0,0,0,0,0,0,0,0,0,212975,0,0,0
"1985/10/2",0,0,0,0,0,0,0,0,269158,788471,0,0,0,6395,0,0,0,0,0,0,0,0,0,0,0,0,219552,0,0,0,0,0,0,0,0,0,425979,0,0,0,0,0,0,0,0,0,0,0
"1985/11/6",0,0,0,0,0,0,0,0,89716,1533116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439104,0,0,0,0,0,0,0,0,0,219552,0,0,0,0,0,0,0,0,0,0,0
"1985/12/12",0,0,0,0,0,0,0,0,0,39424,0,0,0,0,124869,0,0,0,0,0,0,0,0,0,0,0,658656,0,0,0,0,0,0,0,0,0,439104,0,0,0,0,0,0,0,0,0,0,0
"1986/1/8",0,0,0,0,0,0,0,0,0,6571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/2/5",0,0,0,0,0,0,0,0,0,0,0,0,0,38282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/3/5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/4/9",0,0,0,0,0,0,0,0,0,0,0,0,0,101969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/5/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257597,0,0,0,0,0,0,0,0,0,0,0,0,0,851900,0,0,0
"1986/6/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,337145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283967,0,0,0
"1986/7/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,47761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165966,0,0,0,0
"1986/8/6",0,0,0,0,0,0,0,0,0,4891412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/9/10",0,0,0,0,0,0,0,0,0,4380352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/10/9",0,0,0,0,0,0,0,0,0,4964412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/11/12",0,0,0,0,0,0,0,0,0,215253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1986/12/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/1/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/3/4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/4/15",0,0,0,0,0,0,0,0,0,0,0,0,0,484617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/5/13",0,0,0,0,0,0,0,0,0,0,0,0,0,76477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/6/10",0,0,0,0,0,0,0,0,0,0,0,0,0,229518,224764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/7/8",0,0,0,0,0,0,0,0,0,0,0,0,0,50985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/8/5",0,0,0,0,0,0,0,0,0,53682,0,0,0,0,393336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1987/9/9",0,0,0,0,0,0,0,0,0,131543,0,0,0,0,280955,0,0,0,0,0,0,0,0,0,0,0,329328,0,0,0,80499,0,0,0,0,0,1317313,0,0,0,0,0,0,494308,425950,0,0,0
"1987/10/14",0,0,0,0,0,0,0,0,0,370713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42154003,0,0,0,386396,0,0,0,0,0,3951938,0,0,0,3832392,0,0,564923,3832392,0,0,0
"1987/11/11",0,0,0,0,0,0,0,0,0,406588,0,0,0,38195,0,0,0,0,0,0,0,0,0,0,0,0,53351160,0,0,0,0,0,0,0,0,0,0,0,0,0,383239,0,0,0,383239,0,0,0
"1987/12/9",0,0,0,0,0,0,0,0,0,41855,0,0,0,25492,0,0,0,0,0,0,0,0,0,0,0,0,29639533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988/1/13",0,0,0,0,0,0,0,0,0,0,0,0,0,101969,0,0,0,0,0,0,0,0,0,0,0,0,12624246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988/2/10",0,0,2714,0,0,0,0,0,0,0,0,0,0,63424,0,0,0,0,0,0,0,0,0,0,0,0,873383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988/3/9",0,0,0,0,0,0,0,0,0,0,0,0,0,306083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988/6/8",0,0,0,0,0,0,0,0,42056,98559,0,0,0,0,43704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51528,0,0,0,0,0,0,0,0,0,95810,0,0,141231,95810,0,0,0
"1988/7/13",0,0,0,0,0,0,0,0,0,13141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128799,0,0,0,0,0,219552,0,0,0,2874294,0,0,282462,2874294,0,0,0
"1988/8/10",0,0,0,0,0,0,0,0,21028,788471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2909065,0,0,0,985319,0,0,0,0,0,13886670,0,0,0,0,0,0,882693,0,0,0,0
"1988/9/14",0,0,0,0,0,0,0,0,0,52565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29639533,0,0,0,160998,0,0,0,0,0,1975969,0,0,0,0,0,0,0,0,0,0,0
"1988/10/12",0,0,0,0,0,0,0,0,21028,3139298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24150731,0,0,0,80499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1988/11/9",0,0,0,0,0,0,0,0,0,525647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6915891,0,0,0,32200,0,0,0,0,0,219552,0,0,0,191620,0,0,0,191620,0,0,0
"1988/12/7",0,0,0,0,0,0,0,0,0,13141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1536865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1989/1/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1989/2/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1989/4/12",0,0,0,0,0,0,0,0,0,0,0,0,0,19097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1989/5/10",0,0,0,0,0,0,0,0,0,0,0,0,0,274196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030390,0,0,0,0,0,219552,0,0,0,0,0,0,0,141983,0,0,0
"1989/6/14",0,0,0,0,0,0,0,0,0,0,0,0,0,63775,218520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321997,0,0,0,0,0,219552,0,0,0,287429,0,0,282462,287429,0,0,0
"1989/7/12",0,0,0,0,0,0,0,0,0,52565,0,0,0,63775,43704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32200,0,0,0,0,0,3512834,0,0,0,3497058,0,0,741462,3497058,0,0,0
"1989/8/9",0,0,0,0,0,0,0,0,0,5256474,0,0,0,25492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466895,0,0,0,0,0,13392678,0,0,0,958098,0,0,0,1561528,0,0,0
"1989/9/6",0,0,0,0,0,0,0,0,0,5847828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2865772,0,0,0,0,0,1536865,0,0,0,0,0,0,0,0,0,0,0
"1989/10/11",0,0,0,0,0,0,0,0,44858,583994,0,0,0,0,309050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1440936,0,0,0,0,0,5488802,0,0,0,0,0,0,0,0,0,0,0
"1989/12/13",0,0,0,0,0,0,0,0,0,0,0,0,0,19097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305897,0,0,0,0,0,21296554,0,0,0,0,0,0,0,0,0,0,0
"1990/1/10",0,0,0,0,0,0,0,0,0,0,0,0,0,3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1990/2/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1990/3/14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109776,0,0,0,0,0,0,0,0,0,0,0
"1990/4/11",0,0,0,0,0,0,0,0,0,0,0,0,0,95662,0,0,0,0,0,0,0,0,0,0,0,0,219552,0,0,0,112699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1990/5/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2060780,0,0,0,0,0,0,0,0,0,0,0,0,0,567934,0,0,0
"1990/6/13",0,0,0,0,0,0,0,0,0,0,0,0,0,19097,224764,0,0,0,0,0,0,0,0,0,0,0,4391042,0,0,0,80499,0,0,0,0,0,0,0,0,0,0,0,0,0,283967,0,0,0
"1990/7/11",0,0,0,0,0,0,0,0,70094,0,0,0,0,0,168573,0,0,0,0,0,0,0,0,0,0,0,1975969,0,0,0,202862,0,0,0,0,0,0,0,0,0,383239,0,0,0,383239,0,0,0
"1990/8/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,56191,0,0,0,0,0,0,0,0,0,0,0,19979241,0,0,0,753464,0,0,0,0,0,9986,0,0,0,0,0,0,0,0,0,0,0
"1990/9/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360018,0,0,0,0,0,0,0,0,0,0,0,7574547,0,0,0,647222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1990/11/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13502454,0,0,0,482995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1990/12/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,674291,0,0,0,0,0,0,0,0,0,0,0,7684323,0,0,0,1397457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991/1/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823320,0,0,0,539345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991/2/6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991/3/13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4076489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991/4/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991/5/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329328,0,0,0,0,0,0,0,0,0,2990,0,0,0,0,0,0,0,0,0,0,0
"1991/6/12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123818,0,0,0,0,0,0,0,0,0,0,0,878208,0,0,0,57964,0,0,0,0,0,49932,0,0,0,0,0,0,0,0,0,0,0
"1991/7/10",0,0,0,0,0,0,0,0,0,956678,0,0,0,0,505718,0,0,0,0,0,0,0,0,0,0,0,5049698,0,0,0,144899,0,0,0,0,0,59918,0,0,0,5940208,0,0,706154,5940208,0,0,0
"1991/8/7",0,0,0,0,0,0,0,0,0,143502,0,0,0,0,168573,0,0,0,0,0,0,0,0,0,0,0,12075365,0,0,0,1062590,0,0,0,0,0,0,0,0,0,1149718,0,0,0,1149718,0,0,0
"1991/9/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,56191,0,0,0,0,0,0,0,0,0,0,0,1350185,0,0,0,241498,0,0,0,0,0,19973,0,0,0,0,0,0,0,0,0,0,0
"1991/10/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15972415,0,0,0,48300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991/11/13",0,0,0,0,0,0,0,0,0,0,0,0,0,12790,0,0,0,0,0,0,0,0,0,0,0,0,3842162,0,0,0,1614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1991/12/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1992/1/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1992/2/5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1992/3/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1992/4/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1992/5/6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439104,0,0,0,289797,0,0,0,0,0,47929,0,0,0,459834,0,0,0,459834,0,0,0
"1992/6/10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,224764,0,0,0,0,0,0,0,0,0,0,0,493992,0,0,0,378346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1992/7/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,674291,0,0,0,0,0,0,0,0,0,0,0,3622610,0,0,0,19329,0,0,0,0,0,0,0,0,0,0,0,0,706154,0,0,0,0
"1992/8/5",0,0,0,0,0,0,0,0,0,956678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11460589,0,0,0,908027,0,0,0,0,0,0,0,0,0,0,0,0,141231,70992,0,0,0
"1992/9/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10867829,0,0,0,289797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1992/10/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11987605,0,0,0,202862,0,0,0,0,0,0,0,0,0,574859,0,0,0,574859,0,0,0
"1992/11/11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23514090,0,0,0,19329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1992/12/9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20418345,0,0,0,57964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/1/6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711783,0,0,0,77226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/2/10",0,0,0,0,0,0,0,0,0,0,0,0,0,637746,0,0,0,0,0,0,0,0,0,0,0,0,132093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/3/10",0,0,0,0,0,0,0,0,0,0,0,0,0,931126,0,0,0,0,0,0,0,0,0,0,0,0,4610594,0,0,0,357470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/4/7",0,0,0,0,0,0,0,0,0,0,0,0,0,31887,0,0,0,0,0,0,0,0,0,0,0,0,3557468,0,0,0,2627547,0,0,0,0,0,16982,0,0,0,0,0,0,0,0,0,0,0
"1993/5/12",0,0,0,0,0,0,0,0,0,0,0,0,0,19097,0,0,0,0,0,0,0,0,0,0,0,0,3557468,0,0,0,1738783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/6/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,28095,0,0,0,0,0,0,0,0,0,0,0,13567596,0,0,0,53076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/7/7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3754703,0,0,0,41002,0,0,0,0,0,0,0,0,0,670669,0,0,317769,777156,0,0,0
"1993/8/11",0,0,0,0,0,0,0,0,0,239170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17519534,0,0,0,260871,0,0,0,0,0,0,0,0,0,814383,0,0,706154,814383,0,0,0
"1993/9/8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5927907,0,0,0,391173,0,0,0,0,0,0,0,0,0,191620,0,0,0,191620,0,0,0
"1993/10/6",0,0,0,0,0,0,0,0,0,0,0,0,0,35041,309,0,0,0,0,0,0,0,0,0,0,0,12053048,0,0,0,724493,0,0,0,0,0,0,0,0,0,47905,0,0,0,47905,0,0,0
"1993/11/10",0,0,0,0,0,0,0,0,0,0,0,0,0,28734,0,0,0,0,0,0,0,0,0,0,0,0,26411394,0,0,0,115972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1993/12/8",0,0,0,0,0,0,0,0,0,0,0,0,0,6395,0,0,0,0,0,0,0,0,0,0,0,0,19891480,0,0,0,9664,0,0,0,0,0,6996,0,0,0,0,0,0,0,0,0,0,0
"1994/1/12",11513,0,74204,0,0,0,0,0,0,0,0,0,0,20243,0,0,0,0,0,0,0,0,0,83838,0,0,4494483,0,0,0,9422470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1994/2/9",0,0,29040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71262,0,0,11190345,0,0,0,255049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1994/3/9",34538,0,78510,0,0,0,0,0,0,0,0,0,0,74226,0,0,0,0,0,0,0,0,0,289242,0,0,4746724,0,0,0,332980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1994/4/6",23026,0,371021,0,0,0,0,0,0,60734,0,0,1775,269911,0,0,0,0,0,0,0,0,0,8384,0,0,12795517,0,0,0,4279147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1994/5/11",0,0,0,0,0,0,0,0,0,0,0,0,0,5081,198709,0,0,0,0,0,0,0,0,8384,0,0,6672931,0,0,0,354234,0,0,0,0,0,0,0,0,0,0,0,0,0,1611381,0,0,0
"1994/6/8",11513,0,0,0,0,0,0,0,0,0,0,0,0,8147,158967,0,0,0,0,0,0,0,0,54495,0,0,56547931,0,0,0,1253988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1994/8/10",0,0,0,0,0,0,0,0,0,53288,0,0,1775,0,0,0,0,0,0,0,0,0,0,335353,0,0,550345,0,0,0,7285038,0,0,0,0,0,2721784,0,0,0,243252,0,0,0,243252,0,0,0
"1994/9/7",11513,0,0,0,0,0,0,0,0,0,0,0,1184,0,0,0,0,0,0,0,0,0,0,8384,0,0,1238276,65729,0,0,3036531,0,0,0,0,0,532775,0,0,0,0,0,0,0,0,0,0,0
"1994/10/12",0,0,0,0,0,0,0,0,0,0,0,0,4439,0,0,0,0,0,0,0,0,0,0,213787,0,0,183448,262916,0,0,4534196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
