"","FJ2015045","FJ2015046","FJ2015047","FJ2015048","FJ2015061","FJ2015069","FJ2015070","FJ2015074","FJ2015075","FJ2015090","FJ2015094","FJ2015095","FJ2015096","FJ2015097","FJ2015098","FJ2015099","FJ2015100","FJ2016001","FJ2016016","FJ2016017","FJ2016018","FJ2016019","FJ2016020","FJ2016021","FJ2016022","FJ2016026","FJ2016041","FJ2016042","FJ2016043","FJ2016045","FJ2016046","FJ2016056","FJ2016060","FJ2016064","FJ2016066","FJ2016068","FJ2016069","FJ2016070","FJ2016071","FJ2016084","FJ2016088","FJ2016089","FJ2016090","FJ2016091","FJ2016093","FJ2016095","FJ2017001","FJ2017008","FJ2017017","FJ2017018","FJ2017019","FJ2017020","FJ2017022","FJ2017023","FJ2017024","FJ2017040","FJ2017041","FJ2017042","FJ2017043","FJ2017044","FJ2017045","FJ2017048","FJ2017049","FJ2017050","FJ2017062","FJ2017066","FJ2017067","FJ2017068","FJ2017069","FJ2018018","FJ2018064","FJ2018072","FJ2018091","FJ2018092","FJ2018094","FJ2019003","FJ2019017","FJ2019021","FJ2019022","FJ2019043","FJ2019045","FJ2019046","FJ2019049","FJ2019063","FJ2019064","FJ2019067","FJ2019068","FJ2019069","FJ2019086","FJ2019087","FJ2019088","FJ2019089","FJ2019090","FJ2019091","FJ2019092"
"Achnanthes_sp.",47157.83333,76350.77778,309473.2813,34887.17262,19066.50943,69141.18421,35665.58824,113684.0625,29363.82151,37894.6875,56842.03125,20210.5,16611.36986,0,24252.6,40421,28872.14286,16673.67895,56589.4,8982.444444,33684.16667,28501.98718,13346.5566,20622.95918,106996.7647,220478.1818,46315.72917,255999.6667,338525.875,323368,164210.3125,92188.24561,149557.7,340804.5098,56930.98592,78596.38889,21274.21053,45810.46667,16500.99101,33684.16667,13779.88636,11659.90385,1943.317308,10105.25,22708.42697,5052.625,12030.05952,4990.246914,11888.52941,13473.66667,28200.69767,23777.05882,0,5318.552632,12248.78788,0,14698.54545,9431.566667,0,10431.22581,31093.07692,50526.25,8193.445946,109714.1429,143429.3548,19118.04054,32900.81395,84602.09302,38133.01887,15955.65789,357052.1667,769923.8095,70430.5303,62186.15385,80323.78205,46265,54051.33721,25664.12698,11439.90566,1274816.154,1768418.75,1229472.083,485052,202105,57744.28571,110239.0909,252631.25,225882.0588,181894.5,15955.65789,31312.04225,51199.93333,44912.22222,21731.72043,39214.40299
"Amphora_ovalis",6736.833333,0,0,0,0,0,0,0,0,0,0,3368.416667,0,0,0,0,0,0,0,0,0,0,0,0,35665.58824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3062.19697,0,0,0,0,1303.903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cocconeis_placentula",20210.5,35929.77778,31578.90625,14436.07143,34319.71698,42548.42105,31702.7451,151578.75,24164.72826,16842.08333,50526.25,30315.75,22148.49315,9327.923077,48505.2,40421,57744.28571,8084.2,64673.6,22456.11111,33684.16667,28501.98718,28599.76415,4124.591837,95108.23529,73492.72727,71578.85417,107789.3333,171789.25,194020.8,176841.875,106371.0526,121263,43591.27451,42698.23944,67368.33333,40421,29642.06667,14070.60127,50526.25,55119.54545,62186.15385,29149.75962,30315.75,27250.11236,20210.5,16842.08333,12475.61728,31702.7451,13473.66667,4700.116279,47554.11765,23192.37705,15955.65789,27559.77273,6590.380435,29397.09091,8084.2,53011.14754,35205.3871,85505.96154,50526.25,95590.2027,606315,104312.2581,106514.7973,136303.3721,112802.7907,106772.4528,5318.552632,26947.33333,67368.33333,18373.18182,31093.07692,18137.62821,4870,9400.232558,19248.09524,0,46639.61538,50526.25,84210.41667,80842,0,269473.3333,55119.54545,315789.0625,261547.6471,141473.5,42548.42105,14232.74648,18863.13333,4990.246914,6519.516129,21115.44776
"Coscinodiscus_sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4042.1,0,4491.222222,0,0,15253.20755,37121.32653,11888.52941,12248.78788,0,0,0,0,0,0,0,0,0,2807.013889,10637.10526,18863.13333,2558.291139,0,0,0,0,2526.3125,9083.370787,0,2406.011905,2495.123457,0,0,0,0,13252.78689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2591.089744,7305,0,6416.031746,0,0,0,0,0,0,0,0,0,0,10105.25,0,0,0,2495.123457,4346.344086,0
"Cyclotella_sp.",26947.33333,13473.66667,18947.34375,26466.13095,236424.717,95733.94737,55479.80392,372631.0938,374260.595,214736.5625,151578.75,43789.41667,35991.30137,15546.53846,109136.7,156631.375,192480.9524,440210.1053,517388.8,40421,16842.08333,38866.34615,7626.603774,32996.73469,23777.05882,24497.57576,0,22456.11111,30315.75,56589.4,88420.9375,10637.10526,12126.3,11888.52941,28465.49296,22456.11111,29783.89474,21557.86667,139330.941,92631.45833,105645.7955,58299.51923,42752.98077,90947.25,90833.70787,111157.75,300751.4881,132241.5432,138699.5098,390736.3333,498212.3256,790587.2059,324693.2787,228697.7632,61243.93939,19771.1413,29397.09091,45810.46667,114305.2869,36509.29032,50526.25,44912.22222,68278.71622,98165.28571,117351.2903,46429.52703,56401.39535,28200.69767,19066.50943,98393.22368,20210.5,192480.9524,165358.6364,31093.07692,220242.6282,260545,253806.2791,346465.7143,446156.3208,15546.53846,16842.08333,0,40421,13473.66667,134736.6667,1580093.636,366315.3125,356655.8824,313262.75,117008.1579,233417.0423,223662.8667,371773.3951,195585.4839,283550.2985
"Cymbella_sp.",0,0,0,1203.005952,0,0,0,0,0,0,0,0,0,0,4042.1,5052.625,0,0,0,0,0,0,0,4124.591837,23777.05882,6124.393939,0,0,5052.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2526.3125,0,2526.3125,0,0,7925.686275,0,0,0,0,0,0,2196.793478,0,0,3313.196721,1303.903226,0,0,0,0,632393.0645,65547.56757,4700.116279,4700.116279,0,0,0,0,0,0,0,0,2350.05814,0,0,0,0,0,0,0,0,0,0,0,0,0,2846.549296,2694.733333,2495.123457,4346.344086,6032.985075
"Fragilaria_capucina",168420.8333,22456.11111,25263.125,0,0,0,0,0,0,4210.520833,3157.890625,0,0,0,0,15157.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3911.709677,0,0,0,0,0,5462.297297,0,0,0,0,0,0,0,0,0,0,2350.05814,0,41946.32075,0,0,0,16168.4,13473.66667,0,0,0,0,0,0,0,2694.733333,2495.123457,0,0
"Fragilaria_sp.",6736.833333,0,0,7218.035714,0,0,0,0,0,8421.041667,0,0,0,0,0,0,43308.21429,4042.1,0,0,16842.08333,0,0,4124.591837,95108.23529,6124.393939,0,0,0,0,0,0,0,0,0,0,0,0,1263.157895,0,0,0,0,0,0,0,0,0,0,0,0,0,3313.196721,0,0,0,0,2694.733333,0,0,0,0,0,0,0,0,0,0,0,7977.828947,0,0,0,0,2591.089744,0,0,0,0,62186.15385,33684.16667,0,0,0,0,0,0,0,0,0,0,0,0,4346.344086,0
"Frustulia_sp.",0,0,0,1203.005952,0,0,0,0,0,4210.520833,0,0,0,0,0,0,0,0,0,0,16842.08333,0,0,0,0,0,0,0,0,8084.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700.116279,0,0,0,0,0,0,0,0,0,3886.634615,0,2731.148649,0,0,0,0,0,0,0,0,0,3062.19697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2694.733333,0,0,0
"Gomphonema_sp.",0,0,0,0,0,0,0,0,0,0,3157.890625,0,5537.123288,3109.307692,0,10105.25,0,3157.894737,0,0,0,2591.089744,0,0,0,6124.393939,0,0,0,0,0,0,0,0,0,0,2127.421053,0,1279.14557,0,0,0,0,0,0,2526.3125,0,2495.123457,0,0,0,0,0,0,0,0,0,0,4969.795082,1303.903226,3886.634615,0,0,0,0,0,0,4700.116279,0,0,0,0,0,0,10364.35897,0,0,0,0,0,0,0,0,0,0,0,0,23777.05882,0,0,0,0,2495.123457,0,0
"Melosira_granulata",26947.33333,0,12631.5625,30075.14881,205918.3019,351024.4737,51516.96078,63157.8125,93437.01945,37894.6875,63157.8125,47157.83333,152270.8904,87060.61538,250610.2,767999,1020149.048,2286187.726,2538438.8,992560.1111,538946.6667,220242.6282,57199.5283,103114.7959,83219.70588,30621.9697,0,40421,30315.75,16168.4,12631.5625,0,8084.2,31702.7451,37005.14085,89824.44444,44675.84211,40421,38230.47801,54736.77083,142392.1591,209878.2692,120485.6731,212210.25,152146.4607,207157.625,129924.6429,224561.1111,598389.3137,350315.3333,723817.907,743033.0882,450594.7541,670137.6316,104114.697,76887.77174,106564.4545,261389.1333,289904.7131,119959.0968,0,56140.27778,38236.08108,28872.14286,26078.06452,5462.297297,14100.34884,18800.46512,30506.41509,127645.2632,20210.5,529322.619,146985.4545,217651.5385,186558.4615,289765,291407.2093,240601.1905,240238.0189,0,33684.16667,16842.08333,16168.4,0,28872.14286,27559.77273,12631.5625,35665.58824,50526.25,42548.42105,19925.84507,48505.2,44912.22222,32597.58065,45247.38806
"Navicula_sp.",0,0,0,0,0,0,3962.843137,0,0,0,3157.890625,0,0,0,0,10105.25,4812.02381,11242.09474,0,4491.222222,0,0,0,12373.77551,0,0,0,0,0,0,0,0,0,15851.37255,0,0,0,0,1263.157895,0,9186.590909,0,0,0,6812.52809,0,2406.011905,0,0,13473.66667,9400.232558,5944.264706,0,0,0,4393.586957,7349.272727,0,0,0,0,0,0,0,0,0,0,0,0,15955.65789,0,0,0,0,0,2435,2350.05814,0,3813.301887,0,0,0,0,0,96240.47619,9186.590909,0,0,0,5318.552632,5693.098592,24252.6,17465.8642,17385.37634,9049.477612
"Nitzschia_sp.",20210.5,4491.222222,0,1203.005952,0,0,0,0,0,0,0,3368.416667,0,0,0,0,4812.02381,0,0,0,623157.0833,2591.089744,1906.650943,8249.183673,23777.05882,12248.78788,0,0,0,0,6315.78125,0,0,0,0,0,0,0,1279.14557,0,0,0,0,2526.3125,0,2526.3125,0,2495.123457,3962.843137,0,4700.116279,11888.52941,0,0,3062.19697,2196.793478,0,0,1656.598361,0,0,2807.013889,0,0,6519.516129,0,0,0,0,10637.10526,0,0,0,15546.53846,2591.089744,12175,2350.05814,9624.047619,7626.603774,0,0,0,0,0,0,0,0,11888.52941,20210.5,5318.552632,2846.549296,8084.2,0,0,0
"Pinnularia_nobilis",0,0,0,0,0,0,0,0,0,0,0,0,2768.561644,0,0,0,0,8084.2,8084.2,0,5614.027778,0,1906.650943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279.14557,0,0,0,1943.317308,2526.3125,0,0,0,0,0,0,4700.116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659.276316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2694.733333,0,0,0
"Stauroneis_acuta",0,0,0,0,3813.301887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406.011905,0,0,0,4700.116279,0,0,0,0,0,0,1347.366667,0,1303.903226,3886.634615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,0,0,0,0,0,0,0,0,0,0,0,23777.05882,10105.25,0,0,10778.93333,0,0,0
"Surirella_sp.",0,0,0,0,3813.301887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406.011905,0,0,0,0,0,0,10637.10526,0,0,3674.636364,0,0,0,0,2807.013889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Synedra_acus",208841.8333,17964.88889,63157.8125,6015.029762,0,0,0,44210.46875,47084.63101,16842.08333,22105.23438,16842.08333,2768.561644,3109.307692,16168.4,20210.5,4812.02381,19326.29474,16168.4,0,0,2591.089744,1906.650943,0,47554.11765,342966.0606,0,17964.88889,20210.5,0,0,3545.701754,4042.1,3962.843137,0,0,8509.684211,0,0,0,0,0,0,5052.625,0,0,0,0,3962.843137,0,4700.116279,5944.264706,0,0,0,0,0,0,0,0,0,0,0,0,0,2731.148649,0,0,0,10637.10526,0,0,0,31093.07692,0,2435,0,32080.15873,19066.50943,46639.61538,50526.25,0,0,0,0,0,0,0,0,5318.552632,8539.647887,2694.733333,4990.246914,0,0
"Synedra_sp.",80842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5614.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6736.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tabellaria_sp.",6736.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36378.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2558.291139,0,0,0,0,2526.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495.123457,0,0
"Ankistrodesmus_acicularis",74105.16667,4491.222222,18947.34375,15639.07738,72452.73585,37229.86842,67368.33333,189473.4375,72494.18478,71578.85417,22105.23438,53894.66667,58139.79452,0,12126.3,5052.625,38496.19048,15284.19474,16168.4,31438.55556,16842.08333,80323.78205,13346.5566,41245.91837,23777.05882,91865.90909,0,0,10105.25,40421,12631.5625,70914.03509,80842,110959.6078,31312.04225,70175.34722,48930.68421,78147.26667,25470.99767,58947.29167,18373.18182,38866.34615,9716.586538,2526.3125,9083.370787,17684.1875,0,37426.85185,182290.7843,116771.7778,159803.9535,190216.4706,135841.0656,170193.6842,52057.34848,46132.66304,146985.4545,18863.13333,8282.991803,10431.22581,38866.34615,56140.27778,76472.16216,306044.7143,149948.871,62816.41892,84602.09302,65801.62791,45759.62264,66481.90789,47157.83333,67368.33333,0,0,5182.179487,9740,11750.2907,173232.8571,41946.32075,15546.53846,117894.5833,33684.16667,121263,309894.3333,336841.6667,137798.8636,164210.3125,106996.7647,181894.5,122326.7105,5693.098592,26947.33333,14970.74074,21731.72043,99544.25373
"Ankistrodesmus_convolutus",0,0,0,0,38133.01887,0,0,0,4393.586957,8421.041667,0,0,0,27983.76923,48505.2,25263.125,0,0,16168.4,22456.11111,0,33684.16667,102959.1509,90741.02041,546872.3529,244975.7576,8421.041667,0,5052.625,0,0,7091.403509,4042.1,0,0,0,4254.842105,0,1279.14557,4210.520833,9186.590909,0,0,5052.625,0,5052.625,14436.07143,2495.123457,43591.27451,381753.8889,18800.46512,112941.0294,69577.13115,106371.0526,24497.57576,19771.1413,18373.18182,1347.366667,0,1303.903226,7773.269231,11228.05556,5462.297297,5774.428571,0,0,0,0,3813.301887,42548.42105,10105.25,0,9186.590909,0,77732.69231,21915,23500.5814,0,57199.5283,31093.07692,0,0,0,0,0,0,0,0,0,10637.10526,0,0,0,6519.516129,0
"Ankistrodesmus_falcatus",0,0,0,0,0,0,15851.37255,12631.5625,6590.380435,0,3157.890625,0,30454.17808,31093.07692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15851.37255,11386.19718,11228.05556,14891.94737,0,0,0,0,0,0,0,0,0,0,0,0,0,4700.116279,0,0,0,0,0,0,1347.366667,3313.196721,0,3886.634615,0,0,0,0,8193.445946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24252.6,0,0,0,50526.25,0,0,10637.10526,0,5389.466667,9980.493827,0,0
"Ankistrodesmus_falcatus_var._mirabilis",0,0,0,0,0,0,0,0,47157.89474,0,0,0,0,0,0,0,0,53684.21053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807.013889,0,0,15157.89474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11023.90909,0,0,0,0,0,0,0,0,0,0,0,15253.20755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Botryococcus_braunii",0,0,0,0,7626.603774,5318.552632,0,0,0,0,0,0,0,6218.615385,0,5052.625,19248.09524,0,16168.4,17964.88889,0,0,3813.301887,12373.77551,0,24497.57576,0,0,40421,97010.4,18947.34375,21274.21053,12126.3,11888.52941,11386.19718,0,2127.421053,2694.733333,0,0,4593.295455,19433.17308,1943.317308,2526.3125,11354.21348,5052.625,2406.011905,19960.98765,11888.52941,4491.222222,0,5944.264706,3313.196721,0,3062.19697,2196.793478,22047.81818,2694.733333,3313.196721,7823.419355,19433.17308,5614.027778,0,23097.71429,13039.03226,24580.33784,0,4700.116279,11439.90566,23933.48684,6736.833333,9624.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20210.5,0,0,0,0,0,3016.492537
"Chlamydomonas_sp.",6736.833333,0,6315.78125,0,472849.434,0,0,0,0,0,0,3368.416667,0,3109.307692,0,0,0,0,0,0,0,2591.089744,1906.650943,12373.77551,0,12248.78788,0,0,0,0,0,0,0,0,0,2807.013889,0,0,0,0,0,15546.53846,0,0,0,12631.5625,2406.011905,7485.37037,0,8982.444444,0,0,0,10637.10526,6124.393939,2196.793478,3674.636364,0,0,0,0,0,0,0,13039.03226,2731.148649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chlorella_sp.",1165472.167,1127296.778,1073682.813,249022.2321,0,452076.9737,455726.9608,1206314.219,623669.8856,1170524.792,770525.3125,845472.5833,570323.6986,702703.5385,957977.7,793262.125,524510.5952,291536.6105,517388.8,835367.3333,915086.5278,570039.7436,650167.9717,1307495.612,2175600.882,1016649.394,1772629.271,1082384.556,995367.125,1091367,1458945.469,446758.4211,578020.3,717274.6078,569309.8592,491227.4306,476542.3158,654820.2,409502.5783,736841.1458,813013.2955,750120.4808,538298.8942,636630.75,540460.5618,611367.625,409022.0238,469083.2099,574612.2549,543437.8889,498212.3256,546872.3529,364451.6393,909472.5,655310.1515,465720.2174,573243.2727,168420.8333,154063.6475,252957.2258,668501.1538,485613.4028,240341.0811,802645.5714,782341.9355,434252.6351,747318.4884,672116.6279,419463.2075,521218.1579,481683.5833,298345.4762,615501.5909,1337002.308,212469.359,360380,321957.9651,500450.4762,560555.3774,3062668.077,2526312.5,1970523.75,840756.8,1663997.833,1770824.762,1129950.682,2185260.313,1818945,373894.25,303157.5,472527.1831,482357.2667,256997.716,330322.1505,422308.9552
"Chodatella_cilliata",13473.66667,0,0,0,0,0,0,6315.78125,4393.586957,4210.520833,3157.890625,0,0,6218.615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12631.5625,7091.403509,0,0,0,0,0,2694.733333,1279.14557,0,0,3886.634615,0,0,0,0,0,0,0,0,0,0,0,0,3062.19697,0,36746.36364,0,29818.77049,0,7773.269231,8421.041667,0,0,45636.6129,8193.445946,0,4700.116279,0,0,0,9624.047619,3062.19697,0,0,0,0,0,0,0,0,0,0,74105.16667,0,27559.77273,12631.5625,47554.11765,30315.75,0,0,2694.733333,0,0,0
"Closteriopsis_sp.",0,0,0,1203.005952,0,10637.10526,0,31578.90625,17720.8095,50526.25,15789.45313,16842.08333,11074.24658,15546.53846,16168.4,10105.25,28872.14286,16673.67895,40421,4491.222222,33684.16667,23319.80769,13346.5566,24747.55102,95108.23529,6124.393939,0,0,0,0,6315.78125,0,0,0,0,8421.041667,27656.47368,26947.33333,27965.33811,4210.520833,27559.77273,7773.269231,25263.125,42947.3125,6812.52809,10105.25,4812.02381,19960.98765,11888.52941,8982.444444,9400.232558,23777.05882,0,10637.10526,6124.393939,0,14698.54545,1347.366667,3313.196721,0,3886.634615,8421.041667,0,0,6519.516129,0,9400.232558,4700.116279,0,10637.10526,0,28872.14286,12248.78788,0,23319.80769,9740,21150.52326,44912.22222,7626.603774,0,0,0,8084.2,0,0,9186.590909,37894.6875,47554.11765,50526.25,10637.10526,5693.098592,5389.466667,22456.11111,23904.89247,21115.44776
"Closterium_kutzingii",0,0,0,0,0,53185.52632,0,6315.78125,0,0,0,0,0,0,0,0,0,0,0,0,5614.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700.116279,4700.116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11888.52941,0,0,0,0,0,0,0
