"","FJ2015045","FJ2015046","FJ2015047","FJ2015048","FJ2015061","FJ2015069","FJ2015070","FJ2015074","FJ2015075","FJ2015090","FJ2015094","FJ2015095","FJ2015096","FJ2015097","FJ2015098","FJ2015099","FJ2015100","FJ2016001","FJ2016016","FJ2016017","FJ2016018","FJ2016019","FJ2016020","FJ2016021","FJ2016022","FJ2016026","FJ2016041","FJ2016042","FJ2016043","FJ2016045","FJ2016046","FJ2016056","FJ2016060","FJ2016064","FJ2016066","FJ2016068","FJ2016069","FJ2016070","FJ2016071","FJ2016084","FJ2016088","FJ2016089","FJ2016090","FJ2016091","FJ2016093","FJ2016095","FJ2017001","FJ2017008","FJ2017017","FJ2017018","FJ2017019","FJ2017020","FJ2017022","FJ2017023","FJ2017024","FJ2017040","FJ2017041","FJ2017042","FJ2017043","FJ2017044","FJ2017045","FJ2017048","FJ2017049","FJ2017050","FJ2017062","FJ2017066","FJ2017067","FJ2017068","FJ2017069","FJ2018018","FJ2018064","FJ2018072","FJ2018091","FJ2018092","FJ2018094","FJ2019003","FJ2019017","FJ2019021","FJ2019022","FJ2019043","FJ2019045","FJ2019046","FJ2019049","FJ2019063","FJ2019064","FJ2019067","FJ2019068","FJ2019069","FJ2019086","FJ2019087","FJ2019088","FJ2019089","FJ2019090","FJ2019091","FJ2019092"
"Coelastrum_microporum",0,0,6315.78125,0,7626.603774,5318.552632,7925.686275,12631.5625,20210.52632,8421.041667,0,0,0,6218.615385,0,0,0,6315.789474,0,4491.222222,11228.05556,12955.44872,0,0,0,0,8421.041667,31438.55556,5052.625,0,0,0,4042.1,0,2846.549296,19649.09722,0,16168.4,2526.315789,4210.520833,9186.590909,3886.634615,1943.317308,0,4541.685393,0,12030.05952,7485.37037,7925.686275,0,14100.34884,0,0,0,0,6590.380435,80842,1347.366667,0,0,174898.5577,70175.34722,35504.93243,40421,39117.09677,13655.74324,61101.51163,14100.34884,15253.20755,0,6736.833333,9624.047619,0,0,0,2435,0,0,0,15546.53846,0,0,72757.8,26947.33333,9624.047619,0,0,0,0,0,0,0,0,2173.172043,0
"Coelastrum_reticulatum",0,0,0,7218.035714,7626.603774,31911.31579,11888.52941,6315.78125,0,4210.520833,9473.671875,6736.833333,0,3109.307692,0,5052.625,0,0,0,0,0,0,0,0,0,0,8421.041667,8982.444444,20210.5,16168.4,6315.78125,0,4042.1,0,5693.098592,2807.013889,2127.421053,0,0,0,0,0,0,0,0,0,0,0,0,4491.222222,0,0,0,0,0,0,73492.72727,5389.466667,1656.598361,15646.83871,19433.17308,8421.041667,5462.297297,46195.42857,6519.516129,35504.93243,28200.69767,47001.16279,30506.41509,0,0,9624.047619,0,0,0,0,0,0,0,0,84210.41667,286315.4167,16168.4,53894.66667,9624.047619,18373.18182,50526.25,0,0,0,0,0,0,2173.172043,3016.492537
"Coelastrum_sphaericum",0,0,0,0,0,0,0,6315.78125,0,4210.520833,0,6736.833333,8305.684932,6218.615385,16168.4,10105.25,0,8084.2,0,0,0,0,1906.650943,8249.183673,0,6124.393939,0,26947.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2526.3125,0,2495.123457,0,0,0,5944.264706,0,0,6124.393939,0,7349.272727,0,0,0,7773.269231,8421.041667,5462.297297,34646.57143,13039.03226,2731.148649,0,0,0,0,0,0,3062.19697,0,2591.089744,0,0,0,0,46639.61538,0,0,0,0,0,9186.590909,0,0,0,0,0,0,0,0,0
"Cosmarium_angulosum",0,0,0,0,0,0,0,0,10983.96739,0,0,0,0,0,0,0,0,8084.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60631.5,59442.64706,37005.14085,11228.05556,2127.421053,5389.466667,0,8421.041667,22966.47727,0,5829.951923,0,0,2526.3125,0,12475.61728,0,0,0,0,0,10637.10526,0,0,0,0,0,0,0,0,10924.59459,92390.85714,39117.09677,30042.63514,32900.81395,47001.16279,22879.81132,0,47157.83333,125112.619,0,0,0,0,0,0,0,46639.61538,0,67368.33333,234441.8,127999.8333,404210,284784.3182,1061051.25,927305.2941,1263156.25,228697.7632,14232.74648,2694.733333,0,0,3016.492537
"Cosmarium_bioculatum",26947.33333,53894.66667,18947.34375,1203.005952,7626.603774,15955.65789,7925.686275,37894.6875,0,4210.520833,0,0,5537.123288,3109.307692,0,0,4812.02381,8084.2,0,8982.444444,0,7773.269231,1906.650943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842.08333,0,0,0,0,0,0,0,0,0,0,0,0,3016.492537
"Cosmarium_circulare",0,0,0,0,0,0,3962.843137,0,0,0,0,0,0,0,4042.1,5052.625,0,0,8084.2,0,0,0,0,0,0,6124.393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cosmarium_connatum",13473.66667,4491.222222,6315.78125,0,0,0,55479.80392,6315.78125,0,0,0,0,0,6218.615385,0,0,0,0,0,0,0,0,0,4124.591837,0,0,0,8982.444444,0,48505.2,12631.5625,46094.12281,278904.9,31702.7451,11386.19718,2807.013889,10637.10526,0,0,12631.5625,4593.295455,7773.269231,0,0,0,0,0,0,0,0,0,0,0,31911.31579,0,2196.793478,0,1347.366667,0,1303.903226,0,11228.05556,333200.1351,75067.57143,6519.516129,51891.82432,70501.74419,126903.1395,125838.9623,0,13473.66667,0,0,0,0,0,0,0,0,31093.07692,16842.08333,0,8084.2,6736.833333,38496.19048,0,12631.5625,11888.52941,10105.25,10637.10526,0,0,0,0,0
"Cosmarium_depressum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210.520833,0,5052.625,0,0,0,0,0,0,0,0,0,0,8421.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3813.301887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cosmarium_globosum",0,0,0,1203.005952,0,0,0,0,2196.793478,0,0,0,0,0,0,0,4812.02381,0,0,13473.66667,22456.11111,12955.44872,5719.95283,4124.591837,11888.52941,6124.393939,0,4491.222222,0,97010.4,18947.34375,7091.403509,32336.8,3962.843137,5693.098592,30877.15278,4254.842105,0,0,0,4593.295455,3886.634615,0,0,2270.842697,0,0,0,0,0,0,0,3313.196721,5318.552632,0,0,0,1347.366667,0,0,0,2807.013889,24580.33784,17323.28571,6519.516129,2731.148649,42301.04651,0,45759.62264,0,6736.833333,28872.14286,3062.19697,0,0,0,0,0,0,155465.3846,33684.16667,16842.08333,16168.4,0,0,9186.590909,37894.6875,35665.58824,30315.75,5318.552632,0,0,2495.123457,0,3016.492537
"Cosmarium_quadrum",0,8982.444444,0,0,0,0,3962.843137,37894.6875,0,0,0,6736.833333,8305.684932,0,0,0,4812.02381,0,0,0,0,0,0,24747.55102,11888.52941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210.520833,0,0,0,0,0,0,0,0,0,0,0,0,3313.196721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62186.15385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cosmarium_sp.",0,0,0,0,0,0,3962.843137,0,0,0,0,3368.416667,0,0,0,0,4812.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19814.21569,2846.549296,2807.013889,0,0,0,0,0,0,0,0,0,0,0,7485.37037,0,4491.222222,0,11888.52941,6626.393443,5318.552632,0,2196.793478,0,0,0,0,3886.634615,0,0,0,0,2731.148649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cosmarium_trilobulatum",20210.5,197613.7778,6315.78125,2406.011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4124.591837,0,6124.393939,0,4491.222222,10105.25,16168.4,6315.78125,10637.10526,12126.3,47554.11765,48391.33803,50526.25,6382.263158,2694.733333,2558.291139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656.598361,1303.903226,11659.90385,36491.18056,13655.74324,0,0,10924.59459,14100.34884,42301.04651,41946.32075,0,3368.416667,67368.33333,3062.19697,0,0,0,0,0,0,994978.4615,218947.0833,84210.41667,16168.4,0,38496.19048,0,25263.125,23777.05882,0,0,0,0,0,0,0
"Cosmarium_turgidum",0,0,0,1203.005952,0,10637.10526,0,25263.125,0,0,0,0,0,0,0,5052.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8084.2,0,0,0,0,0,0,0,0,0,0,0,0
"Crucigenia_lauterbornei",0,0,0,0,0,31911.31579,31702.7451,0,0,0,0,0,0,0,8084.2,15157.875,120300.5952,0,0,17964.88889,28070.13889,15546.53846,1906.650943,20622.95918,83219.70588,24497.57576,0,0,30315.75,24252.6,25263.125,31911.31579,0,39628.43137,14232.74648,16842.08333,0,13473.66667,0,25263.125,0,15546.53846,3886.634615,0,6812.52809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2659.276316,0,0,3062.19697,0,0,0,0,0,7626.603774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crucigenia_quadrata",13473.66667,0,0,0,0,0,0,0,0,0,9473.671875,13473.66667,0,6218.615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5318.552632,0,0,0,0,0
"Crucigenia_rectangularis",20210.5,22456.11111,6315.78125,6015.029762,80079.33962,0,11888.52941,44210.46875,0,12631.5625,6315.78125,16842.08333,16611.36986,0,20210.5,0,0,10357.88947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32153.06818,0,1943.317308,0,0,10105.25,0,7485.37037,27739.90196,67368.33333,47001.16279,59442.64706,13252.78689,31911.31579,6124.393939,26361.52174,29397.09091,8084.2,0,16950.74194,23319.80769,58947.29167,101052.5,98165.28571,0,0,0,0,7626.603774,21274.21053,10105.25,28872.14286,18373.18182,0,7773.269231,0,4700.116279,0,15253.20755,0,50526.25,168420.8333,0,0,144360.7143,27559.77273,25263.125,47554.11765,80842,0,31312.04225,5389.466667,9980.493827,8692.688172,66362.83582
"Crucigenia_tetrapedia",0,0,0,0,0,0,0,0,0,0,0,16842.08333,33222.73973,46639.61538,0,25263.125,33684.16667,22989.46842,8084.2,35929.77778,33684.16667,10364.35897,5719.95283,4124.591837,0,0,0,0,0,0,0,0,0,0,0,0,2127.421053,0,1279.14557,0,18373.18182,23319.80769,3886.634615,45473.625,11354.21348,0,9624.047619,0,0,0,9400.232558,23777.05882,6626.393443,10637.10526,0,0,0,0,0,0,0,0,0,0,78234.19355,16386.89189,42301.04651,0,0,0,0,0,0,0,7773.269231,12175,11750.2907,22456.11111,3813.301887,0,0,0,0,0,0,0,0,0,0,10637.10526,25618.94366,2694.733333,2495.123457,2173.172043,0
"Dictyosphaeria_cavernosa",0,0,0,0,0,0,0,0,0,0,0,0,2768.561644,0,0,0,0,0,0,0,0,2591.089744,1906.650943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76992.38095,0,0,0,0,0,3208.015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4346.344086,0
"Elakatothrix_gelatinosa",0,0,0,0,0,0,0,12631.5625,23578.94737,0,0,0,0,0,0,0,0,18947.36842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263.157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Euastrum_elegans",0,0,0,0,0,0,3962.843137,25263.125,2196.793478,16842.08333,6315.78125,10105.25,16611.36986,0,16168.4,10105.25,28872.14286,12631.57895,16168.4,44912.22222,16842.08333,23319.80769,20973.16038,8249.183673,0,6124.393939,29473.64583,0,10105.25,32336.8,0,0,0,3962.843137,0,0,0,0,0,0,4593.295455,7773.269231,0,0,2270.842697,2526.3125,0,0,3962.843137,4491.222222,4700.116279,11888.52941,6626.393443,10637.10526,3062.19697,2196.793478,3674.636364,2694.733333,1656.598361,0,0,0,0,0,0,2731.148649,0,0,0,0,0,0,0,0,0,0,0,3208.015873,0,0,0,0,0,0,0,0,0,0,0,0,2846.549296,0,0,2173.172043,0
"Eudorina_elegans",0,0,0,0,15253.20755,10637.10526,3962.843137,0,0,0,0,0,0,3109.307692,4042.1,5052.625,14436.07143,0,0,0,0,0,0,0,0,0,4210.520833,0,25263.125,0,0,0,8084.2,0,0,5614.027778,4254.842105,2694.733333,5052.631579,0,0,3886.634615,0,0,4541.685393,7578.9375,0,0,0,0,0,0,0,0,0,0,0,0,23192.37705,0,27206.44231,0,0,11548.85714,13039.03226,0,0,0,0,2659.276316,6736.833333,9624.047619,3062.19697,15546.53846,0,2435,0,0,0,0,16842.08333,16842.08333,16168.4,0,0,0,0,11888.52941,0,0,0,2694.733333,0,0,0
"Gloeocystis_sp.",0,0,0,0,0,0,3962.843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1279.14557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14698.54545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Golenkinia_paucispina",0,0,0,0,0,0,0,0,0,4210.520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25263.125,3545.701754,4042.1,3962.843137,0,0,0,0,0,0,0,0,0,5052.625,0,0,0,0,0,4491.222222,0,0,0,0,6124.393939,0,0,1347.366667,4969.795082,0,27206.44231,5614.027778,2731.148649,0,0,0,9400.232558,9400.232558,7626.603774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11888.52941,0,0,0,0,0,0,0
"Gonatozygon_kinahani",13473.66667,4491.222222,0,0,0,0,0,0,0,0,0,0,2768.561644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3962.843137,0,0,0,0,0,0,4593.295455,0,0,0,0,0,4812.02381,2495.123457,0,0,4700.116279,0,0,0,0,0,0,0,0,0,0,2807.013889,0,0,0,0,0,0,0,0,0,0,3062.19697,46639.61538,0,0,0,0,0,0,0,0,0,0,9624.047619,0,12631.5625,11888.52941,40421,0,0,0,2495.123457,0,0
"Kirchneriella_contorta",0,0,0,0,0,0,0,18947.34375,62315.78947,0,3157.890625,0,5537.123288,21765.15385,8084.2,10105.25,14436.07143,170526.3158,0,0,22456.11111,15546.53846,11439.90566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18947.36842,0,18373.18182,7773.269231,0,0,13625.05618,0,0,2495.123457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kirchneriella_lunaris_",0,0,0,1203.005952,0,0,0,0,2196.793478,4210.520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3837.436709,0,0,0,0,0,0,0,7218.035714,69863.45679,51516.96078,67368.33333,75201.86047,136718.0882,49697.95082,90415.39474,12248.78788,13180.76087,11023.90909,5389.466667,0,0,46639.61538,22456.11111,5462.297297,0,13039.03226,30042.63514,61101.51163,18800.46512,11439.90566,7977.828947,33684.16667,0,88803.71212,15546.53846,62186.15385,38960,4700.116279,6416.031746,15253.20755,31093.07692,0,0,0,6736.833333,38496.19048,9186.590909,0,0,0,31911.31579,45544.78873,53894.66667,54892.71605,115178.1183,120659.7015
"Mougeotia_sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10105.25,0,5693.098592,2694.733333,0,0,0
"Nephrocytium_agardhianum",0,0,0,0,0,0,0,0,33684.21053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3313.196721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15253.20755,0,0,0,0,0,0,0,0,0,0,26592.76316,5693.098592,16168.4,4990.246914,0,9049.477612
"Oedogonium_sp.",0,13473.66667,0,0,0,0,0,0,0,0,0,0,0,6218.615385,0,0,0,0,0,0,0,0,0,0,0,42870.75758,4210.520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46639.61538,1943.317308,2526.3125,0,5052.625,0,0,0,0,0,0,3313.196721,0,0,0,0,0,0,2607.806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oocystis_lacustris",26947.33333,8982.444444,6315.78125,7218.035714,19066.50943,15955.65789,11888.52941,12631.5625,30169.3278,16842.08333,47368.35938,6736.833333,11074.24658,3109.307692,4042.1,0,19248.09524,0,0,8982.444444,5614.027778,10364.35897,9533.254717,0,11888.52941,6124.393939,0,44912.22222,166736.625,32336.8,56842.03125,7091.403509,20210.5,0,11386.19718,19649.09722,10637.10526,18863.13333,3837.436709,4210.520833,27559.77273,23319.80769,7773.269231,5052.625,4541.685393,0,2406.011905,2495.123457,11888.52941,13473.66667,0,0,3313.196721,10637.10526,0,8787.173913,33071.72727,0,6626.393443,6519.516129,3886.634615,36491.18056,49160.67568,28872.14286,26078.06452,10924.59459,28200.69767,0,22879.81132,0,3368.416667,0,0,15546.53846,15546.53846,0,0,0,0,31093.07692,0,16842.08333,0,33684.16667,67368.33333,0,25263.125,23777.05882,30315.75,5318.552632,11386.19718,5389.466667,0,4346.344086,3016.492537
"Pediastrum_duplex",26947.33333,0,0,0,0,0,0,0,0,0,0,0,2768.561644,0,0,10105.25,4812.02381,0,24252.6,13473.66667,5614.027778,12955.44872,3813.301887,12373.77551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943.317308,0,0,2526.3125,2406.011905,0,15851.37255,8982.444444,4700.116279,17832.79412,0,0,0,0,0,2694.733333,0,1303.903226,0,0,0,0,0,0,0,0,0,2659.276316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pediastrum_tetras_var._tetraodon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9473.684211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5182.179487,0,2350.05814,0,0,0,0,0,0,0,0,0,0,0,0,5318.552632,0,0,2495.123457,2173.172043,3016.492537
"Pleodorina_californica",0,0,0,2406.011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13779.88636,0,0,0,2270.842697,5052.625,0,0,0,4491.222222,0,0,0,0,0,0,0,0,0,1303.903226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pteromonas_sp.",0,0,0,0,392770.0943,1196674.342,919379.6078,75789.375,0,0,34736.79688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9400.232558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5182.179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9980.493827,13039.03226,6032.985075
"Radiococcus_sp.",6736.833333,0,0,1203.005952,3813.301887,5318.552632,0,31578.90625,0,0,6315.78125,0,8305.684932,0,0,0,14436.07143,0,0,0,0,0,3813.301887,0,11888.52941,6124.393939,0,4491.222222,0,0,6315.78125,17728.50877,60631.5,7925.686275,14232.74648,19649.09722,10637.10526,16168.4,0,0,41339.65909,3886.634615,0,0,4541.685393,2526.3125,0,0,3962.843137,8982.444444,9400.232558,5944.264706,0,15955.65789,3062.19697,0,18373.18182,1347.366667,0,2607.806452,19433.17308,5614.027778,2731.148649,0,6519.516129,0,23500.5814,14100.34884,0,0,0,0,0,0,5182.179487,0,0,0,0,0,0,0,0,0,0,9186.590909,0,0,0,0,0,2694.733333,0,0,3016.492537
"Raphidonema_nivale",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4042.1,0,0,0,0,0,8249.183673,11888.52941,0,0,0,0,0,0,0,0,0,0,0,0,0,2526.315789,4210.520833,0,0,0,0,0,0,0,0,0,0,4700.116279,0,0,0,6124.393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scenedesmus_acuminatus",6736.833333,0,6315.78125,1203.005952,0,0,0,6315.78125,60631.57895,12631.5625,3157.890625,0,8305.684932,0,12126.3,0,4812.02381,9473.684211,0,4491.222222,0,0,0,8249.183673,35665.58824,0,0,13473.66667,0,0,0,0,4042.1,0,0,0,4254.842105,2694.733333,3789.473684,8421.041667,0,0,1943.317308,0,9083.370787,0,2406.011905,0,19814.21569,0,0,0,3313.196721,5318.552632,3062.19697,0,0,2694.733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2591.089744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5693.098592,5389.466667,7485.37037,2173.172043,0
"Scenedesmus_arcuatus",0,0,0,0,0,10637.10526,3962.843137,6315.78125,0,0,0,0,0,0,0,0,0,4042.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495.123457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2731.148649,4700.116279,0,0,0,0,0,3062.19697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scenedesmus_armatus",0,4491.222222,6315.78125,0,3813.301887,0,0,0,0,0,0,0,2768.561644,0,0,0,4812.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263.157895,0,0,0,0,0,0,2526.3125,0,0,0,0,0,0,0,0,0,0,0,0,4969.795082,0,0,0,0,0,0,2731.148649,0,0,0,7977.828947,0,0,0,0,0,2435,0,0,3813.301887,0,0,0,0,0,0,0,0,0,0,5318.552632,0,0,0,0,0
"Scenedesmus_bicaudatus",80842,0,0,6015.029762,38133.01887,10637.10526,0,50526.25,84942.76888,21052.60417,15789.45313,20210.5,38759.86301,12437.23077,24252.6,25263.125,19248.09524,37389.45789,0,0,5614.027778,10364.35897,15253.20755,16498.36735,142662.3529,36746.36364,25263.125,58385.88889,65684.125,56589.4,157894.5313,212742.1053,137431.4,31702.7451,19925.84507,19649.09722,6382.263158,16168.4,11464.3471,29473.64583,41339.65909,19433.17308,27206.44231,12631.5625,6812.52809,15157.875,14436.07143,32436.60494,39628.43137,22456.11111,23500.5814,23777.05882,29818.77049,31911.31579,24497.57576,21967.93478,18373.18182,9431.566667,11596.18852,10431.22581,62186.15385,36491.18056,62816.41892,46195.42857,78234.19355,32773.78378,98702.44186,47001.16279,22879.81132,26592.76316,53894.66667,105864.5238,39808.56061,62186.15385,59595.0641,19480,11750.2907,32080.15873,53386.22642,46639.61538,67368.33333,202105,153599.8,101052.5,288721.4286,358277.0455,644209.6875,546872.3529,131368.25,42548.42105,54084.43662,21557.86667,49902.46914,47809.78495,63346.34328
