"","FJ2015045","FJ2015046","FJ2015047","FJ2015048","FJ2015061","FJ2015069","FJ2015070","FJ2015074","FJ2015075","FJ2015090","FJ2015094","FJ2015095","FJ2015096","FJ2015097","FJ2015098","FJ2015099","FJ2015100","FJ2016001","FJ2016016","FJ2016017","FJ2016018","FJ2016019","FJ2016020","FJ2016021","FJ2016022","FJ2016026","FJ2016041","FJ2016042","FJ2016043","FJ2016045","FJ2016046","FJ2016056","FJ2016060","FJ2016064","FJ2016066","FJ2016068","FJ2016069","FJ2016070","FJ2016071","FJ2016084","FJ2016088","FJ2016089","FJ2016090","FJ2016091","FJ2016093","FJ2016095","FJ2017001","FJ2017008","FJ2017017","FJ2017018","FJ2017019","FJ2017020","FJ2017022","FJ2017023","FJ2017024","FJ2017040","FJ2017041","FJ2017042","FJ2017043","FJ2017044","FJ2017045","FJ2017048","FJ2017049","FJ2017050","FJ2017062","FJ2017066","FJ2017067","FJ2017068","FJ2017069","FJ2018018","FJ2018064","FJ2018072","FJ2018091","FJ2018092","FJ2018094","FJ2019003","FJ2019017","FJ2019021","FJ2019022","FJ2019043","FJ2019045","FJ2019046","FJ2019049","FJ2019063","FJ2019064","FJ2019067","FJ2019068","FJ2019069","FJ2019086","FJ2019087","FJ2019088","FJ2019089","FJ2019090","FJ2019091","FJ2019092"
"Scenedesmus_bijuga",0,0,0,0,0,0,0,0,0,4210.520833,3157.890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5052.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3368.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35665.58824,0,0,2846.549296,0,0,0,0
"Scenedesmus_denticulatus",0,0,18947.34375,0,0,0,0,6315.78125,0,0,0,0,0,0,0,5052.625,0,0,0,0,5614.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495.123457,0,0,0,0,0,0,0,0,0,1347.366667,0,0,0,0,0,0,0,2731.148649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016.492537
"Scenedesmus_dimorphus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11888.52941,6124.393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3962.843137,13473.66667,14100.34884,5944.264706,3313.196721,5318.552632,3062.19697,0,0,0,0,0,0,2807.013889,0,0,13039.03226,0,0,0,0,2659.276316,0,0,3062.19697,0,5182.179487,0,0,6416.031746,0,0,0,0,0,0,0,9186.590909,0,0,0,10637.10526,2846.549296,0,2495.123457,0,0
"Scenedesmus_perforatas",0,0,0,1203.005952,0,0,0,0,3368.421053,0,0,0,0,0,0,15157.875,14436.07143,9473.684211,32336.8,8982.444444,16842.08333,0,0,8249.183673,0,6124.393939,0,0,0,16168.4,12631.5625,0,0,0,0,0,0,0,1263.157895,0,4593.295455,0,0,0,0,0,0,0,0,0,0,0,3313.196721,0,0,0,0,1347.366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2435,0,3208.015873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scenedesmus_quadricauda",6736.833333,0,0,2406.011905,0,0,0,0,8787.173913,0,0,0,0,0,0,0,0,4042.1,0,0,0,0,0,0,0,0,0,125754.2222,65684.125,80842,69473.59375,70914.03509,24252.6,35665.58824,42698.23944,33684.16667,55312.94737,194020.8,1279.14557,501051.9792,505262.5,205991.6346,9716.586538,5052.625,4541.685393,0,0,4990.246914,11888.52941,0,0,0,3313.196721,15955.65789,0,0,0,0,0,0,0,14035.06944,54622.97297,173232.8571,208624.5161,101052.5,103402.5581,51701.27907,57199.5283,10637.10526,13473.66667,1559095.714,61243.93939,0,12955.44872,2435,0,0,0,0,0,0,113178.8,53894.66667,86616.42857,64306.13636,12631.5625,11888.52941,262736.5,5318.552632,28465.49296,26947.33333,0,4346.344086,6032.985075
"Schroederia_robusta",47157.83333,4491.222222,0,0,3813.301887,5318.552632,0,0,8787.173913,0,3157.890625,3368.416667,13842.80822,0,4042.1,0,0,0,0,0,0,0,5719.95283,12373.77551,1771390.882,12248.78788,21052.60417,26947.33333,35368.375,72757.8,6315.78125,14182.80702,0,3962.843137,0,0,2127.421053,0,0,16842.08333,9186.590909,3886.634615,9716.586538,22736.8125,13625.05618,20210.5,0,12475.61728,0,4491.222222,0,0,0,42548.42105,39808.56061,0,0,0,0,0,3886.634615,14035.06944,0,0,13039.03226,8193.445946,18800.46512,9400.232558,0,7977.828947,0,67368.33333,64306.13636,31093.07692,12955.44872,19480,4700.116279,32080.15873,80079.33962,186558.4615,33684.16667,134736.6667,129347.2,0,0,18373.18182,0,106996.7647,90947.25,0,2846.549296,13473.66667,19960.98765,10865.86022,3016.492537
"Selenastrum_bibraianum",13473.66667,13473.66667,0,0,26693.11321,5318.552632,11888.52941,18947.34375,17354.68822,8421.041667,50526.25,20210.5,13842.80822,0,8084.2,25263.125,4812.02381,0,32336.8,8982.444444,11228.05556,7773.269231,19066.50943,20622.95918,11888.52941,12248.78788,16842.08333,26947.33333,55578.875,32336.8,63157.8125,35457.01754,36378.9,19814.21569,11386.19718,2807.013889,21274.21053,24252.6,0,29473.64583,18373.18182,77732.69231,19433.17308,30315.75,36333.48315,63157.8125,40902.20238,9980.493827,0,0,4700.116279,0,0,0,0,0,0,0,0,0,34979.71154,5614.027778,5462.297297,0,19558.54839,2731.148649,0,0,7626.603774,0,0,0,0,0,0,2435,4700.116279,6416.031746,0,0,33684.16667,151578.75,32336.8,13473.66667,0,18373.18182,50526.25,11888.52941,0,0,0,0,0,0,0
"Sphaerocystis_schroeteri",0,0,0,0,0,0,0,69473.59375,18526.31579,16842.08333,0,3368.416667,5537.123288,0,0,0,0,12631.57895,0,0,0,5182.179487,0,0,0,91865.90909,0,0,20210.5,1067114.4,119999.8438,113462.4561,0,0,0,0,0,0,2526.315789,0,0,3886.634615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Staurastrum_bifidum",0,0,0,1203.005952,0,0,0,0,4393.586957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6626.393443,2607.806452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45932.95455,50526.25,106996.7647,30315.75,0,2846.549296,0,0,0,0
"Staurastrum_connatum",0,0,0,0,0,0,0,0,0,4210.520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50526.25,0,0,0,0,0,0,0,0
"Staurastrum_crenulatum",0,8982.444444,37894.6875,0,3813.301887,0,0,101052.5,12668.17792,4210.520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13473.66667,35368.375,218273.4,63157.8125,63822.63158,40421,39628.43137,11386.19718,19649.09722,2127.421053,0,1263.157895,0,0,7773.269231,1943.317308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1656.598361,0,0,0,0,17323.28571,0,0,23500.5814,65801.62791,11439.90566,0,0,9624.047619,0,0,5182.179487,0,0,0,0,46639.61538,50526.25,33684.16667,113178.8,26947.33333,38496.19048,91865.90909,126315.625,178327.9412,20210.5,21274.21053,8539.647887,5389.466667,2495.123457,0,3016.492537
"Staurastrum_gracile",0,0,0,0,3813.301887,0,0,0,2196.793478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56731.22807,0,0,0,0,2127.421053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11439.90566,0,3368.416667,0,0,0,0,0,0,0,0,0,16842.08333,0,16168.4,6736.833333,0,0,0,0,40421,5318.552632,0,0,0,0,0
"Staurodesmus_sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4124.591837,0,6124.393939,8421.041667,0,0,0,12631.5625,0,4042.1,0,0,0,2127.421053,0,0,0,0,0,0,0,4541.685393,0,7218.035714,2495.123457,7925.686275,4491.222222,4700.116279,0,6626.393443,10637.10526,3062.19697,13180.76087,14698.54545,4042.1,0,1303.903226,23319.80769,0,0,17323.28571,6519.516129,2731.148649,0,0,0,5318.552632,0,9624.047619,0,0,0,0,0,0,3813.301887,15546.53846,0,0,0,6736.833333,0,0,0,0,0,5318.552632,0,0,4990.246914,0,3016.492537
"Tetraedron_bifurcatum",6736.833333,0,0,0,0,0,0,0,0,0,0,0,0,0,4042.1,0,19248.09524,6315.789474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3886.634615,1943.317308,2526.3125,4541.685393,0,4812.02381,0,11888.52941,0,0,5944.264706,0,0,0,0,7349.272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11888.52941,10105.25,0,2846.549296,10778.93333,7485.37037,0,0
"Tetraedron_caudatum",0,0,0,3609.017857,0,47866.97368,19814.21569,6315.78125,0,0,0,0,0,0,4042.1,0,0,0,0,0,0,2591.089744,0,0,0,0,0,4491.222222,0,56589.4,6315.78125,17728.50877,0,19814.21569,5693.098592,0,0,0,0,4210.520833,4593.295455,0,0,0,0,0,2406.011905,0,3962.843137,0,0,0,0,0,0,2196.793478,7349.272727,2694.733333,0,2607.806452,19433.17308,2807.013889,2731.148649,5774.428571,13039.03226,0,28200.69767,18800.46512,0,0,0,0,0,0,2591.089744,2435,0,0,0,0,0,16842.08333,0,0,0,9186.590909,0,0,0,0,0,0,0,0,0
"Tetraedron_hastatum_var._palatinum",0,4491.222222,0,0,3813.301887,0,11888.52941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406.011905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2731.148649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tetraedron_minimum",0,4491.222222,12631.5625,3609.017857,3813.301887,26592.76316,11888.52941,0,3368.421053,8421.041667,9473.671875,6736.833333,0,0,16168.4,0,4812.02381,0,0,0,0,0,0,0,0,0,12631.5625,22456.11111,5052.625,8084.2,0,0,20210.5,3962.843137,2846.549296,0,6382.263158,0,0,4210.520833,9186.590909,0,3886.634615,0,2270.842697,0,4812.02381,2495.123457,0,0,4700.116279,11888.52941,6626.393443,5318.552632,0,0,7349.272727,2694.733333,0,10431.22581,31093.07692,8421.041667,2731.148649,17323.28571,6519.516129,13655.74324,0,18800.46512,3813.301887,2659.276316,16842.08333,28872.14286,0,15546.53846,10364.35897,0,0,3208.015873,0,15546.53846,33684.16667,33684.16667,32336.8,20210.5,9624.047619,9186.590909,0,23777.05882,0,5318.552632,5693.098592,8084.2,0,0,6032.985075
"Tetraedron_trigonum",13473.66667,40421,82105.15625,6015.029762,0,0,0,37894.6875,17208.22654,0,9473.671875,6736.833333,11074.24658,9327.923077,0,25263.125,0,18442.08947,0,26947.33333,5614.027778,5182.179487,17159.85849,8249.183673,0,36746.36364,37894.6875,112280.5556,217262.875,80842,25263.125,49639.82456,40421,19814.21569,28465.49296,33684.16667,2127.421053,13473.66667,0,4210.520833,13779.88636,11659.90385,1943.317308,2526.3125,11354.21348,5052.625,9624.047619,2495.123457,11888.52941,26947.33333,32900.81395,5944.264706,36445.16393,10637.10526,15310.98485,21967.93478,143310.8182,16168.4,48041.35246,41724.90323,182671.8269,89824.44444,24580.33784,40421,78234.19355,21849.18919,103402.5581,61101.51163,22879.81132,15955.65789,0,19248.09524,6124.393939,0,5182.179487,4870,7050.174419,0,0,46639.61538,33684.16667,33684.16667,40421,13473.66667,0,0,12631.5625,0,0,0,2846.549296,5389.466667,7485.37037,6519.516129,27148.43284
"Tetraedron_trilobulatum",0,0,0,0,0,0,3962.843137,0,4393.586957,0,0,0,0,0,0,0,0,0,0,4491.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7578.9375,0,2495.123457,0,0,0,0,0,5318.552632,3062.19697,0,0,4042.1,0,3911.709677,0,0,0,0,6519.516129,0,0,32900.81395,0,0,3368.416667,0,0,0,0,0,0,0,0,0,0,16842.08333,0,0,0,0,0,0,0,0,0,0,2495.123457,8692.688172,0
"Tetraedron_tumidulum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7091.403509,24252.6,7925.686275,0,5614.027778,8509.684211,0,0,0,0,0,5829.951923,0,0,2526.3125,0,0,0,0,14100.34884,0,0,10637.10526,0,0,0,2694.733333,0,0,0,0,0,0,0,0,18800.46512,0,26693.11321,0,0,163608.8095,12248.78788,0,10364.35897,0,0,0,0,0,0,0,0,0,0,0,0,47554.11765,0,21274.21053,11386.19718,0,0,0,0
"Treubaria_triappendiculata",6736.833333,0,0,0,0,21274.21053,11888.52941,0,0,0,0,0,5537.123288,12437.23077,0,15157.875,43308.21429,0,0,0,0,0,0,0,0,0,0,0,0,16168.4,25263.125,0,0,7925.686275,2846.549296,5614.027778,0,0,0,0,18373.18182,0,0,0,0,0,0,0,0,0,0,5944.264706,0,0,0,6590.380435,44095.63636,4042.1,0,0,11659.90385,14035.06944,0,11548.85714,65195.16129,0,28200.69767,9400.232558,3813.301887,7977.828947,0,0,24497.57576,0,10364.35897,0,0,0,0,0,0,0,16168.4,0,0,0,0,0,0,0,0,0,0,0,0
"Westella_linearis",0,0,0,0,3813.301887,0,0,0,0,0,15789.45313,3368.416667,2768.561644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8982.444444,25263.125,0,0,0,0,19814.21569,2846.549296,0,0,2694.733333,0,0,0,0,0,0,0,0,0,4990.246914,0,0,4700.116279,0,0,0,3062.19697,0,0,0,0,0,0,2807.013889,0,0,0,8193.445946,18800.46512,47001.16279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mallomonas_acaroides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196.793478,3674.636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842.08333,0,0,0,0,0,0,0,0,0,0,4990.246914,0,0
"Mallomonas_oviformis",0,0,0,0,0,0,0,0,10105.26316,0,0,0,0,0,0,0,0,3157.894737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7578.947368,0,0,0,0,0,0,0,0,0,3962.843137,4491.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6519.516129,0,0,0,0,0,0,0,0,0,0,0,4700.116279,3208.015873,0,0,16842.08333,0,0,0,0,0,0,0,0,0,2846.549296,2694.733333,0,0,0
"Synura_sp.",0,0,6315.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2495.123457,0,0,0,0,0,5318.552632,9186.590909,0,3674.636364,1347.366667,0,0,0,0,2731.148649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chroomonas_caudata",154947.1667,71859.55556,6315.78125,6015.029762,0,0,39628.43137,31578.90625,43789.47368,168420.8333,25263.125,370525.8333,99668.21918,413537.9231,266778.6,303157.5,4812.02381,43705.24737,48505.2,8982.444444,33684.16667,7773.269231,5719.95283,20622.95918,47554.11765,195980.6061,92631.45833,107789.3333,15157.875,0,0,0,0,15851.37255,17079.29577,61754.30556,8509.684211,5389.466667,102891.3458,252631.25,165358.6364,155465.3846,9716.586538,7578.9375,13625.05618,5052.625,2406.011905,7485.37037,15851.37255,13473.66667,0,11888.52941,3313.196721,5318.552632,370525.8333,278992.7717,180057.1818,9431.566667,11596.18852,5215.612903,0,2807.013889,0,0,6519.516129,0,0,0,41946.32075,162215.8553,16842.08333,19248.09524,6124.393939,46639.61538,7773.269231,9740,7050.174419,3208.015873,11439.90566,0,50526.25,33684.16667,64673.6,107789.3333,221353.0952,27559.77273,75789.375,35665.58824,10105.25,228697.7632,11386.19718,26947.33333,22456.11111,19558.54839,9049.477612
"Cryptomonas_erosa",0,13473.66667,0,0,0,0,0,0,1684.210526,0,0,0,0,0,16168.4,5052.625,0,0,0,0,0,0,0,4124.591837,0,18373.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12030.05952,0,0,0,0,0,0,0,6124.393939,2196.793478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9624.047619,0,0,0,0,26592.76316,0,0,0,0,0
"Cryptomonas_marssonii",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4491.222222,5052.625,8084.2,0,0,0,0,0,0,8509.684211,2694.733333,0,0,4593.295455,0,0,0,4541.685393,2526.3125,4812.02381,2495.123457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cryptomonas_ovata",0,0,0,0,0,0,0,0,20210.52632,21052.60417,0,16842.08333,0,6218.615385,16168.4,40421,4812.02381,16673.67895,8084.2,4491.222222,5614.027778,2591.089744,1906.650943,4124.591837,11888.52941,18373.18182,0,8982.444444,0,0,31578.90625,7091.403509,0,0,8539.647887,16842.08333,2127.421053,2694.733333,162947.3684,8421.041667,13779.88636,15546.53846,1943.317308,5052.625,0,2526.3125,0,0,0,0,0,0,0,0,6124.393939,0,3674.636364,1347.366667,3313.196721,1303.903226,0,0,0,0,0,0,0,0,0,0,6736.833333,0,0,0,0,0,0,0,0,0,0,33684.16667,0,0,0,0,0,0,0,0,0,2694.733333,4990.246914,0,3016.492537
"Glenodinium_pulvisculus",6736.833333,0,0,0,0,0,0,0,0,4210.520833,0,6736.833333,2768.561644,0,0,10105.25,9624.047619,3157.894737,0,0,39298.19444,15546.53846,0,0,0,0,4210.520833,0,0,0,0,0,0,3962.843137,2846.549296,0,2127.421053,0,1279.14557,0,0,3886.634615,0,7578.9375,2270.842697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3911.709677,0,0,0,0,0,0,0,0,0,0,0,0,0,15546.53846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peridinium_sp.",0,0,0,0,0,0,0,0,1684.210526,0,0,0,0,3109.307692,0,0,0,4042.1,0,0,0,2591.089744,0,0,0,12248.78788,0,0,0,0,6315.78125,0,0,0,0,0,0,0,0,0,0,0,1943.317308,0,0,5052.625,0,0,0,0,0,17832.79412,0,0,0,0,0,0,1656.598361,1303.903226,0,0,0,0,0,0,0,0,0,2659.276316,0,0,0,15546.53846,2591.089744,0,2350.05814,3208.015873,0,15546.53846,0,33684.16667,0,13473.66667,0,0,0,23777.05882,0,0,0,8084.2,2495.123457,2173.172043,0
"Euglena_interrupta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93279.23077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Euglena_oxyuris",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5614.027778,0,0,4124.591837,0,6124.393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3062.19697,2196.793478,0,0,0,0,0,0,0,0,0,0,0,0,0,2659.276316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Euglena_pisciformis",0,0,0,0,0,0,0,0,1684.210526,0,0,0,0,9327.923077,16168.4,10105.25,0,0,8084.2,4491.222222,0,7773.269231,0,0,11888.52941,0,4210.520833,8982.444444,5052.625,0,0,0,0,0,0,0,2127.421053,0,0,4210.520833,0,0,3886.634615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1347.366667,0,0,7773.269231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lepocinclis_texta",6736.833333,0,0,0,0,0,0,44210.46875,0,8421.041667,0,0,5537.123288,9327.923077,4042.1,0,0,4042.1,16168.4,4491.222222,5614.027778,2591.089744,5719.95283,0,0,0,0,0,0,0,0,0,0,0,2846.549296,0,0,0,2558.291139,0,4593.295455,3886.634615,0,0,2270.842697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4700.116279,0,2659.276316,3368.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5318.552632,5693.098592,0,0,0,0
"Phacus_acuminatus",0,0,0,3609.017857,0,0,0,0,21967.93478,0,0,0,0,0,0,0,0,8084.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3837.436709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2196.793478,0,0,0,0,0,0,0,0,0,0,0,0,0,26592.76316,0,0,3062.19697,15546.53846,0,0,0,0,7626.603774,15546.53846,0,0,8084.2,0,0,0,0,0,0,0,0,0,0,0,3016.492537
"Phacus_longicauda",0,0,0,0,0,0,0,0,4393.586957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5389.466667,1279.14557,4210.520833,0,0,0,0,9083.370787,0,0,0,0,4491.222222,0,0,0,0,0,0,0,0,0,0,0,2807.013889,0,5774.428571,0,0,0,0,0,0,0,0,0,0,2591.089744,2435,4700.116279,6416.031746,0,0,0,0,8084.2,0,0,0,0,0,0,0,2846.549296,0,0,0,0
"Phacus_pleuronectes",0,0,6315.78125,0,3813.301887,0,0,0,3368.421053,4210.520833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6347.764823,8421.041667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6590.380435,0,0,0,1303.903226,0,0,0,0,0,0,4700.116279,4700.116279,3813.301887,0,10105.25,9624.047619,0,0,0,0,0,0,0,46639.61538,0,0,0,0,0,0,25263.125,0,0,0,0,0,0,0,0
"Strombomonas_ensifera",0,0,0,0,0,0,0,0,0,0,0,0,5537.123288,0,8084.2,0,9624.047619,0,0,8982.444444,28070.13889,7773.269231,5719.95283,12373.77551,11888.52941,18373.18182,0,0,5052.625,16168.4,6315.78125,3545.701754,0,15851.37255,0,5614.027778,4254.842105,5389.466667,0,16842.08333,18373.18182,11659.90385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11023.90909,0,0,0,0,2807.013889,0,0,6519.516129,2731.148649,0,4700.116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10105.25,0,0,0,0,0,0
"Trachelomonas_oblonga",0,0,12631.5625,0,0,0,0,0,8421.052632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263.157895,0,0,0,1943.317308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trachelomonas_reticulata",0,0,0,4812.02381,0,0,7925.686275,12631.5625,48475.91819,25263.125,37894.6875,40421,0,0,0,0,0,4042.1,0,0,0,0,3813.301887,4124.591837,11888.52941,6124.393939,4210.520833,13473.66667,5052.625,48505.2,12631.5625,0,4042.1,3962.843137,5693.098592,8421.041667,10637.10526,26947.33333,11512.31013,21052.60417,0,3886.634615,0,0,2270.842697,0,9624.047619,0,3962.843137,0,9400.232558,5944.264706,9939.590164,42548.42105,3062.19697,6590.380435,7349.272727,0,3313.196721,2607.806452,11659.90385,0,0,0,6519.516129,5462.297297,9400.232558,0,0,2659.276316,30315.75,9624.047619,3062.19697,0,5182.179487,0,0,0,41946.32075,15546.53846,16842.08333,33684.16667,16168.4,0,19248.09524,128612.2727,151578.75,95108.23529,10105.25,10637.10526,22772.39437,18863.13333,4990.246914,4346.344086,9049.477612
