"","FJ2015024","FJ2015031","FJ2015041","FJ2015042","FJ2015043","FJ2015044","FJ2015051","FJ2015071","FJ2015072","FJ2015073","FJ2016023","FJ2016039","FJ2016040","FJ2016047","FJ2016065","FJ2016080","FJ2017071","FJ2017072","FJ2017073","FJ2017074","FJ2017075","FJ2017090","FJ2017091","FJ2017092","FJ2017093","FJ2017094","FJ2017096","FJ2017097","FJ2017098","FJ2018001","FJ2018002","FJ2018017","FJ2018019","FJ2018021","FJ2018022","FJ2018023","FJ2018024","FJ2018036","FJ2018040","FJ2018041","FJ2018042","FJ2018043","FJ2018045","FJ2018046","FJ2018047","FJ2018062","FJ2018063","FJ2018065","FJ2018066","FJ2018067","FJ2018068","FJ2018070","FJ2018071","FJ2018073","FJ2018088","FJ2018089","FJ2018090","FJ2018095","FJ2019010","FJ2019018","FJ2019019","FJ2019020","FJ2019023","FJ2019024","FJ2019039","FJ2019040","FJ2019041","FJ2019042","FJ2019044","FJ2019062","FJ2019065","FJ2019066","FJ2019070","FJ2019082","FJ2020009","FJ2020016"
"Coelastrum_microporum",14436.07143,0,0,16168.4,0,0,55667.58772,15546.53846,0,0,0,9858.780488,0,2526.315789,3016.492537,11228.05556,6032.985075,24252.6,0,19558.54839,2406.011905,0,5666.495327,2807.013889,2807.013889,0,2127.421053,0,0,0,3609.017857,0,0,0,0,2041.464646,7925.686275,0,6736.833333,17574.34783,0,0,0,10637.10526,0,11888.52941,7485.37037,6315.78125,0,0,0,27559.77273,26947.33333,0,0,0,10417.78351,2021.05,0,0,3742.685185,0,0,16842.08333,0,18373.18182,0,0,0,25263.125,42548.42105,0,0,0,0,0
"Coelastrum_reticulatum",0,0,0,0,0,0,0,51821.79487,0,44912.22222,0,0,5719.95283,3259.758065,12065.97015,4491.222222,12065.97015,32336.8,75789.375,19558.54839,9624.047619,24497.57576,13221.82243,21052.60417,30877.15278,21274.21053,23401.63158,0,12030.05952,3924.368932,7218.035714,3484.568966,0,5858.115942,9186.590909,4082.929293,3962.843137,13039.03226,13473.66667,8787.173913,0,9624.047619,0,0,0,47554.11765,14970.74074,6315.78125,0,22456.11111,0,0,6736.833333,0,9624.047619,0,0,0,0,0,0,0,0,0,0,0,6969.137931,0,101052.5,0,0,14436.07143,0,0,4393.586957,0
"Coelastrum_sphaericum",0,0,0,0,0,0,0,0,142662.3529,0,0,4929.390244,3813.301887,0,0,0,3016.492537,28294.7,0,0,0,0,1888.831776,0,14035.06944,21274.21053,4254.842105,5116.582278,0,0,21654.10714,0,0,0,0,0,0,13039.03226,33684.16667,8787.173913,0,0,1742.284483,0,50526.25,0,0,0,0,0,0,18373.18182,0,0,9624.047619,11659.90385,2083.556701,0,0,0,0,0,0,0,22456.11111,0,6969.137931,0,20210.5,12631.5625,0,21654.10714,0,0,0,0
"Cosmarium_angulosum",0,0,0,0,0,0,0,0,0,0,30550.75581,0,0,14668.91129,114626.7164,2245.611111,12065.97015,12126.3,63157.8125,97792.74194,4812.02381,8165.858586,0,1403.506944,5614.027778,0,4254.842105,5116.582278,9624.047619,1962.184466,0,0,0,0,0,2041.464646,3962.843137,0,26947.33333,43935.86957,13938.27586,19248.09524,24391.98276,31911.31579,0,47554.11765,29941.48148,50526.25,63625.64815,359297.7778,9624.047619,18373.18182,13473.66667,15546.53846,0,3886.634615,6250.670103,0,0,0,0,0,0,0,7485.37037,9186.590909,0,37894.6875,202105,606315,287201.8421,137142.6786,1223267.105,1482103.333,0,0
"Cosmarium_bioculatum",14436.07143,25263.125,16168.4,72757.8,5052.625,0,0,5182.179487,11888.52941,98806.88889,0,4929.390244,0,0,0,0,0,0,0,0,0,0,0,0,0,10637.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,17574.34783,27876.55172,28872.14286,1742.284483,0,0,0,0,0,0,0,0,0,0,0,0,3886.634615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cosmarium_circulare",0,0,0,0,0,0,0,0,71331.17647,0,0,9858.780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cosmarium_connatum",0,0,0,0,0,0,0,0,0,98806.88889,0,0,0,11409.15323,0,6736.833333,12065.97015,8084.2,18947.34375,13039.03226,0,0,0,0,0,0,0,0,2406.011905,0,0,0,0,0,0,0,0,0,0,0,0,9624.047619,5226.853448,0,0,0,14970.74074,6315.78125,11228.05556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12631.5625,20210.5,0,74459.73684,21654.10714,0,0,0,0
"Cosmarium_depressum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016.492537,0,0,0,0,0,0,0,0,0,0,0,2406.011905,0,0,0,0,0,13779.88636,0,0,0,0,0,0,0,1742.284483,0,0,0,0,0,0,67368.33333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cosmarium_globosum",0,0,0,0,0,0,0,0,0,0,0,4929.390244,0,8149.395161,9049.477612,2245.611111,18098.95522,24252.6,37894.6875,19558.54839,2406.011905,6124.393939,0,0,0,0,0,0,7218.035714,0,0,0,0,0,4593.295455,2041.464646,11888.52941,0,0,52723.04348,27876.55172,9624.047619,6969.137931,10637.10526,0,11888.52941,7485.37037,0,11228.05556,0,0,0,26947.33333,7773.269231,38496.19048,0,6250.670103,2021.05,0,0,0,0,0,0,0,18373.18182,0,151578.75,222315.5,37894.6875,0,7218.035714,0,0,8787.173913,4393.586957
"Cosmarium_quadrum",0,0,0,0,0,0,0,5182.179487,11888.52941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63157.8125,0,0,0,7218.035714,0,0,0,0
"Cosmarium_sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6032.985075,2245.611111,0,4042.1,0,0,0,0,0,0,0,0,0,0,2406.011905,0,0,0,0,0,0,2041.464646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9624.047619,0,0,0,0,0,0,0,0,0,0,9186.590909,13938.27586,0,0,0,0,0,0,0,0,0
"Cosmarium_trilobulatum",0,0,0,0,0,0,3545.701754,0,0,0,0,0,0,6519.516129,33181.41791,2245.611111,54296.86567,32336.8,63157.8125,26078.06452,19248.09524,2041.464646,0,0,0,0,2127.421053,0,0,3924.368932,0,0,0,0,0,2041.464646,3962.843137,0,6736.833333,52723.04348,62722.24138,38496.19048,1742.284483,10637.10526,0,11888.52941,59882.96296,12631.5625,22456.11111,89824.44444,0,0,20210.5,15546.53846,48120.2381,3886.634615,8334.226804,0,0,0,0,0,0,0,0,36746.36364,27876.55172,315789.0625,464841.5,50526.25,10637.10526,7218.035714,0,0,0,0
"Cosmarium_turgidum",0,0,0,0,0,0,0,0,0,0,0,4929.390244,0,0,0,0,0,0,0,13039.03226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7485.37037,0,0,0,0,0,0,0,0,0,0,0
"Crucigenia_lauterbornei",0,0,0,0,0,0,0,0,0,0,0,0,5719.95283,0,6032.985075,11228.05556,3016.492537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crucigenia_quadrata",4812.02381,6315.78125,16168.4,0,0,0,28720.2193,108825.7692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Crucigenia_rectangularis",0,0,0,64673.6,40421,44912.22222,43966.71053,0,154550.8824,35929.77778,4876.373929,0,0,6682.510611,0,0,33181.41791,8084.2,75789.375,0,0,2041.464646,5666.495327,0,2807.013889,148919.4737,0,10233.16456,21654.10714,0,14436.07143,0,3674.636364,8787.173913,4593.295455,0,0,0,40421,0,0,0,0,0,0,0,0,0,0,44912.22222,0,36746.36364,6736.833333,38866.34615,0,0,8334.226804,0,0,5537.123288,0,19248.09524,0,67368.33333,0,18373.18182,0,0,0,75789.375,42548.42105,21654.10714,0,0,26361.52174,39542.28261
"Crucigenia_tetrapedia",9624.047619,6315.78125,0,0,0,0,0,0,0,0,4876.373929,0,0,0,0,0,0,0,0,0,2406.011905,0,0,1403.506944,2807.013889,0,17019.36842,0,0,0,0,0,0,0,0,2041.464646,0,0,0,0,0,9624.047619,0,0,0,0,0,0,7485.37037,0,0,0,0,0,0,31093.07692,2083.556701,4042.1,4870,11074.24658,7485.37037,14436.07143,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dictyosphaeria_cavernosa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31093.07692,0,11659.90385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elakatothrix_gelatinosa",29112.75063,82105.15625,8084.2,16168.4,0,0,6736.842105,0,0,0,12631.57895,0,0,12631.57895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Euastrum_elegans",35368.42105,6315.78125,0,0,0,0,1684.210526,10364.35897,0,0,14805.37944,9858.780488,9533.254717,0,0,2245.611111,0,4042.1,0,6519.516129,0,0,0,0,2807.013889,0,0,2558.291139,7218.035714,1962.184466,3609.017857,0,0,0,0,0,0,0,0,8787.173913,0,0,0,0,0,0,0,6315.78125,0,0,0,0,0,0,9624.047619,19433.17308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4393.586957,0
"Eudorina_elegans",4812.02381,0,0,0,0,0,3545.701754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403.506944,2807.013889,0,0,2558.291139,2406.011905,0,0,3484.568966,0,0,0,0,3962.843137,6519.516129,0,0,0,9624.047619,0,0,0,0,0,0,0,0,0,9186.590909,0,0,28872.14286,0,0,2021.05,0,0,0,0,0,0,0,0,0,0,0,0,10637.10526,21654.10714,0,0,26361.52174,8787.173913
"Gloeocystis_sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3962.843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62186.15385,0,3886.634615,6250.670103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Golenkinia_paucispina",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6519.516129,0,0,0,1403.506944,0,0,0,0,2406.011905,1962.184466,3609.017857,0,0,0,4593.295455,0,3962.843137,13039.03226,0,8787.173913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2083.556701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gonatozygon_kinahani",0,0,0,0,0,11228.05556,0,0,11888.52941,8982.444444,0,0,0,0,0,0,3016.492537,4042.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2929.057971,0,2041.464646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10637.10526,0,0,0,0,0
"Kirchneriella_contorta",96000,0,0,0,0,0,80842.10526,0,0,0,65684.21053,9858.780488,3813.301887,80842.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kirchneriella_lunaris_",0,0,0,0,0,0,0,0,0,8982.444444,21150.52326,0,0,14668.91129,0,0,9049.477612,8084.2,0,6519.516129,7218.035714,8165.858586,22665.98131,9824.548611,14035.06944,31911.31579,2127.421053,20466.32911,0,11773.1068,7218.035714,3484.568966,7349.272727,17574.34783,36746.36364,22456.11111,39628.43137,39117.09677,47157.83333,8787.173913,27876.55172,28872.14286,10453.7069,21274.21053,25263.125,35665.58824,14970.74074,18947.34375,14970.74074,202105,19248.09524,18373.18182,80842,38866.34615,57744.28571,58299.51923,50005.36082,24252.6,24350,24917.05479,33684.16667,14436.07143,118885.2941,101052.5,22456.11111,64306.13636,41814.82759,0,40421,12631.5625,21274.21053,0,10637.10526,0,250434.4565,215285.7609
"Mougeotia_sp.",0,0,0,0,0,0,0,0,0,0,14100.34884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97792.74194,53894.66667,8787.173913,69691.37931,144360.7143,0,0,50526.25,0,0,0,7485.37037,0,0,0,0,0,0,0,0,0,4870,8305.684932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nephrocytium_agardhianum",0,0,0,0,0,0,33684.21053,0,0,0,0,0,0,139680.8107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7349.272727,5858.115942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44912.22222,0,0,0,0,0,0,0,0,0,0,0
"Oedogonium_sp.",0,0,0,0,0,0,1772.850877,0,0,0,0,9858.780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oocystis_lacustris",0,0,0,8084.2,30315.75,11228.05556,6736.842105,36275.25641,11888.52941,0,4700.116279,4929.390244,3813.301887,20047.53183,36197.91045,2245.611111,12065.97015,12126.3,31578.90625,32597.58065,7218.035714,4082.929293,3777.663551,4210.520833,0,0,8509.684211,0,4812.02381,3924.368932,3609.017857,0,0,0,0,4082.929293,0,0,6736.833333,17574.34783,0,9624.047619,5226.853448,0,0,35665.58824,7485.37037,25263.125,3742.685185,0,0,18373.18182,13473.66667,0,28872.14286,0,2083.556701,2021.05,0,0,0,0,11888.52941,0,0,0,6969.137931,0,20210.5,25263.125,31911.31579,21654.10714,10637.10526,33684.16667,8787.173913,4393.586957
"Pediastrum_duplex",0,0,0,0,5052.625,11228.05556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403.506944,0,0,0,0,2406.011905,1962.184466,3609.017857,0,3674.636364,5858.115942,0,4082.929293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pediastrum_tetras_var._tetraodon",0,0,0,0,0,0,0,0,0,0,2526.315789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7925.686275,0,6736.833333,17574.34783,6969.137931,38496.19048,1742.284483,10637.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842.08333,0,0,6969.137931,0,0,0,0,0,0,0,0,0
"Pleodorina_californica",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22456.11111,0,0,0,0,0,0,0,0,0,0,0,0,0,16842.08333,0,0,0,0,0,0,0,0,0,0,0,0
"Pteromonas_sp.",0,0,0,0,0,0,0,1476921.154,2187489.412,269473.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67368.33333,0,0
"Radiococcus_sp.",0,6315.78125,0,0,25263.125,11228.05556,0,10364.35897,0,22456.11111,0,0,1906.650943,0,24131.9403,4491.222222,6032.985075,20210.5,12631.5625,13039.03226,0,0,7555.327103,8421.041667,2807.013889,0,2127.421053,5116.582278,0,0,3609.017857,0,0,2929.057971,4593.295455,0,0,13039.03226,0,0,0,0,0,0,0,0,7485.37037,0,0,0,0,0,0,0,0,0,0,0,2435,0,3742.685185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Raphidonema_nivale",20210.52632,0,0,0,0,11228.05556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3484.568966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scenedesmus_acuminatus",45233.07644,12631.5625,0,0,0,0,10282.54386,5182.179487,0,0,0,4929.390244,1906.650943,22736.84211,6032.985075,0,3016.492537,0,0,6519.516129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9624.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842.08333,0,0
"Scenedesmus_arcuatus",0,0,0,16168.4,5052.625,11228.05556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2406.011905,2041.464646,0,1403.506944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2083.556701,0,0,0,0,0,47554.11765,0,0,0,6969.137931,0,0,0,0,0,0,16842.08333,0,0
"Scenedesmus_armatus",202105.2632,12631.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1888.831776,0,2807.013889,21274.21053,2127.421053,5116.582278,2406.011905,1962.184466,3609.017857,3484.568966,0,2929.057971,13779.88636,16331.71717,11888.52941,26078.06452,0,26361.52174,41814.82759,19248.09524,5226.853448,0,25263.125,0,7485.37037,0,0,0,0,0,0,0,0,0,2083.556701,0,0,0,0,0,106996.7647,0,0,0,6969.137931,0,0,0,0,0,0,0,4393.586957,0
"Scenedesmus_bicaudatus",309894.6491,189473.4375,40421,48505.2,70736.75,235789.1667,14182.80702,5182.179487,249659.1176,94315.66667,35955.90269,19717.56098,3813.301887,80271.59168,81445.29851,15719.27778,12065.97015,60631.5,88420.9375,123870.8065,9624.047619,8165.858586,16999.48598,7017.534722,19649.09722,21274.21053,36166.15789,30699.49367,36090.17857,19621.84466,18045.08929,17422.84483,33071.72727,35148.69565,64306.13636,42870.75758,47554.11765,71714.67742,60631.5,114233.2609,41814.82759,67368.33333,13938.27586,42548.42105,50526.25,106996.7647,67368.33333,88420.9375,18713.42593,202105,76992.38095,64306.13636,87578.83333,7773.269231,57744.28571,42752.98077,50005.36082,16168.4,19480,19379.93151,26198.7963,24060.11905,392321.4706,555788.75,194619.6296,64306.13636,41814.82759,63157.8125,60631.5,265262.8125,138282.3684,122706.6071,308476.0526,505262.5,83478.15217,70297.3913
"Scenedesmus_bijuga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4042.1,0,0,0,0,0,0,0,0,0,0,0,1962.184466,0,0,0,0,0,0,0,13039.03226,6736.833333,8787.173913,6969.137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4870,0,0,0,0,0,0,9186.590909,0,0,0,0,0,0,0,0,0,0
"Scenedesmus_denticulatus",4812.02381,6315.78125,0,8084.2,10105.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6519.516129,0,0,0,0,0,0,0,0,2406.011905,0,3609.017857,0,0,0,0,2041.464646,0,0,0,8787.173913,0,9624.047619,1742.284483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11888.52941,16842.08333,7485.37037,0,0,0,0,0,0,0,0,0,0,0
