"","FJ2015024","FJ2015031","FJ2015041","FJ2015042","FJ2015043","FJ2015044","FJ2015051","FJ2015071","FJ2015072","FJ2015073","FJ2016023","FJ2016039","FJ2016040","FJ2016047","FJ2016065","FJ2016080","FJ2017071","FJ2017072","FJ2017073","FJ2017074","FJ2017075","FJ2017090","FJ2017091","FJ2017092","FJ2017093","FJ2017094","FJ2017096","FJ2017097","FJ2017098","FJ2018001","FJ2018002","FJ2018017","FJ2018019","FJ2018021","FJ2018022","FJ2018023","FJ2018024","FJ2018036","FJ2018040","FJ2018041","FJ2018042","FJ2018043","FJ2018045","FJ2018046","FJ2018047","FJ2018062","FJ2018063","FJ2018065","FJ2018066","FJ2018067","FJ2018068","FJ2018070","FJ2018071","FJ2018073","FJ2018088","FJ2018089","FJ2018090","FJ2018095","FJ2019010","FJ2019018","FJ2019019","FJ2019020","FJ2019023","FJ2019024","FJ2019039","FJ2019040","FJ2019041","FJ2019042","FJ2019044","FJ2019062","FJ2019065","FJ2019066","FJ2019070","FJ2019082","FJ2020009","FJ2020016"
"Scenedesmus_dimorphus",4812.02381,0,0,0,0,0,0,0,0,0,2350.05814,0,0,0,0,0,0,0,0,0,4812.02381,0,0,0,0,0,0,0,0,0,0,0,0,2929.057971,4593.295455,0,0,0,0,0,0,0,0,0,0,11888.52941,0,0,0,0,0,0,6736.833333,0,0,0,2083.556701,0,0,0,0,0,11888.52941,0,0,0,0,12631.5625,0,0,0,7218.035714,0,0,0,4393.586957
"Scenedesmus_perforatas",110917.287,6315.78125,0,121263,15157.875,0,25263.15789,0,0,0,5052.631579,24646.95122,5719.95283,5052.631579,0,0,0,0,6315.78125,0,0,0,0,0,0,0,0,0,2406.011905,0,0,0,3674.636364,5858.115942,4593.295455,2041.464646,0,0,0,8787.173913,0,0,1742.284483,0,0,0,0,0,0,0,0,0,0,0,0,3886.634615,0,2021.05,0,0,0,0,0,0,7485.37037,9186.590909,0,0,0,0,0,0,0,0,0,0
"Scenedesmus_quadricauda",24781.94236,6315.78125,0,16168.4,25263.125,22456.11111,7091.403509,0,0,0,2350.05814,0,0,4889.637097,33181.41791,56140.27778,114626.7164,101052.5,0,110831.7742,40902.20238,32663.43434,0,7017.534722,2807.013889,0,4254.842105,0,2406.011905,13735.29126,93834.46429,17422.84483,11023.90909,17574.34783,9186.590909,4082.929293,0,6519.516129,6736.833333,0,0,19248.09524,0,0,50526.25,59442.64706,29941.48148,0,3742.685185,0,0,18373.18182,498525.6667,1329229.038,28872.14286,62186.15385,25002.68041,8084.2,0,0,0,0,0,0,0,0,0,0,0,176841.875,340387.3684,151578.75,74459.73684,168420.8333,0,8787.173913
"Schroederia_robusta",0,0,0,16168.4,0,381753.8889,90415.39474,0,0,0,11750.2907,24646.95122,0,0,12065.97015,11228.05556,0,0,6315.78125,0,0,0,1888.831776,0,0,0,2127.421053,0,0,0,0,0,3674.636364,8787.173913,4593.295455,2041.464646,0,6519.516129,0,0,13938.27586,19248.09524,1742.284483,0,0,47554.11765,104795.1852,6315.78125,14970.74074,89824.44444,0,9186.590909,33684.16667,15546.53846,461954.2857,38866.34615,33336.90722,10105.25,2435,5537.123288,11228.05556,14436.07143,725200.2941,252631.25,112280.5556,183731.8182,41814.82759,63157.8125,20210.5,543157.1875,0,14436.07143,74459.73684,50526.25,4393.586957,4393.586957
"Selenastrum_bibraianum",0,0,0,8084.2,40421,11228.05556,36077.54386,5182.179487,0,8982.444444,0,108446.5854,41946.32075,0,9049.477612,11228.05556,0,0,6315.78125,6519.516129,2406.011905,0,3777.663551,1403.506944,0,0,0,2558.291139,2406.011905,1962.184466,0,0,0,0,0,0,0,0,0,0,0,0,1742.284483,0,0,11888.52941,0,0,0,0,0,0,0,0,0,0,4167.113402,0,0,0,7485.37037,4812.02381,0,0,37426.85185,0,0,12631.5625,0,37894.6875,10637.10526,7218.035714,10637.10526,33684.16667,0,0
"Sphaerocystis_schroeteri",0,0,0,0,0,0,6736.842105,0,0,17964.88889,0,4929.390244,0,70736.84211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Staurastrum_bifidum",0,0,0,0,0,0,0,0,0,0,0,0,0,6519.516129,0,0,0,0,0,0,0,0,0,0,0,21274.21053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25263.125,0,0,0,0,223379.2105,202105,0,13180.76087
"Staurastrum_connatum",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30164.92537,68715.7,6315.78125,32597.58065,4812.02381,0,3777.663551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6315.78125,18713.42593,0,28872.14286,0,0,0,9624.047619,0,0,0,0,0,0,0,0,0,14970.74074,0,0,0,0,0,21274.21053,14436.07143,0,0,0,0
"Staurastrum_crenulatum",0,0,0,0,0,0,1684.210526,20728.71795,83219.70588,139227.8889,12102.806,0,0,32923.56961,12065.97015,0,3016.492537,0,0,0,0,6124.393939,9444.158879,0,8421.041667,10637.10526,0,2558.291139,0,0,0,0,0,0,0,0,0,0,13473.66667,0,20907.41379,0,0,0,25263.125,11888.52941,0,6315.78125,3742.685185,112280.5556,0,0,13473.66667,23319.80769,19248.09524,3886.634615,6250.670103,0,0,0,0,0,0,0,0,0,0,0,80842,252631.25,74459.73684,28872.14286,159556.5789,336841.6667,0,0
"Staurastrum_gracile",0,0,0,0,0,0,0,15546.53846,0,0,0,0,0,8149.395161,0,0,3016.492537,8084.2,18947.34375,0,2406.011905,6124.393939,0,0,0,0,0,0,0,0,0,0,0,0,4593.295455,4082.929293,0,0,0,0,0,0,0,0,0,0,0,12631.5625,3742.685185,22456.11111,0,0,0,7773.269231,38496.19048,7773.269231,0,0,0,0,0,0,0,0,0,9186.590909,0,0,0,0,0,0,0,134736.6667,0,0
"Staurodesmus_sp.",0,0,0,0,0,0,1772.850877,0,0,0,0,0,0,0,9049.477612,0,3016.492537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5858.115942,13779.88636,0,3962.843137,0,6736.833333,8787.173913,0,0,0,0,0,0,0,0,3742.685185,0,0,0,0,0,0,0,2083.556701,2021.05,0,0,3742.685185,0,0,0,0,0,0,0,0,12631.5625,0,0,0,0,13180.76087,4393.586957
"Tetraedron_bifurcatum",0,0,0,0,15157.875,44912.22222,3457.061404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807.013889,0,0,12791.4557,0,0,0,0,0,0,0,0,0,0,0,0,20907.41379,0,1742.284483,10637.10526,0,11888.52941,0,0,0,0,0,0,0,0,0,3886.634615,2083.556701,0,0,0,0,0,0,16842.08333,7485.37037,0,0,0,0,0,0,0,0,0,0,13180.76087
"Tetraedron_caudatum",0,0,0,0,5052.625,0,0,0,0,0,0,9858.780488,7626.603774,0,0,0,6032.985075,4042.1,0,0,0,0,0,0,2807.013889,0,0,0,9624.047619,1962.184466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25263.125,0,0,0,0,0,0,36746.36364,0,0,0,0,0,2021.05,0,0,0,0,0,0,0,18373.18182,27876.55172,0,0,12631.5625,10637.10526,0,0,0,0,4393.586957
"Tetraedron_hastatum_var._palatinum",0,0,0,0,0,11228.05556,0,0,11888.52941,4491.222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tetraedron_minimum",4812.02381,6315.78125,0,0,0,33684.16667,3545.701754,5182.179487,23777.05882,4491.222222,5052.631579,4929.390244,1906.650943,4889.637097,9049.477612,0,3016.492537,0,12631.5625,0,0,4082.929293,0,0,2807.013889,0,0,2558.291139,4812.02381,0,0,0,0,0,0,22456.11111,7925.686275,0,0,8787.173913,0,0,6969.137931,0,0,11888.52941,7485.37037,12631.5625,3742.685185,0,0,9186.590909,0,15546.53846,0,0,4167.113402,0,0,0,0,0,0,0,0,9186.590909,0,88420.9375,101052.5,0,0,0,10637.10526,16842.08333,13180.76087,8787.173913
"Tetraedron_trigonum",0,12631.5625,0,0,0,11228.05556,6825.482456,20728.71795,23777.05882,40421,17507.95288,54223.29268,57199.5283,35775.87436,9049.477612,0,30164.92537,8084.2,18947.34375,39117.09677,4812.02381,8165.858586,1888.831776,2807.013889,8421.041667,0,17019.36842,7674.873418,16842.08333,23546.21359,32481.16071,17422.84483,11023.90909,32219.63768,55119.54545,12248.78788,110959.6078,26078.06452,6736.833333,8787.173913,27876.55172,9624.047619,10453.7069,10637.10526,50526.25,35665.58824,44912.22222,18947.34375,0,112280.5556,19248.09524,45932.95455,20210.5,0,19248.09524,23319.80769,4167.113402,8084.2,9740,5537.123288,3742.685185,0,0,16842.08333,7485.37037,174545.2273,313611.2069,25263.125,40421,0,21274.21053,0,21274.21053,16842.08333,21967.93478,26361.52174
"Tetraedron_trilobulatum",0,0,0,0,0,0,0,15546.53846,0,0,2350.05814,4929.390244,0,0,0,0,0,0,0,0,0,0,0,0,2807.013889,0,0,0,0,1962.184466,7218.035714,3484.568966,0,0,0,4082.929293,0,13039.03226,6736.833333,0,0,9624.047619,1742.284483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6969.137931,0,0,0,0,0,0,0,4393.586957,0
"Tetraedron_tumidulum",0,0,8084.2,0,0,0,1772.850877,0,0,0,0,0,0,0,0,6736.833333,0,0,0,0,0,0,0,5614.027778,0,0,0,0,0,0,0,0,0,0,0,8165.858586,0,0,0,0,0,0,6969.137931,0,0,0,14970.74074,0,0,0,0,0,0,38866.34615,0,15546.53846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Treubaria_triappendiculata",4812.02381,18947.34375,0,0,20210.5,0,0,5182.179487,35665.58824,0,2526.315789,24646.95122,3813.301887,0,3016.492537,0,0,0,0,0,16842.08333,0,0,0,5614.027778,0,6382.263158,0,0,0,0,0,0,0,0,0,0,0,13473.66667,0,0,0,0,0,0,0,0,25263.125,0,0,0,18373.18182,60631.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4393.586957,0
"Westella_linearis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016.492537,0,0,0,0,0,1888.831776,0,0,0,0,0,0,3924.368932,3609.017857,0,0,0,0,0,0,19558.54839,6736.833333,26361.52174,0,0,0,0,0,0,0,6315.78125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mallomonas_acaroides",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19558.54839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842.08333,0,21967.93478
"Mallomonas_oviformis",30315.78947,0,0,0,0,0,5052.631579,0,0,0,22736.84211,0,0,7578.947368,0,0,0,0,0,0,0,0,0,1403.506944,0,0,6382.263158,5116.582278,2406.011905,0,0,0,3674.636364,5858.115942,4593.295455,0,0,0,0,8787.173913,0,0,0,0,25263.125,0,7485.37037,0,0,0,0,0,0,0,0,0,4167.113402,0,0,0,0,0,11888.52941,0,0,0,0,0,40421,12631.5625,0,0,0,0,0,0
"Synura_sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2558.291139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chroomonas_caudata",2029713.59,719999.0625,420378.4,420378.4,85894.625,550174.7222,22072.01754,0,71331.17647,143719.1111,161214.1463,256328.2927,95332.54717,437704.4121,3016.492537,168420.8333,45247.38806,28294.7,0,19558.54839,2406.011905,8165.858586,3777.663551,5614.027778,11228.05556,21274.21053,6382.263158,17908.03797,12030.05952,7848.737864,7218.035714,331034.0517,371138.2727,20503.4058,128612.2727,22456.11111,11888.52941,104312.2581,821893.6667,834781.5217,348456.8966,885412.381,76660.51724,329750.2632,1061051.25,475541.1765,209590.3704,31578.90625,3742.685185,291929.4444,57744.28571,18373.18182,74105.16667,23319.80769,9624.047619,15546.53846,4167.113402,8084.2,2435,0,3742.685185,4812.02381,130773.8235,1936839.583,7485.37037,73492.72727,0,530525.625,101052.5,126315.625,616952.1053,86616.42857,42548.42105,16842.08333,26361.52174,30755.1087
"Cryptomonas_erosa",57744.28571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2807.013889,0,0,0,0,0,0,0,0,0,13779.88636,0,0,6519.516129,0,0,0,0,0,0,0,11888.52941,0,0,0,0,9624.047619,0,0,0,0,0,0,0,0,0,0,0,0,33684.16667,0,0,0,0,0,0,0,0,0,0,0,0
"Cryptomonas_marssonii",57744.28571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6969.137931,7349.272727,0,0,4082.929293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Cryptomonas_ovata",160481.1717,0,32336.8,0,0,0,5052.631579,0,0,0,47823.74235,9858.780488,3813.301887,92414.25297,0,11228.05556,0,8084.2,0,0,2406.011905,0,1888.831776,1403.506944,2807.013889,0,4254.842105,0,2406.011905,1962.184466,0,10453.7069,25722.45455,2929.057971,0,0,0,6519.516129,13473.66667,8787.173913,20907.41379,57744.28571,5226.853448,21274.21053,25263.125,0,0,0,7485.37037,0,0,9186.590909,0,0,19248.09524,0,0,0,0,0,0,0,0,16842.08333,0,55119.54545,0,25263.125,0,0,0,7218.035714,0,0,8787.173913,0
"Glenodinium_pulvisculus",125112.619,6315.78125,16168.4,16168.4,20210.5,11228.05556,1772.850877,0,0,0,0,4929.390244,0,0,0,0,0,0,0,0,0,0,0,1403.506944,0,0,0,0,0,0,0,0,0,0,4593.295455,0,0,0,13473.66667,8787.173913,13938.27586,19248.09524,0,0,0,0,0,0,0,0,9624.047619,0,0,0,0,0,0,0,0,0,0,0,0,16842.08333,0,0,0,0,0,0,0,0,0,0,0,0
"Peridinium_sp.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6736.833333,0,0,0,0,0,10207.32323,0,0,0,0,0,5116.582278,2406.011905,1962.184466,7218.035714,0,3674.636364,2929.057971,4593.295455,0,0,0,6736.833333,0,111506.2069,48120.2381,5226.853448,0,0,0,14970.74074,0,0,0,0,9186.590909,13473.66667,0,0,0,0,2021.05,0,0,0,9624.047619,0,0,0,9186.590909,6969.137931,0,0,0,0,0,0,0,0,4393.586957
"Euglena_interrupta",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016.492537,0,0,0,0,0,0,0,0,0,0,0,2406.011905,0,0,0,0,0,0,0,0,0,0,0,0,9624.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20210.5,0,0,0,0,0,0,4393.586957
"Euglena_oxyuris",0,0,0,0,0,0,0,0,0,0,0,0,1906.650943,0,0,0,0,0,0,0,0,0,0,0,0,10637.10526,0,0,0,0,0,3484.568966,0,0,0,0,3962.843137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Euglena_pisciformis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3016.492537,0,0,0,0,0,0,0,0,0,0,10637.10526,2127.421053,0,4812.02381,0,0,0,0,0,0,0,0,0,0,0,0,0,1742.284483,0,0,0,0,0,0,0,0,0,0,0,0,0,4167.113402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lepocinclis_texta",9624.047619,0,16168.4,0,25263.125,0,0,0,11888.52941,0,0,0,1906.650943,0,0,0,15082.46269,0,0,0,0,0,1888.831776,1403.506944,2807.013889,0,0,0,0,0,0,3484.568966,0,0,0,0,0,0,0,0,0,9624.047619,1742.284483,21274.21053,0,0,14970.74074,6315.78125,0,0,0,0,6736.833333,0,0,0,0,0,0,0,3742.685185,0,0,0,7485.37037,18373.18182,0,0,0,0,0,0,10637.10526,0,0,0
"Phacus_acuminatus",0,0,0,0,0,0,0,0,0,0,4700.116279,0,0,8149.395161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7848.737864,0,10453.7069,18373.18182,5858.115942,4593.295455,0,0,0,13473.66667,8787.173913,13938.27586,9624.047619,0,10637.10526,0,23777.05882,0,0,0,0,0,9186.590909,13473.66667,0,0,0,0,4042.1,7305,0,0,4812.02381,11888.52941,0,0,9186.590909,0,0,0,0,0,0,21274.21053,0,4393.586957,8787.173913
"Phacus_longicauda",0,0,0,0,0,0,0,0,0,0,0,0,0,1629.879032,0,2245.611111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3886.634615,0,0,0,2768.561644,0,9624.047619,0,0,0,0,6969.137931,0,0,12631.5625,0,0,0,0,4393.586957,4393.586957
"Phacus_pleuronectes",10105.26316,0,0,0,0,0,1772.850877,0,0,0,0,0,0,7578.947368,0,0,0,0,6315.78125,13039.03226,2406.011905,0,3777.663551,2807.013889,5614.027778,0,0,0,2406.011905,0,7218.035714,0,0,5858.115942,0,2041.464646,7925.686275,19558.54839,13473.66667,17574.34783,13938.27586,9624.047619,3484.568966,0,0,0,7485.37037,6315.78125,26198.7963,112280.5556,0,18373.18182,0,0,9624.047619,3886.634615,6250.670103,2021.05,0,2768.561644,0,0,0,0,22456.11111,55119.54545,6969.137931,12631.5625,20210.5,0,0,0,10637.10526,0,0,0
"Strombomonas_ensifera",0,0,0,8084.2,0,0,0,0,0,4491.222222,0,4929.390244,0,0,12065.97015,17964.88889,6032.985075,12126.3,0,0,0,0,0,0,2807.013889,0,0,0,0,0,0,3484.568966,3674.636364,0,0,0,0,0,0,0,0,9624.047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12631.5625,0,0,0,7218.035714,0,0,0,0
"Trachelomonas_oblonga",4812.02381,18947.34375,16168.4,8084.2,0,0,0,0,0,0,0,0,0,5052.631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Trachelomonas_reticulata",0,0,0,0,0,0,0,0,71331.17647,4491.222222,2350.05814,0,3813.301887,30967.70161,21115.44776,6736.833333,9049.477612,24252.6,31578.90625,39117.09677,7218.035714,0,3777.663551,1403.506944,8421.041667,10637.10526,0,5116.582278,0,0,10827.05357,0,11023.90909,2929.057971,4593.295455,2041.464646,3962.843137,26078.06452,20210.5,61510.21739,41814.82759,28872.14286,12195.99138,117008.1579,50526.25,71331.17647,209590.3704,56842.03125,29941.48148,179648.8889,28872.14286,110239.0909,33684.16667,7773.269231,0,23319.80769,4167.113402,0,4870,0,3742.685185,0,0,33684.16667,7485.37037,110239.0909,20907.41379,25263.125,60631.5,12631.5625,53185.52632,0,10637.10526,117894.5833,13180.76087,8787.173913
